Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,45,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,45,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,45,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,45,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,45,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,45,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.178,120.618,,,120.618,,,,,,133.5029,,Energy
LTS,45,,DIST_DSL,,2027,,7.33323,7.33323,7.33323,7.33323,,,,146.656,122.791,,,122.791,,,,,,133.0213,,Energy
LTS,45,,DIST_DSL,,2028,,7.53648,7.53648,7.53648,7.53648,,,,151.155,123.147,,,123.147,,,,,,130.5734,,Energy
LTS,45,,DIST_DSL,,2029,,7.79428,7.79428,7.79428,7.79428,,,,156.775,124.283,,,124.283,,,,,,128.9792,,Energy
LTS,45,,DIST_DSL,,2030,,8.0134,8.0134,8.0134,8.0134,,,,161.645,124.69,,,124.69,,,,,,126.6531,,Energy
LTS,45,,DIST_DSL,,2031,,7.9396,7.9396,7.9396,7.9396,,,,160.614,120.555,,,120.555,,,,,,119.8526,,Energy
LTS,45,,DIST_DSL,,2032,,7.84764,7.84764,7.84764,7.84764,,,,159.206,116.278,,,116.278,,,,,,113.1447,,Energy
LTS,45,,DIST_DSL,,2033,,7.71441,7.71441,7.71441,7.71441,,,,156.948,111.539,,,111.539,,,,,,106.2286,,Energy
LTS,45,,DIST_DSL,,2034,,7.59788,7.59788,7.59788,7.59788,,,,155.016,107.196,,,107.196,,,,,,99.9247,,Energy
LTS,45,,DIST_DSL,,2035,,7.4945,7.4945,7.4945,7.4945,,,,153.339,103.179,,,103.179,,,,,,94.1368,,Energy
LTS,45,,DIST_DSL,,2036,,7.38534,7.38534,7.38534,7.38534,,,,151.531,99.214,,,99.214,,,,,,88.597,,Energy
LTS,45,,DIST_DSL,,2037,,7.27635,7.27635,7.27635,7.27635,,,,149.715,95.3826,,,95.3826,,,,,,83.3669,,Energy
LTS,45,,DIST_DSL,,2038,,7.16745,7.16745,7.16745,7.16745,,,,147.887,91.6791,,,91.6791,,,,,,78.4276,,Energy
LTS,45,,DIST_DSL,,2039,,7.08039,7.08039,7.08039,7.08039,,,,146.5,88.3708,,,88.3708,,,,,,73.9925,,Energy
LTS,45,,DIST_DSL,,2040,,7.00478,7.00478,7.00478,7.00478,,,,145.339,85.308,,,85.308,,,,,,69.9105,,Energy
LTS,45,,DIST_DSL,,2041,,7.07216,7.07216,7.07216,7.07216,,,,147.145,84.0397,,,84.0397,,,,,,67.4088,,Energy
