Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,98,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,98,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,98,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,98,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,98,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,98,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,98,2027,DIST_DSL,,,11.284053,,,,,,,,,,,,,11.284053,,,,,11.284053,,,11.284053,,,,,,
LTS,98,2028,DIST_DSL,,,11.50491,,,,,,,,,,,,,11.50491,,,,,11.50491,,,11.50491,,,,,,
LTS,98,2029,DIST_DSL,,,11.700559,,,,,,,,,,,,,11.700559,,,,,11.700559,,,11.700559,,,,,,
LTS,98,2030,DIST_DSL,,,11.854442,,,,,,,,,,,,,11.854442,,,,,11.854442,,,11.854442,,,,,,
LTS,98,2031,DIST_DSL,,,11.716669,,,,,,,,,,,,,11.716669,,,,,11.716669,,,11.716669,,,,,,
LTS,98,2032,DIST_DSL,,,11.56175,,,,,,,,,,,,,11.56175,,,,,11.56175,,,11.56175,,,,,,
LTS,98,2033,DIST_DSL,,,11.363463,,,,,,,,,,,,,11.363463,,,,,11.363463,,,11.363463,,,,,,
LTS,98,2034,DIST_DSL,,,11.186885,,,,,,,,,,,,,11.186885,,,,,11.186885,,,11.186885,,,,,,
LTS,98,2035,DIST_DSL,,,11.01965,,,,,,,,,,,,,11.01965,,,,,11.01965,,,11.01965,,,,,,
LTS,98,2036,DIST_DSL,,,10.839512,,,,,,,,,,,,,10.839512,,,,,10.839512,,,10.839512,,,,,,
LTS,98,2037,DIST_DSL,,,10.660011,,,,,,,,,,,,,10.660011,,,,,10.660011,,,10.660011,,,,,,
LTS,98,2038,DIST_DSL,,,10.479618,,,,,,,,,,,,,10.479618,,,,,10.479618,,,10.479618,,,,,,
LTS,98,2039,DIST_DSL,,,10.330002,,,,,,,,,,,,,10.330002,,,,,10.330002,,,10.330002,,,,,,
LTS,98,2040,DIST_DSL,,,10.182807,,,,,,,,,,,,,10.182807,,,,,10.182807,,,10.182807,,,,,,
LTS,98,2041,DIST_DSL,,,10.14583,,,,,,,,,,,,,10.14583,,,,,10.14583,,,10.14583,,,,,,
LTS,98,2042,DIST_DSL,,,10.067036,,,,,,,,,,,,,10.067036,,,,,10.067036,,,10.067036,,,,,,
LTS,98,2043,DIST_DSL,,,10.026769,,,,,,,,,,,,,10.026769,,,,,10.026769,,,10.026769,,,,,,
LTS,98,2044,DIST_DSL,,,9.9472141,,,,,,,,,,,,,9.9472141,,,,,9.9472141,,,9.9472141,,,,,,
LTS,98,2045,DIST_DSL,,,9.8535533,,,,,,,,,,,,,9.8535533,,,,,9.8535533,,,9.8535533,,,,,,
LTS,98,2046,DIST_DSL,,,9.7602814,,,,,,,,,,,,,9.7602814,,,,,9.7602814,,,9.7602814,,,,,,
LTS,98,2047,DIST_DSL,,,9.6648413,,,,,,,,,,,,,9.6648413,,,,,9.6648413,,,9.6648413,,,,,,
LTS,98,2048,DIST_DSL,,,9.5715034,,,,,,,,,,,,,9.5715034,,,,,9.5715034,,,9.5715034,,,,,,
LTS,98,2049,DIST_DSL,,,9.4600425,,,,,,,,,,,,,9.4600425,,,,,9.4600425,,,9.4600425,,,,,,
LTS,98,2050,DIST_DSL,,,9.3305219,,,,,,,,,,,,,9.3305219,,,,,9.3305219,,,9.3305219,,,,,,
LTS,98,2051,DIST_DSL,,,9.2752138,,,,,,,,,,,,,9.2752138,,,,,9.2752138,,,9.2752138,,,,,,
LTS,98,2052,DIST_DSL,,,9.2247539,,,,,,,,,,,,,9.2247539,,,,,9.2247539,,,9.2247539,,,,,,
LTS,98,2053,DIST_DSL,,,9.1775484,,,,,,,,,,,,,9.1775484,,,,,9.1775484,,,9.1775484,,,,,,
LTS,98,2054,DIST_DSL,,,9.1211446,,,,,,,,,,,,,9.1211446,,,,,9.1211446,,,9.1211446,,,,,,
LTS,98,2055,DIST_DSL,,,9.0466588,,,,,,,,,,,,,9.0466588,,,,,9.0466588,,,9.0466588,,,,,,
LTS,98,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,98,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,98,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,98,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,98,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,98,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,98,2027,DIST_GSL,,,20.61947,,,,,,,,,,,,,20.61947,,,,,20.61947,,,20.61947,,,,,,
LTS,98,2028,DIST_GSL,,,18.945998,,,,,,,,,,,,,18.945998,,,,,18.945998,,,18.945998,,,,,,
LTS,98,2029,DIST_GSL,,,17.304755,,,,,,,,,,,,,17.304755,,,,,17.304755,,,17.304755,,,,,,
LTS,98,2030,DIST_GSL,,,15.70656,,,,,,,,,,,,,15.70656,,,,,15.70656,,,15.70656,,,,,,
LTS,98,2031,DIST_GSL,,,15.295013,,,,,,,,,,,,,15.295013,,,,,15.295013,,,15.295013,,,,,,
LTS,98,2032,DIST_GSL,,,14.8742,,,,,,,,,,,,,14.8742,,,,,14.8742,,,14.8742,,,,,,
LTS,98,2033,DIST_GSL,,,14.474432,,,,,,,,,,,,,14.474432,,,,,14.474432,,,14.474432,,,,,,
LTS,98,2034,DIST_GSL,,,14.038742,,,,,,,,,,,,,14.038742,,,,,14.038742,,,14.038742,,,,,,
LTS,98,2035,DIST_GSL,,,13.582587,,,,,,,,,,,,,13.582587,,,,,13.582587,,,13.582587,,,,,,
LTS,98,2036,DIST_GSL,,,13.211569,,,,,,,,,,,,,13.211569,,,,,13.211569,,,13.211569,,,,,,
LTS,98,2037,DIST_GSL,,,12.818738,,,,,,,,,,,,,12.818738,,,,,12.818738,,,12.818738,,,,,,
LTS,98,2038,DIST_GSL,,,12.411446,,,,,,,,,,,,,12.411446,,,,,12.411446,,,12.411446,,,,,,
LTS,98,2039,DIST_GSL,,,11.876204,,,,,,,,,,,,,11.876204,,,,,11.876204,,,11.876204,,,,,,
LTS,98,2040,DIST_GSL,,,11.386561,,,,,,,,,,,,,11.386561,,,,,11.386561,,,11.386561,,,,,,
LTS,98,2041,DIST_GSL,,,10.960075,,,,,,,,,,,,,10.960075,,,,,10.960075,,,10.960075,,,,,,
LTS,98,2042,DIST_GSL,,,10.526237,,,,,,,,,,,,,10.526237,,,,,10.526237,,,10.526237,,,,,,
LTS,98,2043,DIST_GSL,,,10.083732,,,,,,,,,,,,,10.083732,,,,,10.083732,,,10.083732,,,,,,
LTS,98,2044,DIST_GSL,,,9.6401056,,,,,,,,,,,,,9.6401056,,,,,9.6401056,,,9.6401056,,,,,,
LTS,98,2045,DIST_GSL,,,9.1833693,,,,,,,,,,,,,9.1833693,,,,,9.1833693,,,9.1833693,,,,,,
LTS,98,2046,DIST_GSL,,,8.7362526,,,,,,,,,,,,,8.7362526,,,,,8.7362526,,,8.7362526,,,,,,
LTS,98,2047,DIST_GSL,,,8.276656,,,,,,,,,,,,,8.276656,,,,,8.276656,,,8.276656,,,,,,
LTS,98,2048,DIST_GSL,,,7.7930464,,,,,,,,,,,,,7.7930464,,,,,7.7930464,,,7.7930464,,,,,,
LTS,98,2049,DIST_GSL,,,7.3057982,,,,,,,,,,,,,7.3057982,,,,,7.3057982,,,7.3057982,,,,,,
