Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,12,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,12,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,12,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,12,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,12,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,12,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.162,121.465,,,121.465,,,,,,134.44,,Energy
LTS,12,,DIST_DSL,,2027,,7.42288,7.42288,7.42288,7.42288,,,,150.528,126.033,,,126.033,,,,,,136.5333,,Energy
LTS,12,,DIST_DSL,,2028,,7.7232,7.7232,7.7232,7.7232,,,,158.145,128.842,,,128.842,,,,,,136.6116,,Energy
LTS,12,,DIST_DSL,,2029,,8.08566,8.08566,8.08566,8.08566,,,,167.166,132.521,,,132.521,,,,,,137.5279,,Energy
LTS,12,,DIST_DSL,,2030,,8.41684,8.41684,8.41684,8.41684,,,,175.677,135.514,,,135.514,,,,,,137.6475,,Energy
LTS,12,,DIST_DSL,,2031,,8.44419,8.44419,8.44419,8.44419,,,,177.918,133.544,,,133.544,,,,,,132.7652,,Energy
LTS,12,,DIST_DSL,,2032,,8.45396,8.45396,8.45396,8.45396,,,,179.796,131.315,,,131.315,,,,,,127.7777,,Energy
LTS,12,,DIST_DSL,,2033,,8.41961,8.41961,8.41961,8.41961,,,,180.73,128.44,,,128.44,,,,,,122.3252,,Energy
LTS,12,,DIST_DSL,,2034,,8.41299,8.41299,8.41299,8.41299,,,,182.251,126.03,,,126.03,,,,,,117.4806,,Energy
LTS,12,,DIST_DSL,,2035,,8.4105,8.4105,8.4105,8.4105,,,,183.861,123.716,,,123.716,,,,,,112.8747,,Energy
LTS,12,,DIST_DSL,,2036,,8.40084,8.40084,8.40084,8.40084,,,,185.311,121.331,,,121.331,,,,,,108.3475,,Energy
LTS,12,,DIST_DSL,,2037,,8.39237,8.39237,8.39237,8.39237,,,,186.784,118.999,,,118.999,,,,,,104.0083,,Energy
LTS,12,,DIST_DSL,,2038,,8.3872,8.3872,8.3872,8.3872,,,,188.327,116.749,,,116.749,,,,,,99.8738,,Energy
LTS,12,,DIST_DSL,,2039,,8.42181,8.42181,8.42181,8.42181,,,,190.77,115.075,,,115.075,,,,,,96.3518,,Energy
LTS,12,,DIST_DSL,,2040,,8.45234,8.45234,8.45234,8.45234,,,,193.133,113.36,,,113.36,,,,,,92.9003,,Energy
LTS,12,,DIST_DSL,,2041,,8.64013,8.64013,8.64013,8.64013,,,,199.133,113.732,,,113.732,,,,,,91.2251,,Energy
LTS,12,,DIST_DSL,,2042,,8.51682,8.51682,8.51682,8.51682,,,,197.974,110.023,,,110.023,,,,,,86.3754,,Energy
LTS,12,,DIST_DSL,,2043,,8.71213,8.71213,8.71213,8.71213,,,,204.238,110.444,,,110.444,,,,,,84.8651,,Energy
LTS,12,,DIST_DSL,,2044,,8.86388,8.86388,8.86388,8.86388,,,,209.547,110.261,,,110.261,,,,,,82.9249,,Energy
LTS,12,,DIST_DSL,,2045,,9.00622,9.00622,9.00622,9.00622,,,,214.694,109.924,,,109.924,,,,,,80.9159,,Energy
LTS,12,,DIST_DSL,,2046,,9.15649,9.15649,9.15649,9.15649,,,,220.086,109.648,,,109.648,,,,,,78.9982,,Energy
LTS,12,,DIST_DSL,,2047,,9.31151,9.31151,9.31151,9.31151,,,,225.653,109.391,,,109.391,,,,,,77.1394,,Energy
LTS,12,,DIST_DSL,,2048,,9.47651,9.47651,9.47651,9.47651,,,,231.526,109.213,,,109.213,,,,,,75.3782,,Energy
LTS,12,,DIST_DSL,,2049,,9.62303,9.62303,9.62303,9.62303,,,,237.009,108.786,,,108.786,,,,,,73.4889,,Energy
LTS,12,,DIST_DSL,,2050,,9.75261,9.75261,9.75261,9.75261,,,,242.129,108.141,,,108.141,,,,,,71.5014,,Energy
LTS,12,,DIST_DSL,,2051,,9.62628,9.62628,9.62628,9.62628,,,,240.896,104.69,,,104.69,,,,,,67.7498,,Energy
LTS,12,,DIST_DSL,,2052,,9.46596,9.46596,9.46596,9.46596,,,,238.756,100.963,,,100.963,,,,,,63.9504,,Energy
LTS,12,,DIST_DSL,,2053,,9.32538,9.32538,9.32538,9.32538,,,,237.054,97.5417,,,97.5417,,,,,,60.471,,Energy
LTS,12,,DIST_DSL,,2054,,9.52097,9.52097,9.52097,9.52097,,,,243.909,97.6574,,,97.6574,,,,,,59.2568,,Energy
LTS,12,,DIST_DSL,,2055,,9.69869,9.69869,9.69869,9.69869,,,,250.379,97.5459,,,97.5459,,,,,,57.9321,,Energy
LTS,12,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,12,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,12,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,12,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,12,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,12,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,344.115,296.1,,,296.1,,,,,,327.7286,,Energy
LTS,12,,DIST_GSL,,2027,,17.7384,17.7384,17.7384,17.7384,,,,321.434,269.129,,,269.129,,,,,,291.5501,,Energy
LTS,12,,DIST_GSL,,2028,,16.3298,16.3298,16.3298,16.3298,,,,298.232,242.973,,,242.973,,,,,,257.624,,Energy
LTS,12,,DIST_GSL,,2029,,14.9153,14.9153,14.9153,14.9153,,,,274.524,217.628,,,217.628,,,,,,225.8516,,Energy
LTS,12,,DIST_GSL,,2030,,13.5038,13.5038,13.5038,13.5038,,,,250.466,193.205,,,193.205,,,,,,196.2467,,Energy
LTS,12,,DIST_GSL,,2031,,13.3221,13.3221,13.3221,13.3221,,,,248.993,186.892,,,186.892,,,,,,185.8024,,Energy
LTS,12,,DIST_GSL,,2032,,13.1239,13.1239,13.1239,13.1239,,,,247.155,180.512,,,180.512,,,,,,175.6484,,Energy
LTS,12,,DIST_GSL,,2033,,12.9366,12.9366,12.9366,12.9366,,,,245.47,174.449,,,174.449,,,,,,166.1438,,Energy
LTS,12,,DIST_GSL,,2034,,12.7005,12.7005,12.7005,12.7005,,,,242.798,167.9,,,167.9,,,,,,156.5098,,Energy
LTS,12,,DIST_GSL,,2035,,12.4369,12.4369,12.4369,12.4369,,,,239.53,161.175,,,161.175,,,,,,147.0506,,Energy
LTS,12,,DIST_GSL,,2036,,12.2643,12.2643,12.2643,12.2643,,,,237.951,155.797,,,155.797,,,,,,139.125,,Energy
LTS,12,,DIST_GSL,,2037,,12.0581,12.0581,12.0581,12.0581,,,,235.668,150.143,,,150.143,,,,,,131.2288,,Energy
LTS,12,,DIST_GSL,,2038,,11.7483,11.7483,11.7483,11.7483,,,,231.284,143.379,,,143.379,,,,,,122.6548,,Energy
LTS,12,,DIST_GSL,,2039,,11.4283,11.4283,11.4283,11.4283,,,,226.611,136.695,,,136.695,,,,,,114.454,,Energy
LTS,12,,DIST_GSL,,2040,,11.0791,11.0791,11.0791,11.0791,,,,221.264,129.873,,,129.873,,,,,,106.4318,,Energy
LTS,12,,DIST_GSL,,2041,,10.7957,10.7957,10.7957,10.7957,,,,217.141,124.017,,,124.017,,,,,,99.4748,,Energy
LTS,12,,DIST_GSL,,2042,,10.4921,10.4921,10.4921,10.4921,,,,212.528,118.111,,,118.111,,,,,,92.7253,,Energy
LTS,12,,DIST_GSL,,2043,,10.1666,10.1666,10.1666,10.1666,,,,207.382,112.145,,,112.145,,,,,,86.1715,,Energy
LTS,12,,DIST_GSL,,2044,,9.81966,9.81966,9.81966,9.81966,,,,201.703,106.133,,,106.133,,,,,,79.8207,,Energy
LTS,12,,DIST_GSL,,2045,,9.44999,9.44999,9.44999,9.44999,,,,195.454,100.074,,,100.074,,,,,,73.6646,,Energy
LTS,12,,DIST_GSL,,2046,,9.08207,9.08207,9.08207,9.08207,,,,189.138,94.2293,,,94.2293,,,,,,67.8896,,Energy
LTS,12,,DIST_GSL,,2047,,8.68218,8.68218,8.68218,8.68218,,,,182.045,88.2513,,,88.2513,,,,,,62.2321,,Energy
LTS,12,,DIST_GSL,,2048,,8.23649,8.23649,8.23649,8.23649,,,,173.873,82.0177,,,82.0177,,,,,,56.6081,,Energy
LTS,12,,DIST_GSL,,2049,,7.76952,7.76952,7.76952,7.76952,,,,165.121,75.7898,,,75.7898,,,,,,51.1987,,Energy
LTS,12,,DIST_GSL,,2050,,7.28355,7.28355,7.28355,7.28355,,,,155.83,69.5976,,,69.5976,,,,,,46.017,,Energy
LTS,12,,DIST_GSL,,2051,,7.45057,7.45057,7.45057,7.45057,,,,160.464,69.7353,,,69.7353,,,,,,45.129,,Energy
LTS,12,,DIST_GSL,,2052,,7.60519,7.60519,7.60519,7.60519,,,,164.877,69.7219,,,69.7219,,,,,,44.162,,Energy
LTS,12,,DIST_GSL,,2053,,7.75004,7.75004,7.75004,7.75004,,,,169.12,69.5886,,,69.5886,,,,,,43.1414,,Energy
LTS,12,,DIST_GSL,,2054,,7.89989,7.89989,7.89989,7.89989,,,,173.515,69.4726,,,69.4726,,,,,,42.1548,,Energy
LTS,12,,DIST_GSL,,2055,,8.0705,8.0705,8.0705,8.0705,,,,178.41,69.5074,,,69.5074,,,,,,41.2801,,Energy
LTS,12,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
