Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,38,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,38,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,38,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,38,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,38,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,38,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,38,2027,DIST_DSL,,,11.404013,,,,,,,,,,,,,11.404013,,,,,11.404013,,,11.404013,,,,,,
LTS,38,2028,DIST_DSL,,,11.750479,,,,,,,,,,,,,11.750479,,,,,11.750479,,,11.750479,,,,,,
LTS,38,2029,DIST_DSL,,,12.07855,,,,,,,,,,,,,12.07855,,,,,12.07855,,,12.07855,,,,,,
LTS,38,2030,DIST_DSL,,,12.372953,,,,,,,,,,,,,12.372953,,,,,12.372953,,,12.372953,,,,,,
LTS,38,2031,DIST_DSL,,,12.365993,,,,,,,,,,,,,12.365993,,,,,12.365993,,,12.365993,,,,,,
