Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,83,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2026,,0.403668,0.403668,0.403668,0.403668,,,,,,,,,,,21.5535,,,,32.9115,21.5535,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2027,,0.398763,0.398763,0.398763,0.398763,,,,,,,,,,,19.5242,,,,32.1979,19.5242,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2028,,0.393858,0.393858,0.393858,0.393858,,,,,,,,,,,17.6794,,,,31.488,17.6794,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2029,,0.388858,0.388858,0.388858,0.388858,,,,,,,,,,,15.9989,,,,30.7745,15.9989,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2030,,0.383952,0.383952,0.383952,0.383952,,,,,,,,,,,14.475,,,,30.0708,14.475,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2031,,0.379033,0.379033,0.379033,0.379033,,,,,,,,,,,13.1176,,,,29.4309,13.1176,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2032,,0.374114,0.374114,0.374114,0.374114,,,,,,,,,,,11.8809,,,,28.7888,11.8809,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2033,,0.369108,0.369108,0.369108,0.369108,,,,,,,,,,,10.752,,,,28.1377,10.752,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2034,,0.364189,0.364189,0.364189,0.364189,,,,,,,,,,,9.72732,,,,27.4925,9.72732,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2035,,0.35927,0.35927,0.35927,0.35927,,,,,,,,,,,8.79544,,,,26.8474,8.79544,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2036,,0.354373,0.354373,0.354373,0.354373,,,,,,,,,,,7.96391,,,,26.254,7.96391,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2037,,0.349474,0.349474,0.349474,0.349474,,,,,,,,,,,7.20601,,,,25.6559,7.20601,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2038,,0.344496,0.344496,0.344496,0.344496,,,,,,,,,,,6.51516,,,,25.0519,6.51516,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2039,,0.339519,0.339519,0.339519,0.339519,,,,,,,,,,,5.88738,,,,24.449,5.88738,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2040,,0.334619,0.334619,0.334619,0.334619,,,,,,,,,,,5.31827,,,,23.8525,5.31827,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2041,,0.329677,0.329677,0.329677,0.329677,,,,,,,,,,,4.80912,,,,23.2945,4.80912,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2042,,0.324735,0.324735,0.324735,0.324735,,,,,,,,,,,4.34599,,,,22.7353,4.34599,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2043,,0.319865,0.319865,0.319865,0.319865,,,,,,,,,,,3.9257,,,,22.1795,3.9257,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2044,,0.314923,0.314923,0.314923,0.314923,,,,,,,,,,,3.54296,,,,21.6185,3.54296,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2045,,0.30998,0.30998,0.30998,0.30998,,,,,,,,,,,3.19572,,,,21.0596,3.19572,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2046,,0.305075,0.305075,0.305075,0.305075,,,,,,,,,,,2.88542,,,,20.536,2.88542,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2047,,0.300102,0.300102,0.300102,0.300102,,,,,,,,,,,2.60316,,,,20.0092,2.60316,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2048,,0.295196,0.295196,0.295196,0.295196,,,,,,,,,,,2.34774,,,,19.4897,2.34774,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2049,,0.290289,0.290289,0.290289,0.290289,,,,,,,,,,,2.11607,,,,18.9717,2.11607,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2050,,0.285318,0.285318,0.285318,0.285318,,,,,,,,,,,1.90582,,,,18.4536,1.90582,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2051,,0.28041,0.28041,0.28041,0.28041,,,,,,,,,,,1.716,,,,17.9449,1.716,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2052,,0.275502,0.275502,0.275502,0.275502,,,,,,,,,,,1.5441,,,,17.4391,1.5441,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2053,,0.270532,0.270532,0.270532,0.270532,,,,,,,,,,,1.38811,,,,16.9315,1.38811,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2054,,0.265564,0.265564,0.265564,0.265564,,,,,,,,,,,1.24689,,,,16.4257,1.24689,,,,,,,,,,,,,,,,,
BAU,83,,OPEN_BURN,,2055,,0.260655,0.260655,0.260655,0.260655,,,,,,,,,,,1.11945,,,,15.9267,1.11945,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2021,,0.0159,0.0159,0.0159,0.0159,,,,,,,,,,,3.82724,,,,3.97738,3.82724,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.55137,,,,3.98595,3.55137,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.29431,,,,3.99322,3.29431,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.0544,,,,3.99861,3.0544,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,2.81343,,,,3.9778,2.81343,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2026,,0.0165972,0.0165972,0.0165972,0.0165972,,,,,,,,,,,2.58039,,,,3.94017,2.58039,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2027,,0.016361,0.016361,0.016361,0.016361,,,,,,,,,,,2.33251,,,,3.84662,2.33251,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2028,,0.0161262,0.0161262,0.0161262,0.0161262,,,,,,,,,,,2.10773,,,,3.75399,2.10773,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2029,,0.0159855,0.0159855,0.0159855,0.0159855,,,,,,,,,,,1.91506,,,,3.6837,1.91506,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2030,,0.0157514,0.0157514,0.0157514,0.0157514,,,,,,,,,,,1.72909,,,,3.59206,1.72909,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2031,,0.015551,0.015551,0.015551,0.015551,,,,,,,,,,,1.56708,,,,3.51594,1.56708,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2032,,0.0153505,0.0153505,0.0153505,0.0153505,,,,,,,,,,,1.41947,,,,3.43952,1.41947,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2033,,0.0151499,0.0151499,0.0151499,0.0151499,,,,,,,,,,,1.28501,,,,3.36281,1.28501,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2034,,0.0149493,0.0149493,0.0149493,0.0149493,,,,,,,,,,,1.16264,,,,3.28598,1.16264,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2035,,0.0147486,0.0147486,0.0147486,0.0147486,,,,,,,,,,,1.05134,,,,3.20914,1.05134,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2036,,0.0145755,0.0145755,0.0145755,0.0145755,,,,,,,,,,,0.953777,,,,3.14424,0.953777,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2037,,0.0143214,0.0143214,0.0143214,0.0143214,,,,,,,,,,,0.859848,,,,3.06135,0.859848,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2038,,0.0141477,0.0141477,0.0141477,0.0141477,,,,,,,,,,,0.77908,,,,2.9957,0.77908,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2039,,0.0139729,0.0139729,0.0139729,0.0139729,,,,,,,,,,,0.705507,,,,2.92982,0.705507,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2040,,0.0137214,0.0137214,0.0137214,0.0137214,,,,,,,,,,,0.634999,,,,2.84798,0.634999,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2041,,0.0135688,0.0135688,0.0135688,0.0135688,,,,,,,,,,,0.576334,,,,2.79165,0.576334,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2042,,0.0133413,0.0133413,0.0133413,0.0133413,,,,,,,,,,,0.519892,,,,2.71972,0.519892,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2043,,0.0131145,0.0131145,0.0131145,0.0131145,,,,,,,,,,,0.468662,,,,2.64786,0.468662,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2044,,0.0129595,0.0129595,0.0129595,0.0129595,,,,,,,,,,,0.424529,,,,2.59039,0.424529,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2045,,0.0127332,0.0127332,0.0127332,0.0127332,,,,,,,,,,,0.382233,,,,2.51889,0.382233,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2046,,0.0125261,0.0125261,0.0125261,0.0125261,,,,,,,,,,,0.344964,,,,2.45516,0.344964,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2047,,0.0123191,0.0123191,0.0123191,0.0123191,,,,,,,,,,,0.311149,,,,2.39165,0.311149,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2048,,0.0121123,0.0121123,0.0121123,0.0121123,,,,,,,,,,,0.280494,,,,2.3285,0.280494,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2049,,0.0119056,0.0119056,0.0119056,0.0119056,,,,,,,,,,,0.252701,,,,2.26561,0.252701,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2050,,0.0116991,0.0116991,0.0116991,0.0116991,,,,,,,,,,,0.227542,,,,2.20324,0.227542,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2051,,0.0114927,0.0114927,0.0114927,0.0114927,,,,,,,,,,,0.204787,,,,2.14155,0.204787,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2052,,0.0112865,0.0112865,0.0112865,0.0112865,,,,,,,,,,,0.184191,,,,2.08025,0.184191,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2053,,0.0110804,0.0110804,0.0110804,0.0110804,,,,,,,,,,,0.165545,,,,2.01925,0.165545,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2054,,0.0109339,0.0109339,0.0109339,0.0109339,,,,,,,,,,,0.149483,,,,1.96919,0.149483,,,,,,,,,,,,,,,,,
BAU,83,,SIT_CLAN,,2055,,0.010727,0.010727,0.010727,0.010727,,,,,,,,,,,0.134145,,,,1.90851,0.134145,,,,,,,,,,,,,,,,,
BAU,83,,AERO_PTAR,,2022,,0.0007,0.0007,0.0107,0.0107,,,0.63,0.583333,,,0.601037,0.535508,0.601037,,1.11884,,,,1.23982e-08,1.10595e-08,,,,,,,,0.7301,,0.6966,0.6966,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2023,,0.0006,0.0013,0.0107,0.0107,,,0.54,0.462963,,,0.615817,0.508034,0.615817,,0.970996,,,,1.5134e-09,1.25146e-09,,,,,,,,0.5958,,0.6795,0.6795,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2024,,0.0008,0.0021,0.0108,0.0108,,,0.72,0.571559,,,0.636492,0.486194,0.636492,,1.05775,,,,7.55244e-09,5.77711e-09,,,,,,,,0.7563,,0.6686,0.6686,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2025,,0.0007,0.0028,0.0109,0.0109,,,0.63,0.463069,,,0.657442,0.464998,0.657442,,0.928066,,,,-1.17579e-08,-8.30914e-09,,,,,,,,0.63,,0.6574,0.6574,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2026,,0.000772734,0.00357273,0.0110727,0.0110727,,,0.695461,0.473319,,,0.683157,0.447393,0.683157,,0.920712,,,,1.56433e-08,1.02737e-08,,,,,,,,0.6621,,0.6504,0.6504,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2027,,0.000514828,0.00408756,0.0109876,0.0109876,,,0.463345,0.291986,,,0.69308,0.420271,0.69308,,0.712256,,,,2.5233e-08,1.52795e-08,,,,,,,,0.4199,,0.6282,0.6282,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2028,,0.000682663,0.00477022,0.0109702,0.0109702,,,0.614397,0.358495,,,0.707141,0.397034,0.707141,,0.755529,,,,-2.50729e-08,-1.40717e-08,,,,,,,,0.5301,,0.6102,0.6102,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2029,,0.000631623,0.00540185,0.0110018,0.0110018,,,0.568461,0.307122,,,0.724377,0.376585,0.724377,,0.683707,,,,-1.49885e-09,,,,,,,,,0.467,,0.595,0.595,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2030,,0.000522497,0.00592435,0.0109243,0.0109243,,,0.470247,0.235241,,,0.734364,0.353497,0.734364,,0.588738,,,,2.45491e-08,1.17871e-08,,,,,,,,0.3677,,0.5743,0.5743,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2031,,0.000600256,0.0065246,0.0109246,0.0109246,,,0.54023,0.250231,,,0.749472,0.334046,0.749472,,0.584277,,,,-2.37196e-09,-1.04774e-09,,,,,,,,0.4022,,0.558,0.558,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2032,,0.000698934,0.00722354,0.0109235,0.0109235,,,0.629041,0.269785,,,0.764489,0.315499,0.764489,,0.585284,,,,9.1386e-09,3.76895e-09,,,,,,,,0.4459,,0.5419,0.5419,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2033,,0.00057053,0.00779406,0.0108941,0.0108941,,,0.513477,0.203909,,,0.777476,0.297091,0.777476,,0.501,,,,-8.60018e-09,-3.27418e-09,,,,,,,,0.3465,,0.5246,0.5246,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2034,,0.000557455,0.00835152,0.0108515,0.0108515,,,0.501709,0.184478,,,0.78943,0.279314,0.78943,,0.463792,,,,2.57714e-08,9.1095e-09,,,,,,,,0.3223,,0.5071,0.5071,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2035,,0.000558252,0.00890977,0.0108098,0.0108098,,,0.502427,0.171057,,,0.801325,0.262521,0.801325,,0.433578,,,,-1.04483e-08,-3.43425e-09,,,,,,,,0.3073,,0.4901,0.4901,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2036,,0.000646545,0.00955632,0.0107563,0.0107563,,,0.581891,0.183436,,,0.81222,0.24638,0.81222,,0.429816,,,,-5.92263e-09,-1.80444e-09,,,,,,,,0.3388,,0.4729,0.4729,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2037,,0.000636558,0.0101929,0.0107929,0.0107929,,,0.572903,0.167225,0.0540291,0.00365423,0.82989,0.233093,0.82989,,0.396663,,,,4.24916e-09,1.20781e-09,,,,,,,,0.3176,,0.46,0.46,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2038,,0.000546896,0.0107398,0.0107398,0.0107398,,,0.492206,0.133028,0.0893991,0.00604647,0.840643,0.218623,0.840643,,0.345604,,,,,,,,,,,,,0.2597,,0.4436,0.4436,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2039,,,0.0107398,0.0107398,0.0107111,,,,,,,0.853193,0.205451,0.853193,,0.205451,,,,-8.61473e-09,-2.06637e-09,,,,,,,,,,0.4286,0.4286,,,,nan,nan,
BAU,83,,AERO_PTAR,,2040,,,0.0107398,0.0107398,0.0106824,,,,,,,0.865669,0.193014,0.865669,,0.193014,,,,9.29867e-09,2.08092e-09,,,,,,,,,,0.414,0.414,,,,nan,nan,
BAU,83,,AERO_PTAR,,2041,,,0.0107398,0.0107398,0.0106539,,,,,,,0.87807,0.181277,0.87807,,0.181277,,,,-9.56061e-09,-1.97906e-09,,,,,,,,,,0.3998,0.3998,,,,nan,nan,
BAU,83,,AERO_PTAR,,2042,,0.000549821,0.0105896,0.0105896,0.0105896,,,0.494839,0.0983027,0.232995,0.0157585,0.887402,0.169633,0.887402,,0.252177,,,,2.52039e-08,4.83124e-09,,,,,,,,0.2145,,0.3847,0.3847,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2043,,0.000568939,0.0105585,0.0105585,0.0105585,,,0.512045,0.0941858,0.271527,0.0183646,0.899383,0.159188,0.899383,,0.235009,,,,3.76895e-09,,,,,,,,,0.2113,,0.3712,0.3712,,nan,,nan,nan,
BAU,83,,AERO_PTAR,,2044,,0.000779545,0.0105381,0.0105381,0.0105381,,,0.701591,0.119492,0.410647,0.0277739,0.912198,0.149496,0.912198,,0.241214,,,,-2.88128e-09,,,,,,,,,0.2756,,0.3584,0.3584,,nan,,nan,nan,
