Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,30,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2026,,0.769466,0.769466,0.769466,0.769466,,,,,,,34.0143,22.2756,34.0143,,80.2779,,,,88.5678,58.0023,,,,,,,,,,32.3822,32.3822,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2027,,0.782779,0.782779,0.782779,0.782779,,,,,,,34.6027,20.9824,34.6027,,75.0902,,,,89.2306,54.1077,,,,,,,,,,31.3618,31.3618,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2028,,0.795988,0.795988,0.795988,0.795988,,,,,,,35.1867,19.756,35.1867,,70.1986,,,,89.8411,50.4425,,,,,,,,,,30.3609,30.3609,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2029,,0.809301,0.809301,0.809301,0.809301,,,,,,,35.7752,18.5986,35.7752,,65.6065,,,,90.4217,47.0079,,,,,,,,,,29.3875,29.3875,,,,nan,nan,
BAU,30,,NO_CONTR_OD,,2030,,0.82251,0.82251,0.82251,0.82251,,,,,,,36.3591,17.502,36.3591,,61.2789,,,,90.9434,43.777,,,,,,,,,,28.4341,28.4341,,,,nan,nan,
