Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,44,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2026,,0.758763,0.758763,0.758763,0.758763,,,,,,,33.5411,21.9658,33.5411,,79.1613,,,,87.3358,57.1955,,,,,,,,,,31.9317,31.9317,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2027,,0.761371,0.761371,0.761371,0.761371,,,,,,,33.6564,20.4086,33.6564,,73.0366,,,,86.7903,52.628,,,,,,,,,,30.5041,30.5041,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2028,,0.763879,0.763879,0.763879,0.763879,,,,,,,33.7673,18.9591,33.7673,,67.3668,,,,86.217,48.4077,,,,,,,,,,29.1362,29.1362,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2029,,0.766487,0.766487,0.766487,0.766487,,,,,,,33.8825,17.6147,33.8825,,62.1357,,,,85.6381,44.521,,,,,,,,,,27.8328,27.8328,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2030,,0.768995,0.768995,0.768995,0.768995,,,,,,,33.9934,16.3632,33.9934,,57.292,,,,85.0264,40.9287,,,,,,,,,,26.584,26.584,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2031,,0.771545,0.771545,0.771545,0.771545,,,,,,,34.1061,15.2014,34.1061,,52.8979,,,,84.5767,37.6965,,,,,,,,,,25.3924,25.3924,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2032,,0.774192,0.774192,0.774192,0.774192,,,,,,,34.2232,14.1237,34.2232,,48.8339,,,,84.1067,34.7102,,,,,,,,,,24.257,24.257,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2033,,0.776742,0.776742,0.776742,0.776742,,,,,,,34.3359,13.1205,34.3359,,45.0636,,,,83.5938,31.9431,,,,,,,,,,23.1692,23.1692,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2034,,0.779291,0.779291,0.779291,0.779291,,,,,,,34.4486,12.1885,34.4486,,41.5737,,,,83.0518,29.3852,,,,,,,,,,22.1299,22.1299,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2035,,0.781841,0.781841,0.781841,0.781841,,,,,,,34.5613,11.3226,34.5613,,38.3446,,,,82.4825,27.022,,,,,,,,,,21.137,21.137,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2036,,0.78442,0.78442,0.78442,0.78442,,,,,,,34.6753,10.5185,34.6753,,35.4057,,,,82.0438,24.8873,,,,,,,,,,20.1892,20.1892,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2037,,0.787,0.787,0.787,0.787,,,,,,,34.7893,9.77134,34.7893,,32.6809,,,,81.566,22.9096,,,,,,,,,,19.2836,19.2836,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2038,,0.78958,0.78958,0.78958,0.78958,,,,,,,34.9034,9.0772,34.9034,,30.1586,,,,81.0616,21.0814,,,,,,,,,,18.4186,18.4186,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2039,,0.792062,0.792062,0.792062,0.792062,,,,,,,35.0131,8.43123,35.0131,,27.8213,,,,80.5228,19.3901,,,,,,,,,,17.5899,17.5899,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2040,,0.794642,0.794642,0.794642,0.794642,,,,,,,35.1271,7.83212,35.1271,,25.6622,,,,79.968,17.8301,,,,,,,,,,16.8005,16.8005,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2041,,0.797199,0.797199,0.797199,0.797199,,,,,,,35.2402,7.2753,35.2402,,23.6928,,,,79.523,16.4175,,,,,,,,,,16.0459,16.0459,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2042,,0.799755,0.799755,0.799755,0.799755,,,,,,,35.3532,6.75799,35.3532,,21.8685,,,,79.0479,15.1105,,,,,,,,,,15.3249,15.3249,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2043,,0.802312,0.802312,0.802312,0.802312,,,,,,,35.4662,6.27741,35.4662,,20.1787,,,,78.5399,13.9013,,,,,,,,,,14.6363,14.6363,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2044,,0.804869,0.804869,0.804869,0.804869,,,,,,,35.5792,5.83094,35.5792,,18.6144,,,,78.0025,12.7835,,,,,,,,,,13.9784,13.9784,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2045,,0.807523,0.807523,0.807523,0.807523,,,,,,,35.6966,5.41682,35.6966,,17.1699,,,,77.4521,11.7531,,,,,,,,,,13.3516,13.3516,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2046,,0.809992,0.809992,0.809992,0.809992,,,,,,,35.8057,5.0309,35.8057,,15.8464,,,,76.9752,10.8155,,,,,,,,,,12.7498,12.7498,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2047,,0.812558,0.812558,0.812558,0.812558,,,,,,,35.9191,4.673,35.9191,,14.6236,,,,76.4853,9.95058,,,,,,,,,,12.1765,12.1765,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2048,,0.815124,0.815124,0.815124,0.815124,,,,,,,36.0325,4.34052,36.0325,,13.4927,,,,75.9766,9.15222,,,,,,,,,,11.6288,11.6288,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2049,,0.81769,0.81769,0.81769,0.81769,,,,,,,36.146,4.03165,36.146,,12.4466,,,,75.4444,8.41491,,,,,,,,,,11.1057,11.1057,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2050,,0.820256,0.820256,0.820256,0.820256,,,,,,,36.2594,3.74473,36.2594,,11.4798,,,,74.8971,7.73507,,,,,,,,,,10.606,10.606,,,,nan,nan,
BAU,44,,NO_CONTR_OD,,2051,,0.822822,0.822822,0.822822,0.822822,,,,,,,36.3729,3.47819,36.3729,,10.5869,,,,74.339,7.10873,,,,,,,,,,10.1287,10.1287,,,,nan,nan,
