Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,56,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,56,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,56,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,56,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,56,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,56,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,140.278,120.705,,120.705,,,,,,,,,,,,,,,133.5981,,,,0.0018188744108043,0.0018188744108043,,,
LTS,56,,DIST_DSL,,2027,,7.37127,7.37127,7.37127,7.37127,,,,,,,147.627,123.605,,123.605,,,,,,,,,,,,,,,133.902,,,,0.0018494330146518,0.0018494330146518,,,
LTS,56,,DIST_DSL,,2028,,7.61792,7.61792,7.61792,7.61792,,,,,,,153.116,124.745,,124.745,,,,,,,,,,,,,,,132.2674,,,,0.0018533312591566,0.0018533312591566,,,
LTS,56,,DIST_DSL,,2029,,7.92492,7.92492,7.92492,7.92492,,,,,,,159.857,126.726,,126.726,,,,,,,,,,,,,,,131.5147,,,,0.0018694928054817,0.0018694928054817,,,
LTS,56,,DIST_DSL,,2030,,8.19616,8.19616,8.19616,8.19616,,,,,,,165.918,127.986,,127.986,,,,,,,,,,,,,,,130.0011,,,,0.0018747583984453,0.0018747583984453,,,
LTS,56,,DIST_DSL,,2031,,8.16668,8.16668,8.16668,8.16668,,,,,,,165.909,124.53,,124.53,,,,,,,,,,,,,,,123.8039,,,,0.0018112625742125,0.0018112625742125,,,
LTS,56,,DIST_DSL,,2032,,8.12285,8.12285,8.12285,8.12285,,,,,,,165.605,120.951,,120.951,,,,,,,,,,,,,,,117.6924,,,,0.0017468056051971,0.0017468056051971,,,
LTS,56,,DIST_DSL,,2033,,8.03314,8.03314,8.03314,8.03314,,,,,,,164.354,116.802,,116.802,,,,,,,,,,,,,,,111.2413,,,,0.0016749855861144,0.0016749855861144,,,
LTS,56,,DIST_DSL,,2034,,7.98161,7.98161,7.98161,7.98161,,,,,,,163.874,113.322,,113.322,,,,,,,,,,,,,,,105.6346,,,,0.0016136171996208,0.0016136171996208,,,
LTS,56,,DIST_DSL,,2035,,7.92391,7.92391,7.92391,7.92391,,,,,,,163.26,109.855,,109.855,,,,,,,,,,,,,,,100.2275,,,,0.0015532090631738,0.0015532090631738,,,
LTS,56,,DIST_DSL,,2036,,7.86022,7.86022,7.86022,7.86022,,,,,,,162.514,106.405,,106.405,,,,,,,,,,,,,,,95.0186,,,,0.0014938279045203,0.0014938279045203,,,
LTS,56,,DIST_DSL,,2037,,7.7954,7.7954,7.7954,7.7954,,,,,,,161.735,103.041,,103.041,,,,,,,,,,,,,,,90.0601,,,,0.0014363936111707,0.0014363936111707,,,
LTS,56,,DIST_DSL,,2038,,7.75523,7.75523,7.75523,7.75523,,,,,,,161.46,100.093,,100.093,,,,,,,,,,,,,,,85.6257,,,,0.0013854602310556,0.0013854602310556,,,
LTS,56,,DIST_DSL,,2039,,7.73247,7.73247,7.73247,7.73247,,,,,,,161.543,97.4451,,97.4451,,,,,,,,,,,,,,,81.5902,,,,0.0013392970857358,0.0013392970857358,,,
LTS,56,,DIST_DSL,,2040,,7.67746,7.67746,7.67746,7.67746,,,,,,,160.946,94.4686,,94.4686,,,,,,,,,,,,,,,77.4178,,,,0.0012892247418959,0.0012892247418959,,,
LTS,56,,DIST_DSL,,2041,,7.79631,7.79631,7.79631,7.79631,,,,,,,163.999,93.6659,,93.6659,,,,,,,,,,,,,,,75.1298,,,,0.0012692562421009,0.0012692562421009,,,
LTS,56,,DIST_DSL,,2042,,7.89919,7.89919,7.89919,7.89919,,,,,,,166.732,92.66,,92.66,,,,,,,,,,,,,,,72.7446,,,,0.0012467711140401,0.0012467711140401,,,
LTS,56,,DIST_DSL,,2043,,8.02177,8.02177,8.02177,8.02177,,,,,,,169.897,91.874,,91.874,,,,,,,,,,,,,,,70.5957,,,,0.0012274763869342,0.0012274763869342,,,
LTS,56,,DIST_DSL,,2044,,8.10278,8.10278,8.10278,8.10278,,,,,,,172.196,90.6076,,90.6076,,,,,,,,,,,,,,,68.1438,,,,0.001202015751842,0.001202015751842,,,
LTS,56,,DIST_DSL,,2045,,8.17092,8.17092,8.17092,8.17092,,,,,,,174.233,89.208,,89.208,,,,,,,,,,,,,,,65.6666,,,,0.0011751063648736,0.0011751063648736,,,
LTS,56,,DIST_DSL,,2046,,8.24638,8.24638,8.24638,8.24638,,,,,,,176.436,87.9014,,87.9014,,,,,,,,,,,,,,,63.3304,,,,0.0011497240905896,0.0011497240905896,,,
LTS,56,,DIST_DSL,,2047,,8.32361,8.32361,8.32361,8.32361,,,,,,,178.688,86.6237,,86.6237,,,,,,,,,,,,,,,61.0845,,,,0.0011250232041205,0.0011250232041205,,,
LTS,56,,DIST_DSL,,2048,,8.40598,8.40598,8.40598,8.40598,,,,,,,181.061,85.4085,,85.4085,,,,,,,,,,,,,,,58.9483,,,,0.0011014141986518,0.0011014141986518,,,
LTS,56,,DIST_DSL,,2049,,8.47182,8.47182,8.47182,8.47182,,,,,,,183.089,84.0373,,84.0373,,,,,,,,,,,,,,,56.77,,,,0.0010760877136316,0.0010760877136316,,,
LTS,56,,DIST_DSL,,2050,,8.51819,8.51819,8.51819,8.51819,,,,,,,184.705,82.4938,,82.4938,,,,,,,,,,,,,,,54.5439,,,,0.0010488750051323,0.0010488750051323,,,
LTS,56,,DIST_DSL,,2051,,8.57912,8.57912,8.57912,8.57912,,,,,,,186.644,81.1129,,81.1129,,,,,,,,,,,,,,,52.4919,,,,0.0010240443871894,0.0010240443871894,,,
LTS,56,,DIST_DSL,,2052,,8.70237,8.70237,8.70237,8.70237,,,,,,,189.952,80.3255,,80.3255,,,,,,,,,,,,,,,50.8783,,,,0.0010069508731361,0.0010069508731361,,,
LTS,56,,DIST_DSL,,2053,,8.83794,8.83794,8.83794,8.83794,,,,,,,193.547,79.6398,,79.6398,,,,,,,,,,,,,,,49.3726,,,,0.0009913123581983,0.0009913123581983,,,
LTS,56,,DIST_DSL,,2054,,8.96854,8.96854,8.96854,8.96854,,,,,,,197.053,78.897,,78.897,,,,,,,,,,,,,,,47.8733,,,,0.0009751395956387,0.0009751395956387,,,
LTS,56,,DIST_DSL,,2055,,9.08367,9.08367,9.08367,9.08367,,,,,,,200.237,78.0107,,78.0107,,,,,,,,,,,,,,,46.3303,,,,0.0009573874589047,0.0009573874589047,,,
LTS,56,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,56,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,56,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,56,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,56,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,56,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,342.038,294.313,,294.313,,,,,,,,,,,,,,,325.7505,,,,0.0044349375220824,0.0044349375220824,,,
LTS,56,,DIST_GSL,,2027,,17.673,17.673,17.673,17.673,,,,,,,316.414,264.926,,264.926,,,,,,,,,,,,,,,286.9968,,,,0.003963953056677,0.003963953056677,,,
LTS,56,,DIST_GSL,,2028,,16.2085,16.2085,16.2085,16.2085,,,,,,,290.741,236.869,,236.869,,,,,,,,,,,,,,,251.153,,,,0.0035191579169941,0.0035191579169941,,,
LTS,56,,DIST_GSL,,2029,,14.7454,14.7454,14.7454,14.7454,,,,,,,264.996,210.076,,210.076,,,,,,,,,,,,,,,218.0129,,,,0.0030990705160327,0.0030990705160327,,,
LTS,56,,DIST_GSL,,2030,,13.2956,13.2956,13.2956,13.2956,,,,,,,239.39,184.662,,184.662,,,,,,,,,,,,,,,187.5683,,,,0.0027049410733243,0.0027049410733243,,,
LTS,56,,DIST_GSL,,2031,,13.0656,13.0656,13.0656,13.0656,,,,,,,235.694,176.91,,176.91,,,,,,,,,,,,,,,175.8785,,,,0.002573119729288,0.002573119729288,,,
LTS,56,,DIST_GSL,,2032,,12.8206,12.8206,12.8206,12.8206,,,,,,,231.707,169.229,,169.229,,,,,,,,,,,,,,,164.6698,,,,0.0024440511238393,0.0024440511238393,,,
LTS,56,,DIST_GSL,,2033,,12.5861,12.5861,12.5861,12.5861,,,,,,,227.895,161.959,,161.959,,,,,,,,,,,,,,,154.2483,,,,0.0023225527833064,0.0023225527833064,,,
LTS,56,,DIST_GSL,,2034,,12.2974,12.2974,12.2974,12.2974,,,,,,,223.084,154.267,,154.267,,,,,,,,,,,,,,,143.8019,,,,0.0021966399755922,0.0021966399755922,,,
LTS,56,,DIST_GSL,,2035,,11.9915,11.9915,11.9915,11.9915,,,,,,,217.94,146.648,,146.648,,,,,,,,,,,,,,,133.7963,,,,0.0020734189833891,0.0020734189833891,,,
LTS,56,,DIST_GSL,,2036,,11.7753,11.7753,11.7753,11.7753,,,,,,,214.409,140.383,,140.383,,,,,,,,,,,,,,,125.3605,,,,0.0019708464943346,0.0019708464943346,,,
LTS,56,,DIST_GSL,,2037,,11.5274,11.5274,11.5274,11.5274,,,,,,,210.286,133.972,,133.972,,,,,,,,,,,,,,,117.0951,,,,0.0018675825697508,0.0018675825697508,,,
LTS,56,,DIST_GSL,,2038,,11.1601,11.1601,11.1601,11.1601,,,,,,,203.963,126.442,,126.442,,,,,,,,,,,,,,,108.1659,,,,0.0017501710956695,0.0017501710956695,,,
LTS,56,,DIST_GSL,,2039,,10.8065,10.8065,10.8065,10.8065,,,,,,,197.866,119.356,,119.356,,,,,,,,,,,,,,,99.9358,,,,0.0016404385034709,0.0016404385034709,,,
LTS,56,,DIST_GSL,,2040,,10.4275,10.4275,10.4275,10.4275,,,,,,,191.28,112.273,,112.273,,,,,,,,,,,,,,,92.009,,,,0.0015322089932639,0.0015322089932639,,,
LTS,56,,DIST_GSL,,2041,,10.1126,10.1126,10.1126,10.1126,,,,,,,185.846,106.143,,106.143,,,,,,,,,,,,,,,85.1382,,,,0.0014383392311507,0.0014383392311507,,,
