Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,65,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,65,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,65,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,65,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,65,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,65,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.745,119.386,,119.386,,,,,,,,,,,,,,,132.1381,,,,0.0017989970323793,0.0017989970323793,,,
BAU,65,,DIST_DSL,,2027,,7.15259,7.15259,7.15259,7.15259,,,,,,,138.644,116.083,,116.083,,,,,,,,,,,,,,,125.7542,,,,0.0017368959693089,0.0017368959693089,,,
BAU,65,,DIST_DSL,,2028,,7.31034,7.31034,7.31034,7.31034,,,,,,,139.875,113.958,,113.958,,,,,,,,,,,,,,,120.8293,,,,0.0016930603896525,0.0016930603896525,,,
BAU,65,,DIST_DSL,,2029,,7.46656,7.46656,7.46656,7.46656,,,,,,,140.998,111.776,,111.776,,,,,,,,,,,,,,,115.9994,,,,0.0016489402688847,0.0016489402688847,,,
BAU,65,,DIST_DSL,,2030,,7.62798,7.62798,7.62798,7.62798,,,,,,,142.141,109.645,,109.645,,,,,,,,,,,,,,,111.3712,,,,0.0016060940017793,0.0016060940017793,,,
BAU,65,,DIST_DSL,,2031,,7.8107,7.8107,7.8107,7.8107,,,,,,,143.594,107.781,,107.781,,,,,,,,,,,,,,,107.1521,,,,0.0015676442331759,0.0015676442331759,,,
BAU,65,,DIST_DSL,,2032,,7.9904,7.9904,7.9904,7.9904,,,,,,,144.902,105.831,,105.831,,,,,,,,,,,,,,,102.9791,,,,0.0015284288177277,0.0015284288177277,,,
BAU,65,,DIST_DSL,,2033,,8.16728,8.16728,8.16728,8.16728,,,,,,,146.069,103.808,,103.808,,,,,,,,,,,,,,,98.8652,,,,0.0014886359941615,0.0014886359941615,,,
