Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
81,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2027,0.1841,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2028,0.1822,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2029,0.1803,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2030,0.1785,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2031,0.1766,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2032,0.1747,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2033,0.1728,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2034,0.1709,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2035,0.169,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2036,0.1672,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2037,0.1653,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2038,0.1634,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2039,0.1616,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2040,0.1597,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2041,0.1579,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2042,0.156,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2043,0.1542,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2044,0.1524,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2045,0.1505,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2046,0.1486,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2047,0.1468,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2048,0.1449,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2049,0.143,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2050,0.1411,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2051,0.1415,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2052,0.1418,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2053,0.1421,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2054,0.1425,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMDSL,,,,2055,0.1428,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2027,0.1428,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2028,0.1413,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2029,0.1398,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2030,0.1384,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2031,0.1369,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2032,0.1355,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2033,0.1341,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2034,0.1326,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2035,0.1311,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2036,0.1297,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2037,0.1282,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2038,0.1268,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2039,0.1253,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2040,0.1239,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2041,0.1225,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2042,0.121,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2043,0.1196,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2044,0.1181,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2045,0.1167,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2046,0.1153,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2047,0.1138,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2048,0.1124,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2049,0.1109,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2050,0.1095,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2051,0.1097,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2052,0.11,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2053,0.1103,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2054,0.1105,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMGSL,,,,2055,0.1108,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2021,1.9185,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2022,2.2668,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2023,2.3646,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2024,2.3682,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2025,2.3719,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2026,2.3751,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2027,2.3512,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2028,2.3272,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2029,2.3032,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2030,2.279,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2031,2.2551,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2032,2.2312,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2033,2.2071,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2034,2.1831,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2035,2.1589,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2036,2.1353,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2037,2.1116,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2038,2.0878,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2039,2.064,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2040,2.0401,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2041,2.0166,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2042,1.9931,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2043,1.9694,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2044,1.9457,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2045,1.9218,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2046,1.8982,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2047,1.8745,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2048,1.8507,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2049,1.8268,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2050,1.8027,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2051,1.8069,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2052,1.8111,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2053,1.8153,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2054,1.8196,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMLPG,,,,2055,1.8238,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2021,4.7909,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2022,5.036,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2023,5.2968,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2024,5.3358,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2025,5.3749,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2026,5.3917,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2027,5.3268,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2028,5.2614,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2029,5.1954,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2030,5.1289,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2031,5.0907,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2032,5.0511,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2033,5.01,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2034,4.9674,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2035,4.9234,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2036,4.8777,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2037,4.8306,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2038,4.7821,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2039,4.732,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2040,4.6806,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2041,4.6281,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2042,4.5741,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2043,4.5186,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2044,4.4617,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2045,4.4033,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2046,4.3445,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2047,4.2843,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2048,4.2226,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2049,4.1593,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2050,4.0945,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2051,4.1282,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2052,4.1618,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2053,4.1955,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2054,4.2292,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMELE,,,,2055,4.2628,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2021,1.2831,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2022,1.2831,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2023,0.9238,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2024,0.9238,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2025,0.9238,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2026,0.9238,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2027,0.9133,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2028,0.9027,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2029,0.8922,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2030,0.8816,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2031,0.8711,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2032,0.8605,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2033,0.85,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2034,0.8394,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2035,0.8289,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2036,0.8183,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2037,0.8078,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2038,0.7972,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2039,0.7867,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2040,0.7761,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2041,0.7656,,,,,,,,,,,,,,,,,,,,,,,,
81,1,LTS,E5COMFIR,,,,2042,0.755,,,,,,,,,,,,,,,,,,,,,,,,
