Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
4,0,BAU,E5TSWTSW,,,,2021,1.0949965330448923,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2022,1.1069577136646838,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2023,1.1189188942844754,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2024,1.1308800749042671,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2025,1.1428412555240586,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2026,1.17878648054221,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2027,1.205506676667747,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2028,1.232226872793284,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2029,1.258947068918821,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2030,1.285667265044358,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2031,1.312387461169895,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2032,1.339107657295432,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2033,1.365827853420969,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2034,1.392548049546506,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2035,1.419268245672043,,,,,,,,,,,,,,,,,,,,,,,,
4,0,BAU,E5TSWTSW,,,,2036,1.44598844179758,,,,,,,,,,,,,,,,,,,,,,,,
