Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,52,,DIST_DSL,,2021,,6.06223,6.06223,6.06223,6.06223,,,,,,,114.683,113.127,,113.127,,,,,,,,,,,,,,,139.3979,,,,0.0016864155049702,0.0016864155049702,,,
BAU,52,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,52,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,52,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,52,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,52,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,139.431,119.976,,119.976,,,,,,,,,,,,,,,132.7914,,,,0.0018078920649366,0.0018078920649366,,,
BAU,52,,DIST_DSL,,2027,,7.219,7.219,7.219,7.219,,,,,,,141.333,118.335,,118.335,,,,,,,,,,,,,,,128.1932,,,,0.0017705834759092,0.0017705834759092,,,
BAU,52,,DIST_DSL,,2028,,7.44595,7.44595,7.44595,7.44595,,,,,,,144.639,117.839,,117.839,,,,,,,,,,,,,,,124.9446,,,,0.001750724915779,0.001750724915779,,,
BAU,52,,DIST_DSL,,2029,,7.67332,7.67332,7.67332,7.67332,,,,,,,147.884,117.235,,117.235,,,,,,,,,,,,,,,121.6645,,,,0.0017294713171054,0.0017294713171054,,,
BAU,52,,DIST_DSL,,2030,,7.90714,7.90714,7.90714,7.90714,,,,,,,151.183,116.62,,116.62,,,,,,,,,,,,,,,118.4558,,,,0.0017082632837899,0.0017082632837899,,,
