Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,47,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,47,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,47,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,47,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,47,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,47,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,47,2027,DIST_DSL,,,11.234115,,,,,,,,,,,,,11.234115,,,,,11.234115,,,11.234115,,,,,,
BAU,47,2028,DIST_DSL,,,11.400615,,,,,,,,,,,,,11.400615,,,,,11.400615,,,11.400615,,,,,,
BAU,47,2029,DIST_DSL,,,11.563446,,,,,,,,,,,,,11.563446,,,,,11.563446,,,11.563446,,,,,,
BAU,47,2030,DIST_DSL,,,11.729824,,,,,,,,,,,,,11.729824,,,,,11.729824,,,11.729824,,,,,,
BAU,47,2031,DIST_DSL,,,11.91846,,,,,,,,,,,,,11.91846,,,,,11.91846,,,11.91846,,,,,,
BAU,47,2032,DIST_DSL,,,12.103313,,,,,,,,,,,,,12.103313,,,,,12.103313,,,12.103313,,,,,,
BAU,47,2033,DIST_DSL,,,12.286439,,,,,,,,,,,,,12.286439,,,,,12.286439,,,12.286439,,,,,,
BAU,47,2034,DIST_DSL,,,12.465324,,,,,,,,,,,,,12.465324,,,,,12.465324,,,12.465324,,,,,,
