Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,28,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,28,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,28,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,28,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,28,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,28,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,142.915,122.974,,122.974,,,,,,,,,,,,,,,136.1095,,,,0.001853066194371,0.001853066194371,,,
BAU,28,,DIST_DSL,,2027,,7.11334,7.11334,7.11334,7.11334,,,,,,,146.278,122.475,,122.475,,,,,,,,,,,,,,,132.6785,,,,0.0018325328533132,0.0018325328533132,,,
BAU,28,,DIST_DSL,,2028,,7.23248,7.23248,7.23248,7.23248,,,,,,,151.189,123.175,,123.175,,,,,,,,,,,,,,,130.6027,,,,0.0018300063049774,0.0018300063049774,,,
BAU,28,,DIST_DSL,,2029,,7.34628,7.34628,7.34628,7.34628,,,,,,,156.068,123.723,,123.723,,,,,,,,,,,,,,,128.3975,,,,0.0018251808035403,0.0018251808035403,,,
BAU,28,,DIST_DSL,,2030,,7.46518,7.46518,7.46518,7.46518,,,,,,,161.134,124.296,,124.296,,,,,,,,,,,,,,,126.2527,,,,0.0018207019257781,0.0018207019257781,,,
BAU,28,,DIST_DSL,,2031,,7.60779,7.60779,7.60779,7.60779,,,,,,,166.801,125.199,,125.199,,,,,,,,,,,,,,,124.4695,,,,0.0018210000147297,0.0018210000147297,,,
BAU,28,,DIST_DSL,,2032,,7.74402,7.74402,7.74402,7.74402,,,,,,,172.423,125.931,,125.931,,,,,,,,,,,,,,,122.5378,,,,0.0018187212134651,0.0018187212134651,,,
BAU,28,,DIST_DSL,,2033,,7.87858,7.87858,7.87858,7.87858,,,,,,,178.099,126.57,,126.57,,,,,,,,,,,,,,,120.5444,,,,0.0018150644560357,0.0018150644560357,,,
BAU,28,,DIST_DSL,,2034,,8.01035,8.01035,8.01035,8.01035,,,,,,,183.804,127.104,,127.104,,,,,,,,,,,,,,,118.4817,,,,0.0018098607660848,0.0018098607660848,,,
BAU,28,,DIST_DSL,,2035,,8.13881,8.13881,8.13881,8.13881,,,,,,,189.521,127.525,,127.525,,,,,,,,,,,,,,,116.3495,,,,0.0018030475593921,0.0018030475593921,,,
BAU,28,,DIST_DSL,,2036,,8.32846,8.32846,8.32846,8.32846,,,,,,,196.772,128.835,,128.835,,,,,,,,,,,,,,,115.0485,,,,0.0018087259890323,0.0018087259890323,,,
BAU,28,,DIST_DSL,,2037,,8.53501,8.53501,8.53501,8.53501,,,,,,,204.555,130.321,,130.321,,,,,,,,,,,,,,,113.9039,,,,0.0018166832607462,0.0018166832607462,,,
BAU,28,,DIST_DSL,,2038,,8.70506,8.70506,8.70506,8.70506,,,,,,,211.593,131.172,,131.172,,,,,,,,,,,,,,,112.2123,,,,0.0018156412751049,0.0018156412751049,,,
BAU,28,,DIST_DSL,,2039,,8.87387,8.87387,8.87387,8.87387,,,,,,,218.716,131.933,,131.933,,,,,,,,,,,,,,,110.4664,,,,0.0018132969937767,0.0018132969937767,,,
BAU,28,,DIST_DSL,,2040,,9.036,9.036,9.036,9.036,,,,,,,225.786,132.527,,132.527,,,,,,,,,,,,,,,108.6069,,,,0.0018086104362859,0.0018086104362859,,,
BAU,28,,DIST_DSL,,2041,,9.31903,9.31903,9.31903,9.31903,,,,,,,236.03,134.805,,134.805,,,,,,,,,,,,,,,108.1281,,,,0.001826732119842,0.001826732119842,,,
BAU,28,,DIST_DSL,,2042,,9.59563,9.59563,9.59563,9.59563,,,,,,,246.301,136.88,,136.88,,,,,,,,,,,,,,,107.4603,,,,0.0018417618372466,0.0018417618372466,,,
BAU,28,,DIST_DSL,,2043,,9.87054,9.87054,9.87054,9.87054,,,,,,,256.715,138.822,,138.822,,,,,,,,,,,,,,,106.6704,,,,0.0018547192355438,0.0018547192355438,,,
BAU,28,,DIST_DSL,,2044,,10.1423,10.1423,10.1423,10.1423,,,,,,,267.236,140.616,,140.616,,,,,,,,,,,,,,,105.7544,,,,0.0018654410489788,0.0018654410489788,,,
BAU,28,,DIST_DSL,,2045,,10.4125,10.4125,10.4125,10.4125,,,,,,,277.898,142.285,,142.285,,,,,,,,,,,,,,,104.7368,,,,0.001874267712353,0.001874267712353,,,
BAU,28,,DIST_DSL,,2046,,10.718,10.718,10.718,10.718,,,,,,,289.696,144.328,,144.328,,,,,,,,,,,,,,,103.9842,,,,0.0018877667705884,0.0018877667705884,,,
BAU,28,,DIST_DSL,,2047,,11.0267,11.0267,11.0267,11.0267,,,,,,,301.794,146.303,,146.303,,,,,,,,,,,,,,,103.1682,,,,0.0019000983274621,0.0019000983274621,,,
BAU,28,,DIST_DSL,,2048,,11.3349,11.3349,11.3349,11.3349,,,,,,,314.086,148.158,,148.158,,,,,,,,,,,,,,,102.2574,,,,0.0019106172261435,0.0019106172261435,,,
BAU,28,,DIST_DSL,,2049,,11.6396,11.6396,11.6396,11.6396,,,,,,,326.489,149.857,,149.857,,,,,,,,,,,,,,,101.2338,,,,0.0019189042290276,0.0019189042290276,,,
BAU,28,,DIST_DSL,,2050,,11.9394,11.9394,11.9394,11.9394,,,,,,,338.96,151.388,,151.388,,,,,,,,,,,,,,,100.0958,,,,0.0019248320137293,0.0019248320137293,,,
BAU,28,,DIST_DSL,,2051,,12.1445,12.1445,12.1445,12.1445,,,,,,,348.916,151.634,,151.634,,,,,,,,,,,,,,,98.1294,,,,0.0019143656950182,0.0019143656950182,,,
BAU,28,,DIST_DSL,,2052,,12.3497,12.3497,12.3497,12.3497,,,,,,,359.015,151.818,,151.818,,,,,,,,,,,,,,,96.1616,,,,0.0019031641501973,0.0019031641501973,,,
BAU,28,,DIST_DSL,,2053,,12.5562,12.5562,12.5562,12.5562,,,,,,,369.289,151.953,,151.953,,,,,,,,,,,,,,,94.2033,,,,0.001891427336719,0.001891427336719,,,
BAU,28,,DIST_DSL,,2054,,12.762,12.762,12.762,12.762,,,,,,,379.684,152.02,,152.02,,,,,,,,,,,,,,,92.2428,,,,0.0018789067309211,0.0018789067309211,,,
BAU,28,,DIST_DSL,,2055,,12.9681,12.9681,12.9681,12.9681,,,,,,,390.228,152.03,,152.03,,,,,,,,,,,,,,,90.29,,,,0.0018657823913042,0.0018657823913042,,,
BAU,28,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
BAU,28,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,28,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,28,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,28,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,28,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,393.593,338.674,,338.674,,,,,,,,,,,,,,,374.8505,,,,0.0051034102973172,0.0051034102973172,,,
BAU,28,,DIST_GSL,,2027,,21.9453,21.9453,21.9453,21.9453,,,,,,,403.065,337.477,,337.477,,,,,,,,,,,,,,,365.5918,,,,0.0050494938030373,0.0050494938030373,,,
BAU,28,,DIST_GSL,,2028,,22.1524,22.1524,22.1524,22.1524,,,,,,,412.747,336.268,,336.268,,,,,,,,,,,,,,,356.5464,,,,0.0049959296798081,0.0049959296798081,,,
BAU,28,,DIST_GSL,,2029,,22.3524,22.3524,22.3524,22.3524,,,,,,,422.403,334.859,,334.859,,,,,,,,,,,,,,,347.512,,,,0.0049399098274973,0.0049399098274973,,,
BAU,28,,DIST_GSL,,2030,,22.5359,22.5359,22.5359,22.5359,,,,,,,431.849,333.121,,333.121,,,,,,,,,,,,,,,338.365,,,,0.0048795927982013,0.0048795927982013,,,
BAU,28,,DIST_GSL,,2031,,22.749,22.749,22.749,22.749,,,,,,,441.97,331.739,,331.739,,,,,,,,,,,,,,,329.8048,,,,0.0048250752484103,0.0048250752484103,,,
BAU,28,,DIST_GSL,,2032,,22.9528,22.9528,22.9528,22.9528,,,,,,,452.018,330.136,,330.136,,,,,,,,,,,,,,,321.2408,,,,0.0047678948021323,0.0047678948021323,,,
BAU,28,,DIST_GSL,,2033,,23.145,23.145,23.145,23.145,,,,,,,461.943,328.291,,328.291,,,,,,,,,,,,,,,312.6612,,,,0.00470781037521,0.00470781037521,,,
