Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,87,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,87,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,87,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,87,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,87,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,87,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.095,120.548,,,120.548,,,,,,133.4238,,Energy
LTS,87,,DIST_DSL,,2027,,7.35581,7.35581,7.35581,7.35581,,,,146.935,123.025,,,123.025,,,,,,133.2744,,Energy
LTS,87,,DIST_DSL,,2028,,7.58071,7.58071,7.58071,7.58071,,,,151.776,123.653,,,123.653,,,,,,131.1098,,Energy
LTS,87,,DIST_DSL,,2029,,7.85891,7.85891,7.85891,7.85891,,,,157.707,125.022,,,125.022,,,,,,129.7459,,Energy
LTS,87,,DIST_DSL,,2030,,8.10016,8.10016,8.10016,8.10016,,,,162.921,125.674,,,125.674,,,,,,127.6529,,Energy
LTS,87,,DIST_DSL,,2031,,8.04494,8.04494,8.04494,8.04494,,,,162.18,121.731,,,121.731,,,,,,121.0212,,Energy
LTS,87,,DIST_DSL,,2032,,7.97282,7.97282,7.97282,7.97282,,,,161.093,117.656,,,117.656,,,,,,114.4858,,Energy
LTS,87,,DIST_DSL,,2033,,7.85697,7.85697,7.85697,7.85697,,,,159.113,113.078,,,113.078,,,,,,107.6939,,Energy
LTS,87,,DIST_DSL,,2034,,7.76541,7.76541,7.76541,7.76541,,,,157.616,108.995,,,108.995,,,,,,101.6007,,Energy
LTS,87,,DIST_DSL,,2035,,7.67923,7.67923,7.67923,7.67923,,,,156.22,105.117,,,105.117,,,,,,95.9055,,Energy
LTS,87,,DIST_DSL,,2036,,7.58718,7.58718,7.58718,7.58718,,,,154.697,101.287,,,101.287,,,,,,90.4481,,Energy
LTS,87,,DIST_DSL,,2037,,7.49255,7.49255,7.49255,7.49255,,,,153.111,97.5464,,,97.5464,,,,,,85.2579,,Energy
LTS,87,,DIST_DSL,,2038,,7.3999,7.3999,7.3999,7.3999,,,,151.558,93.9545,,,93.9545,,,,,,80.3744,,Energy
LTS,87,,DIST_DSL,,2039,,7.3442,7.3442,7.3442,7.3442,,,,150.755,90.9378,,,90.9378,,,,,,76.1415,,Energy
LTS,87,,DIST_DSL,,2040,,7.28071,7.28071,7.28071,7.28071,,,,149.787,87.9183,,,87.9183,,,,,,72.0501,,Energy
LTS,87,,DIST_DSL,,2041,,7.36362,7.36362,7.36362,7.36362,,,,151.831,86.7159,,,86.7159,,,,,,69.5555,,Energy
LTS,87,,DIST_DSL,,2042,,7.40403,7.40403,7.40403,7.40403,,,,153.004,85.0309,,,85.0309,,,,,,66.7551,,Energy
LTS,87,,DIST_DSL,,2043,,7.48521,7.48521,7.48521,7.48521,,,,155.026,83.8325,,,83.8325,,,,,,64.4165,,Energy
LTS,87,,DIST_DSL,,2044,,7.52738,7.52738,7.52738,7.52738,,,,156.246,82.2146,,,82.2146,,,,,,61.8318,,Energy
LTS,87,,DIST_DSL,,2045,,7.55626,7.55626,7.55626,7.55626,,,,157.193,80.4835,,,80.4835,,,,,,59.2444,,Energy
LTS,87,,DIST_DSL,,2046,,7.59249,7.59249,7.59249,7.59249,,,,158.295,78.8634,,,78.8634,,,,,,56.8188,,Energy
LTS,87,,DIST_DSL,,2047,,7.62803,7.62803,7.62803,7.62803,,,,159.387,77.2671,,,77.2671,,,,,,54.4864,,Energy
LTS,87,,DIST_DSL,,2048,,7.66631,7.66631,7.66631,7.66631,,,,160.539,75.7281,,,75.7281,,,,,,52.2669,,Energy
LTS,87,,DIST_DSL,,2049,,7.68729,7.68729,7.68729,7.68729,,,,161.332,74.0509,,,74.0509,,,,,,50.0239,,Energy
LTS,87,,DIST_DSL,,2050,,7.68964,7.68964,7.68964,7.68964,,,,161.735,72.2347,,,72.2347,,,,,,47.7608,,Energy
LTS,87,,DIST_DSL,,2051,,7.754,7.754,7.754,7.754,,,,163.445,71.031,,,71.031,,,,,,45.9674,,Energy
LTS,87,,DIST_DSL,,2052,,7.82571,7.82571,7.82571,7.82571,,,,165.317,69.9079,,,69.9079,,,,,,44.2799,,Energy
LTS,87,,DIST_DSL,,2053,,7.9027,7.9027,7.9027,7.9027,,,,167.306,68.8424,,,68.8424,,,,,,42.6787,,Energy
LTS,87,,DIST_DSL,,2054,,7.97265,7.97265,7.97265,7.97265,,,,169.154,67.7266,,,67.7266,,,,,,41.0953,,Energy
LTS,87,,DIST_DSL,,2055,,8.02501,8.02501,8.02501,8.02501,,,,170.633,66.4775,,,66.4775,,,,,,39.4806,,Energy
LTS,87,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,87,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,87,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
