Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,36,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,36,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,36,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,36,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,36,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,36,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.134,122.302,,,122.302,,,,,,135.3657,,Energy
BAU,36,,DIST_DSL,,2027,,7.25424,7.25424,7.25424,7.25424,,,,147.573,123.559,,,123.559,,,,,,133.8531,,Energy
BAU,36,,DIST_DSL,,2028,,7.51841,7.51841,7.51841,7.51841,,,,154.675,126.015,,,126.015,,,,,,133.6141,,Energy
BAU,36,,DIST_DSL,,2029,,7.78016,7.78016,7.78016,7.78016,,,,161.847,128.305,,,128.305,,,,,,133.1519,,Energy
BAU,36,,DIST_DSL,,2030,,8.0488,8.0488,8.0488,8.0488,,,,169.286,130.584,,,130.584,,,,,,132.64,,Energy
BAU,36,,DIST_DSL,,2031,,8.34437,8.34437,8.34437,8.34437,,,,177.42,133.17,,,133.17,,,,,,132.3935,,Energy
BAU,36,,DIST_DSL,,2032,,8.63888,8.63888,8.63888,8.63888,,,,185.667,135.604,,,135.604,,,,,,131.9501,,Energy
BAU,36,,DIST_DSL,,2033,,8.93624,8.93624,8.93624,8.93624,,,,194.111,137.95,,,137.95,,,,,,131.382,,Energy
BAU,36,,DIST_DSL,,2034,,9.23435,9.23435,9.23435,9.23435,,,,202.709,140.177,,,140.177,,,,,,130.668,,Energy
BAU,36,,DIST_DSL,,2035,,9.53278,9.53278,9.53278,9.53278,,,,211.45,142.281,,,142.281,,,,,,129.812,,Energy
BAU,36,,DIST_DSL,,2036,,9.91854,9.91854,9.91854,9.91854,,,,222.285,145.54,,,145.54,,,,,,129.9654,,Energy
BAU,36,,DIST_DSL,,2037,,10.3057,10.3057,10.3057,10.3057,,,,233.33,148.654,,,148.654,,,,,,129.9269,,Energy
BAU,36,,DIST_DSL,,2038,,10.6673,10.6673,10.6673,10.6673,,,,243.97,151.243,,,151.243,,,,,,129.3825,,Energy
BAU,36,,DIST_DSL,,2039,,11.0319,11.0319,11.0319,11.0319,,,,254.843,153.725,,,153.725,,,,,,128.713,,Energy
BAU,36,,DIST_DSL,,2040,,11.3952,11.3952,11.3952,11.3952,,,,265.854,156.045,,,156.045,,,,,,127.8803,,Energy
BAU,36,,DIST_DSL,,2041,,11.9238,11.9238,11.9238,11.9238,,,,280.927,160.447,,,160.447,,,,,,128.6959,,Energy
BAU,36,,DIST_DSL,,2042,,12.4567,12.4567,12.4567,12.4567,,,,296.344,164.691,,,164.691,,,,,,129.2939,,Energy
BAU,36,,DIST_DSL,,2043,,12.999,12.999,12.999,12.999,,,,312.232,168.843,,,168.843,,,,,,129.7388,,Energy
BAU,36,,DIST_DSL,,2044,,13.5496,13.5496,13.5496,13.5496,,,,328.571,172.89,,,172.89,,,,,,130.0267,,Energy
BAU,36,,DIST_DSL,,2045,,14.1082,14.1082,14.1082,14.1082,,,,345.36,176.826,,,176.826,,,,,,130.1626,,Energy
BAU,36,,DIST_DSL,,2046,,14.7259,14.7259,14.7259,14.7259,,,,363.865,181.279,,,181.279,,,,,,130.6066,,Energy
BAU,36,,DIST_DSL,,2047,,15.3624,15.3624,15.3624,15.3624,,,,383.122,185.729,,,185.729,,,,,,130.9702,,Energy
BAU,36,,DIST_DSL,,2048,,16.0124,16.0124,16.0124,16.0124,,,,403.01,190.104,,,190.104,,,,,,131.2085,,Energy
BAU,36,,DIST_DSL,,2049,,16.6739,16.6739,16.6739,16.6739,,,,423.492,194.381,,,194.381,,,,,,131.3113,,Energy
BAU,36,,DIST_DSL,,2050,,17.3421,17.3421,17.3421,17.3421,,,,444.449,198.502,,,198.502,,,,,,131.247,,Energy
BAU,36,,DIST_DSL,,2051,,18.0166,18.0166,18.0166,18.0166,,,,465.875,202.463,,,202.463,,,,,,131.023,,Energy
BAU,36,,DIST_DSL,,2052,,18.7099,18.7099,18.7099,18.7099,,,,488.102,206.405,,,206.405,,,,,,130.7373,,Energy
BAU,36,,DIST_DSL,,2053,,19.4215,19.4215,19.4215,19.4215,,,,511.13,210.317,,,210.317,,,,,,130.386,,Energy
BAU,36,,DIST_DSL,,2054,,20.153,20.153,20.153,20.153,,,,535.012,214.211,,,214.211,,,,,,129.9792,,Energy
BAU,36,,DIST_DSL,,2055,,20.9035,20.9035,20.9035,20.9035,,,,559.739,218.07,,,218.07,,,,,,129.511,,Energy
BAU,36,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,36,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,36,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,36,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,36,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,36,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,391.521,336.891,,,336.891,,,,,,372.8771,,Energy
BAU,36,,DIST_GSL,,2027,,22.2616,22.2616,22.2616,22.2616,,,,404.63,338.787,,,338.787,,,,,,367.0113,,Energy
BAU,36,,DIST_GSL,,2028,,22.7952,22.7952,22.7952,22.7952,,,,418.203,340.713,,,340.713,,,,,,361.2595,,Energy
BAU,36,,DIST_GSL,,2029,,23.3309,23.3309,23.3309,23.3309,,,,431.998,342.466,,,342.466,,,,,,355.4058,,Energy
BAU,36,,DIST_GSL,,2030,,23.8623,23.8623,23.8623,23.8623,,,,445.894,343.955,,,343.955,,,,,,349.3696,,Energy
BAU,36,,DIST_GSL,,2031,,24.4377,24.4377,24.4377,24.4377,,,,460.799,345.872,,,345.872,,,,,,343.8553,,Energy
BAU,36,,DIST_GSL,,2032,,25.0112,25.0112,25.0112,25.0112,,,,475.866,347.553,,,347.553,,,,,,338.1891,,Energy
BAU,36,,DIST_GSL,,2033,,25.584,25.584,25.584,25.584,,,,491.112,349.021,,,349.021,,,,,,332.4039,,Energy
BAU,36,,DIST_GSL,,2034,,26.1565,26.1565,26.1565,26.1565,,,,506.549,350.289,,,350.289,,,,,,326.526,,Energy
BAU,36,,DIST_GSL,,2035,,26.7282,26.7282,26.7282,26.7282,,,,522.165,351.355,,,351.355,,,,,,320.564,,Energy
