Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,59,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,59,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,59,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,59,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,59,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,59,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,59,2027,DIST_DSL,,,11.179819,,,,,,,,,,,,,11.179819,,,,,11.179819,,,11.179819,,,,,,
BAU,59,2028,DIST_DSL,,,11.292163,,,,,,,,,,,,,11.292163,,,,,11.292163,,,11.292163,,,,,,
BAU,59,2029,DIST_DSL,,,11.402841,,,,,,,,,,,,,11.402841,,,,,11.402841,,,11.402841,,,,,,
BAU,59,2030,DIST_DSL,,,11.517832,,,,,,,,,,,,,11.517832,,,,,11.517832,,,11.517832,,,,,,
BAU,59,2031,DIST_DSL,,,11.65543,,,,,,,,,,,,,11.65543,,,,,11.65543,,,11.65543,,,,,,
BAU,59,2032,DIST_DSL,,,11.786391,,,,,,,,,,,,,11.786391,,,,,11.786391,,,11.786391,,,,,,
