Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,48,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,48,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,48,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,48,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,48,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,48,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,138.559,119.225,,,119.225,,,,,,131.961,,Energy
LTS,48,,DIST_DSL,,2027,,7.47158,7.47158,7.47158,7.47158,,,,145.981,122.227,,,122.227,,,,,,132.4091,,Energy
LTS,48,,DIST_DSL,,2028,,7.81592,7.81592,7.81592,7.81592,,,,151.36,123.314,,,123.314,,,,,,130.7505,,Energy
LTS,48,,DIST_DSL,,2029,,8.21825,8.21825,8.21825,8.21825,,,,157.733,125.043,,,125.043,,,,,,129.7673,,Energy
LTS,48,,DIST_DSL,,2030,,8.58288,8.58288,8.58288,8.58288,,,,163.249,125.927,,,125.927,,,,,,127.9099,,Energy
LTS,48,,DIST_DSL,,2031,,8.65182,8.65182,8.65182,8.65182,,,,163.067,122.396,,,122.396,,,,,,121.6831,,Energy
LTS,48,,DIST_DSL,,2032,,8.70247,8.70247,8.70247,8.70247,,,,162.519,118.698,,,118.698,,,,,,115.4992,,Energy
LTS,48,,DIST_DSL,,2033,,8.70968,8.70968,8.70968,8.70968,,,,161.151,114.526,,,114.526,,,,,,109.0733,,Energy
LTS,48,,DIST_DSL,,2034,,8.73303,8.73303,8.73303,8.73303,,,,160.076,110.695,,,110.695,,,,,,103.1864,,Energy
LTS,48,,DIST_DSL,,2035,,8.76893,8.76893,8.76893,8.76893,,,,159.22,107.136,,,107.136,,,,,,97.7473,,Energy
LTS,48,,DIST_DSL,,2036,,8.80159,8.80159,8.80159,8.80159,,,,158.294,103.642,,,103.642,,,,,,92.5512,,Energy
LTS,48,,DIST_DSL,,2037,,8.83252,8.83252,8.83252,8.83252,,,,157.326,100.232,,,100.232,,,,,,87.605,,Energy
LTS,48,,DIST_DSL,,2038,,8.86376,8.86376,8.86376,8.86376,,,,156.352,96.9266,,,96.9266,,,,,,82.9168,,Energy
LTS,48,,DIST_DSL,,2039,,8.91787,8.91787,8.91787,8.91787,,,,155.767,93.9613,,,93.9613,,,,,,78.6729,,Energy
LTS,48,,DIST_DSL,,2040,,8.98306,8.98306,8.98306,8.98306,,,,155.355,91.1865,,,91.1865,,,,,,74.7284,,Energy
LTS,48,,DIST_DSL,,2041,,9.21855,9.21855,9.21855,9.21855,,,,157.836,90.1461,,,90.1461,,,,,,72.3065,,Energy
LTS,48,,DIST_DSL,,2042,,9.41339,9.41339,9.41339,9.41339,,,,159.548,88.6673,,,88.6673,,,,,,69.6103,,Energy
LTS,48,,DIST_DSL,,2043,,9.65614,9.65614,9.65614,9.65614,,,,161.995,87.6011,,,87.6011,,,,,,67.3123,,Energy
LTS,48,,DIST_DSL,,2044,,9.85975,9.85975,9.85975,9.85975,,,,163.709,86.1418,,,86.1418,,,,,,64.7852,,Energy
LTS,48,,DIST_DSL,,2045,,10.0532,10.0532,10.0532,10.0532,,,,165.186,84.5763,,,84.5763,,,,,,62.2569,,Energy
