Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,83,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,83,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,83,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,83,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,83,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,83,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,83,2027,DIST_DSL,,,11.133976,,,,,,,,,,,,,11.133976,,,,,11.133976,,,11.133976,,,,,,
BAU,83,2028,DIST_DSL,,,11.201117,,,,,,,,,,,,,11.201117,,,,,11.201117,,,11.201117,,,,,,
BAU,83,2029,DIST_DSL,,,11.262043,,,,,,,,,,,,,11.262043,,,,,11.262043,,,11.262043,,,,,,
BAU,83,2030,DIST_DSL,,,11.328591,,,,,,,,,,,,,11.328591,,,,,11.328591,,,11.328591,,,,,,
BAU,83,2031,DIST_DSL,,,11.416261,,,,,,,,,,,,,11.416261,,,,,11.416261,,,11.416261,,,,,,
BAU,83,2032,DIST_DSL,,,11.496338,,,,,,,,,,,,,11.496338,,,,,11.496338,,,11.496338,,,,,,
BAU,83,2033,DIST_DSL,,,11.575558,,,,,,,,,,,,,11.575558,,,,,11.575558,,,11.575558,,,,,,
BAU,83,2034,DIST_DSL,,,11.649473,,,,,,,,,,,,,11.649473,,,,,11.649473,,,11.649473,,,,,,
BAU,83,2035,DIST_DSL,,,11.7218,,,,,,,,,,,,,11.7218,,,,,11.7218,,,11.7218,,,,,,
BAU,83,2036,DIST_DSL,,,11.844549,,,,,,,,,,,,,11.844549,,,,,11.844549,,,11.844549,,,,,,
BAU,83,2037,DIST_DSL,,,11.992448,,,,,,,,,,,,,11.992448,,,,,11.992448,,,11.992448,,,,,,
BAU,83,2038,DIST_DSL,,,12.098212,,,,,,,,,,,,,12.098212,,,,,12.098212,,,12.098212,,,,,,
BAU,83,2039,DIST_DSL,,,12.201947,,,,,,,,,,,,,12.201947,,,,,12.201947,,,12.201947,,,,,,
BAU,83,2040,DIST_DSL,,,12.298794,,,,,,,,,,,,,12.298794,,,,,12.298794,,,12.298794,,,,,,
BAU,83,2041,DIST_DSL,,,12.506789,,,,,,,,,,,,,12.506789,,,,,12.506789,,,12.506789,,,,,,
BAU,83,2042,DIST_DSL,,,12.707819,,,,,,,,,,,,,12.707819,,,,,12.707819,,,12.707819,,,,,,
BAU,83,2043,DIST_DSL,,,12.907552,,,,,,,,,,,,,12.907552,,,,,12.907552,,,12.907552,,,,,,
BAU,83,2044,DIST_DSL,,,13.101842,,,,,,,,,,,,,13.101842,,,,,13.101842,,,13.101842,,,,,,
BAU,83,2045,DIST_DSL,,,13.293262,,,,,,,,,,,,,13.293262,,,,,13.293262,,,13.293262,,,,,,
BAU,83,2046,DIST_DSL,,,13.51622,,,,,,,,,,,,,13.51622,,,,,13.51622,,,13.51622,,,,,,
BAU,83,2047,DIST_DSL,,,13.742205,,,,,,,,,,,,,13.742205,,,,,13.742205,,,13.742205,,,,,,
BAU,83,2048,DIST_DSL,,,13.966068,,,,,,,,,,,,,13.966068,,,,,13.966068,,,13.966068,,,,,,
BAU,83,2049,DIST_DSL,,,14.187901,,,,,,,,,,,,,14.187901,,,,,14.187901,,,14.187901,,,,,,
BAU,83,2050,DIST_DSL,,,14.402662,,,,,,,,,,,,,14.402662,,,,,14.402662,,,14.402662,,,,,,
BAU,83,2051,DIST_DSL,,,14.571376,,,,,,,,,,,,,14.571376,,,,,14.571376,,,14.571376,,,,,,
BAU,83,2052,DIST_DSL,,,14.741499,,,,,,,,,,,,,14.741499,,,,,14.741499,,,14.741499,,,,,,
BAU,83,2053,DIST_DSL,,,14.912754,,,,,,,,,,,,,14.912754,,,,,14.912754,,,14.912754,,,,,,
BAU,83,2054,DIST_DSL,,,15.084903,,,,,,,,,,,,,15.084903,,,,,15.084903,,,15.084903,,,,,,
BAU,83,2055,DIST_DSL,,,15.257363,,,,,,,,,,,,,15.257363,,,,,15.257363,,,15.257363,,,,,,
BAU,83,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
