Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,64,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,64,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,64,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,64,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,64,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,64,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.369,123.364,,123.364,,,,,,,,,,,,,,,136.5419,,,,0.0018589530662053,0.0018589530662053,,,
BAU,64,,DIST_DSL,,2027,,7.07256,7.07256,7.07256,7.07256,,,,,,,146.349,122.535,,122.535,,,,,,,,,,,,,,,132.7429,,,,0.0018334227402234,0.0018334227402234,,,
BAU,64,,DIST_DSL,,2028,,7.14827,7.14827,7.14827,7.14827,,,,,,,150.807,122.864,,122.864,,,,,,,,,,,,,,,130.2728,,,,0.001825383163201,0.001825383163201,,,
BAU,64,,DIST_DSL,,2029,,7.22245,7.22245,7.22245,7.22245,,,,,,,155.294,123.109,,123.109,,,,,,,,,,,,,,,127.7608,,,,0.0018161298711922,0.0018161298711922,,,
BAU,64,,DIST_DSL,,2030,,7.29835,7.29835,7.29835,7.29835,,,,,,,159.878,123.327,,123.327,,,,,,,,,,,,,,,125.2686,,,,0.0018065110289161,0.0018065110289161,,,
BAU,64,,DIST_DSL,,2031,,7.39557,7.39557,7.39557,7.39557,,,,,,,165.0,123.847,,123.847,,,,,,,,,,,,,,,123.1255,,,,0.0018013393660988,0.0018013393660988,,,
BAU,64,,DIST_DSL,,2032,,7.4878,7.4878,7.4878,7.4878,,,,,,,170.086,124.224,,124.224,,,,,,,,,,,,,,,120.8769,,,,0.0017940719205269,0.0017940719205269,,,
BAU,64,,DIST_DSL,,2033,,7.5759,7.5759,7.5759,7.5759,,,,,,,175.152,124.476,,124.476,,,,,,,,,,,,,,,118.5498,,,,0.0017850322520309,0.0017850322520309,,,
BAU,64,,DIST_DSL,,2034,,7.66021,7.66021,7.66021,7.66021,,,,,,,180.2,124.612,,124.612,,,,,,,,,,,,,,,116.1585,,,,0.0017743751175449,0.0017743751175449,,,
BAU,64,,DIST_DSL,,2035,,7.73861,7.73861,7.73861,7.73861,,,,,,,185.175,124.601,,124.601,,,,,,,,,,,,,,,113.6814,,,,0.001761702986984,0.001761702986984,,,
BAU,64,,DIST_DSL,,2036,,7.86953,7.86953,7.86953,7.86953,,,,,,,191.491,125.377,,125.377,,,,,,,,,,,,,,,111.9608,,,,0.0017601853005924,0.0017601853005924,,,
BAU,64,,DIST_DSL,,2037,,8.03316,8.03316,8.03316,8.03316,,,,,,,198.722,126.605,,126.605,,,,,,,,,,,,,,,110.6558,,,,0.0017648819338779,0.0017648819338779,,,
BAU,64,,DIST_DSL,,2038,,8.15154,8.15154,8.15154,8.15154,,,,,,,204.948,127.053,,127.053,,,,,,,,,,,,,,,108.6883,,,,0.0017586243334983,0.0017586243334983,,,
BAU,64,,DIST_DSL,,2039,,8.26507,8.26507,8.26507,8.26507,,,,,,,211.146,127.367,,127.367,,,,,,,,,,,,,,,106.6431,,,,0.001750539590552,0.001750539590552,,,
BAU,64,,DIST_DSL,,2040,,8.37224,8.37224,8.37224,8.37224,,,,,,,217.27,127.528,,127.528,,,,,,,,,,,,,,,104.5106,,,,0.0017403978117517,0.0017403978117517,,,
BAU,64,,DIST_DSL,,2041,,8.59514,8.59514,8.59514,8.59514,,,,,,,226.533,129.381,,129.381,,,,,,,,,,,,,,,103.7774,,,,0.00175323416871,0.00175323416871,,,
BAU,64,,DIST_DSL,,2042,,8.81037,8.81037,8.81037,8.81037,,,,,,,235.769,131.027,,131.027,,,,,,,,,,,,,,,102.8652,,,,0.0017630102465556,0.0017630102465556,,,
BAU,64,,DIST_DSL,,2043,,9.0225,9.0225,9.0225,9.0225,,,,,,,245.095,132.538,,132.538,,,,,,,,,,,,,,,101.842,,,,0.0017707704741789,0.0017707704741789,,,
