Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,82,,DIST_DSL,,2049,,14.9915,14.9915,14.9915,14.9915,,,,,,,309.76,142.178,,142.178,,,,,,,,,,,,,,,96.0466,,,,0.0018205837417213,0.0018205837417213,,,
BAU,82,,DIST_DSL,,2050,,15.5251,15.5251,15.5251,15.5251,,,,,,,321.289,143.496,,143.496,,,,,,,,,,,,,,,94.8775,,,,0.0018244872858572,0.0018244872858572,,,
BAU,82,,DIST_DSL,,2051,,16.0146,16.0146,16.0146,16.0146,,,,,,,331.939,144.256,,144.256,,,,,,,,,,,,,,,93.3548,,,,0.0018212221590548,0.0018212221590548,,,
BAU,82,,DIST_DSL,,2052,,16.5134,16.5134,16.5134,16.5134,,,,,,,342.814,144.967,,144.967,,,,,,,,,,,,,,,91.8222,,,,0.0018172842139458,0.0018172842139458,,,
BAU,82,,DIST_DSL,,2053,,17.0239,17.0239,17.0239,17.0239,,,,,,,353.965,145.648,,145.648,,,,,,,,,,,,,,,90.2942,,,,0.0018129435672916,0.0018129435672916,,,
BAU,82,,DIST_DSL,,2054,,17.5446,17.5446,17.5446,17.5446,,,,,,,365.36,146.284,,146.284,,,,,,,,,,,,,,,88.7629,,,,0.0018080257989127,0.0018080257989127,,,
BAU,82,,DIST_DSL,,2055,,18.0772,18.0772,18.0772,18.0772,,,,,,,377.039,146.892,,146.892,,,,,,,,,,,,,,,87.2383,,,,0.0018027253237008,0.0018027253237008,,,
BAU,82,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
BAU,82,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
BAU,82,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
BAU,82,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
BAU,82,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
BAU,82,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,,,,387.818,333.705,,333.705,,,,,,,,,,,,,,,369.3505,,,,0.0050285307016753,0.0050285307016753,,,
BAU,82,,DIST_GSL,,2027,,22.1245,22.1245,22.1245,22.1245,,,,,,,394.602,330.391,,330.391,,,,,,,,,,,,,,,357.9156,,,,0.0049434720819365,0.0049434720819365,,,
BAU,82,,DIST_GSL,,2028,,22.5166,22.5166,22.5166,22.5166,,,,,,,401.59,327.179,,327.179,,,,,,,,,,,,,,,346.9085,,,,0.0048608850796391,0.0048608850796391,,,
BAU,82,,DIST_GSL,,2029,,22.9072,22.9072,22.9072,22.9072,,,,,,,408.549,323.877,,323.877,,,,,,,,,,,,,,,336.1143,,,,0.0047778914162198,0.0047778914162198,,,
BAU,82,,DIST_GSL,,2030,,23.2881,23.2881,23.2881,23.2881,,,,,,,415.337,320.383,,320.383,,,,,,,,,,,,,,,325.4274,,,,0.0046930200048917,0.0046930200048917,,,
BAU,82,,DIST_GSL,,2031,,23.7023,23.7023,23.7023,23.7023,,,,,,,422.716,317.287,,317.287,,,,,,,,,,,,,,,315.4372,,,,0.0046148769995693,0.0046148769995693,,,
BAU,82,,DIST_GSL,,2032,,24.1147,24.1147,24.1147,24.1147,,,,,,,430.065,314.102,,314.102,,,,,,,,,,,,,,,305.6392,,,,0.0045363358853488,0.0045363358853488,,,
BAU,82,,DIST_GSL,,2033,,24.5181,24.5181,24.5181,24.5181,,,,,,,437.253,310.745,,310.745,,,,,,,,,,,,,,,295.95,,,,0.0044561885847839,0.0044561885847839,,,
BAU,82,,DIST_GSL,,2034,,24.9205,24.9205,24.9205,24.9205,,,,,,,444.422,307.326,,307.326,,,,,,,,,,,,,,,286.4784,,,,0.0043760872609597,0.0043760872609597,,,
BAU,82,,DIST_GSL,,2035,,25.3167,25.3167,25.3167,25.3167,,,,,,,451.48,303.792,,303.792,,,,,,,,,,,,,,,277.1696,,,,0.0042952515216586,0.0042952515216586,,,
BAU,82,,DIST_GSL,,2036,,25.807,25.807,25.807,25.807,,,,,,,460.215,301.323,,301.323,,,,,,,,,,,,,,,269.0782,,,,0.0042302936338529,0.0042302936338529,,,
BAU,82,,DIST_GSL,,2037,,26.2765,26.2765,26.2765,26.2765,,,,,,,468.581,298.531,,298.531,,,,,,,,,,,,,,,260.9234,,,,0.0041615400533157,0.0041615400533157,,,
BAU,82,,DIST_GSL,,2038,,26.7693,26.7693,26.7693,26.7693,,,,,,,477.364,295.93,,295.93,,,,,,,,,,,,,,,253.1563,,,,0.0040961771259682,0.0040961771259682,,,
BAU,82,,DIST_GSL,,2039,,27.2593,27.2593,27.2593,27.2593,,,,,,,486.093,293.219,,293.219,,,,,,,,,,,,,,,245.51,,,,0.0040300282560865,0.0040300282560865,,,
BAU,82,,DIST_GSL,,2040,,27.7412,27.7412,27.7412,27.7412,,,,,,,494.677,290.354,,290.354,,,,,,,,,,,,,,,237.9481,,,,0.0039625075476986,0.0039625075476986,,,
BAU,82,,DIST_GSL,,2041,,28.4237,28.4237,28.4237,28.4237,,,,,,,506.841,289.475,,289.475,,,,,,,,,,,,,,,232.1897,,,,0.003922652018927,0.003922652018927,,,
BAU,82,,DIST_GSL,,2042,,29.1039,29.1039,29.1039,29.1039,,,,,,,518.96,288.408,,288.408,,,,,,,,,,,,,,,226.4205,,,,0.0038806242131224,0.0038806242131224,,,
BAU,82,,DIST_GSL,,2043,,29.781,29.781,29.781,29.781,,,,,,,531.028,287.16,,287.16,,,,,,,,,,,,,,,220.6531,,,,0.0038365846543717,0.0038365846543717,,,
BAU,82,,DIST_GSL,,2044,,30.4568,30.4568,30.4568,30.4568,,,,,,,543.068,285.756,,285.756,,,,,,,,,,,,,,,214.9104,,,,0.0037908904759139,0.0037908904759139,,,
BAU,82,,DIST_GSL,,2045,,31.1302,31.1302,31.1302,31.1302,,,,,,,555.066,284.197,,284.197,,,,,,,,,,,,,,,209.1985,,,,0.0037436161329499,0.0037436161329499,,,
BAU,82,,DIST_GSL,,2046,,31.8788,31.8788,31.8788,31.8788,,,,,,,568.405,283.182,,283.182,,,,,,,,,,,,,,,204.0246,,,,0.0037039424813906,0.0037039424813906,,,
BAU,82,,DIST_GSL,,2047,,32.6251,32.6251,32.6251,32.6251,,,,,,,581.702,281.995,,281.995,,,,,,,,,,,,,,,198.8548,,,,0.0036624066284781,0.0036624066284781,,,
BAU,82,,DIST_GSL,,2048,,33.3704,33.3704,33.3704,33.3704,,,,,,,594.985,280.66,,280.66,,,,,,,,,,,,,,,193.71,,,,0.0036193591581294,0.0036193591581294,,,
BAU,82,,DIST_GSL,,2049,,34.1118,34.1118,34.1118,34.1118,,,,,,,608.193,279.158,,279.158,,,,,,,,,,,,,,,188.5811,,,,0.0035745941620245,0.0035745941620245,,,
BAU,82,,DIST_GSL,,2050,,34.8525,34.8525,34.8525,34.8525,,,,,,,621.389,277.528,,277.528,,,,,,,,,,,,,,,183.4979,,,,0.0035286496894434,0.0035286496894434,,,
BAU,82,,DIST_GSL,,2051,,35.6799,35.6799,35.6799,35.6799,,,,,,,636.13,276.453,,276.453,,,,,,,,,,,,,,,178.9057,,,,0.003490201669703,0.003490201669703,,,
BAU,82,,DIST_GSL,,2052,,36.5244,36.5244,36.5244,36.5244,,,,,,,651.175,275.364,,275.364,,,,,,,,,,,,,,,174.4161,,,,0.0034519303412818,0.0034519303412818,,,
BAU,82,,DIST_GSL,,2053,,37.3857,37.3857,37.3857,37.3857,,,,,,,666.524,274.258,,274.258,,,,,,,,,,,,,,,170.026,,,,0.0034138132251648,0.0034138132251648,,,
BAU,82,,DIST_GSL,,2054,,38.2657,38.2657,38.2657,38.2657,,,,,,,682.201,273.143,,273.143,,,,,,,,,,,,,,,165.7382,,,,0.0033759497702104,0.0033759497702104,,,
BAU,82,,DIST_GSL,,2055,,39.1649,39.1649,39.1649,39.1649,,,,,,,698.219,272.021,,272.021,,,,,,,,,,,,,,,161.5521,,,,0.0033383736769647,0.0033383736769647,,,
BAU,82,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
BAU,82,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
BAU,82,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
BAU,82,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,174.176,,174.176,,,,,,,,,,,,,,,201.2378,,,,0.0026620363859558,0.0026620363859558,,,
BAU,82,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,172.671,,172.671,,,,,,,,,,,,,,,195.262,,,,0.0026204218797162,0.0026204218797162,,,
BAU,82,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,,,,189.214,162.812,,162.812,,,,,,,,,,,,,,,180.2038,,,,0.0024533889819111,0.0024533889819111,,,
BAU,82,,DIST_NGS,,2027,,27.2142,27.2142,27.2142,27.2142,,,,,,,194.715,163.03,,163.03,,,,,,,,,,,,,,,176.6122,,,,0.0024393392999383,0.0024393392999383,,,
BAU,82,,DIST_NGS,,2028,,26.5596,26.5596,26.5596,26.5596,,,,,,,190.87,155.504,,155.504,,,,,,,,,,,,,,,164.8807,,,,0.002310309358178,0.002310309358178,,,
BAU,82,,DIST_NGS,,2029,,26.5582,26.5582,26.5582,26.5582,,,,,,,191.697,151.968,,151.968,,,,,,,,,,,,,,,157.7096,,,,0.0022418545898168,0.0022418545898168,,,
BAU,82,,DIST_NGS,,2030,,24.5543,24.5543,24.5543,24.5543,,,,,,,178.007,137.311,,137.311,,,,,,,,,,,,,,,139.4731,,,,0.0020113556269024,0.0020113556269024,,,
BAU,82,,DIST_NGS,,2031,,23.7092,23.7092,23.7092,23.7092,,,,,,,172.626,129.572,,129.572,,,,,,,,,,,,,,,128.8162,,,,0.0018845933367264,0.0018845933367264,,,
BAU,82,,DIST_NGS,,2032,,23.3948,23.3948,23.3948,23.3948,,,,,,,171.077,124.948,,124.948,,,,,,,,,,,,,,,121.5812,,,,0.0018045242794875,0.0018045242794875,,,
BAU,82,,DIST_NGS,,2033,,23.0801,23.0801,23.0801,23.0801,,,,,,,169.502,120.461,,120.461,,,,,,,,,,,,,,,114.7256,,,,0.001727450417717,0.001727450417717,,,
BAU,82,,DIST_NGS,,2034,,22.7657,22.7657,22.7657,22.7657,,,,,,,167.911,116.113,,116.113,,,,,,,,,,,,,,,108.2369,,,,0.0016533681682612,0.0016533681682612,,,
BAU,82,,DIST_NGS,,2035,,20.3282,20.3282,20.3282,20.3282,,,,,,,150.573,101.317,,101.317,,,,,,,,,,,,,,,92.4388,,,,0.0014325084330883,0.0014325084330883,,,
BAU,82,,DIST_NGS,,2036,,19.2124,19.2124,19.2124,19.2124,,,,,,,142.916,93.5731,,93.5731,,,,,,,,,,,,,,,83.56,,,,0.0013136830502607,0.0013136830502607,,,
BAU,82,,DIST_NGS,,2037,,18.0968,18.0968,18.0968,18.0968,,,,,,,135.187,86.127,,86.127,,,,,,,,,,,,,,,75.2772,,,,0.0012006165746959,0.0012006165746959,,,
BAU,82,,DIST_NGS,,2038,,16.981,16.981,16.981,16.981,,,,,,,127.386,78.9699,,78.9699,,,,,,,,,,,,,,,67.5555,,,,0.0010930770216618,0.0010930770216618,,,
BAU,82,,DIST_NGS,,2039,,15.8654,15.8654,15.8654,15.8654,,,,,,,119.517,72.0946,,72.0946,,,,,,,,,,,,,,,60.3642,,,,0.0009908739419878,0.0009908739419878,,,
BAU,82,,DIST_NGS,,2040,,14.7494,14.7494,14.7494,14.7494,,,,,,,111.575,65.4895,,65.4895,,,,,,,,,,,,,,,53.6695,,,,0.0008937484047863,0.0008937484047863,,,
BAU,82,,DIST_NGS,,2041,,14.9124,14.9124,14.9124,14.9124,,,,,,,113.279,64.6978,,64.6978,,,,,,,,,,,,,,,51.8944,,,,0.0008767130087187,0.0008767130087187,,,
BAU,82,,DIST_NGS,,2042,,15.0753,15.0753,15.0753,15.0753,,,,,,,114.992,63.9058,,63.9058,,,,,,,,,,,,,,,50.1706,,,,0.0008598750183354,0.0008598750183354,,,
BAU,82,,DIST_NGS,,2043,,15.2384,15.2384,15.2384,15.2384,,,,,,,116.716,63.1155,,63.1155,,,,,,,,,,,,,,,48.4979,,,,0.0008432527371808,0.0008432527371808,,,
BAU,82,,DIST_NGS,,2044,,15.4012,15.4012,15.4012,15.4012,,,,,,,118.447,62.3255,,62.3255,,,,,,,,,,,,,,,46.8735,,,,0.000826820221778,0.000826820221778,,,
BAU,82,,DIST_NGS,,2045,,15.5638,15.5638,15.5638,15.5638,,,,,,,120.19,61.5378,,61.5378,,,,,,,,,,,,,,,45.2983,,,,0.0008106157160035,0.0008106157160035,,,
BAU,82,,DIST_NGS,,2046,,15.728,15.728,15.728,15.728,,,,,,,121.954,60.7578,,60.7578,,,,,,,,,,,,,,,43.7745,,,,0.0007946985008497,0.0007946985008497,,,
BAU,82,,DIST_NGS,,2047,,15.8923,15.8923,15.8923,15.8923,,,,,,,123.728,59.9804,,59.9804,,,,,,,,,,,,,,,42.2964,,,,0.0007789937929186,0.0007789937929186,,,
BAU,82,,DIST_NGS,,2048,,16.0564,16.0564,16.0564,16.0564,,,,,,,125.512,59.2051,,59.2051,,,,,,,,,,,,,,,40.8631,,,,0.0007635032927807,0.0007635032927807,,,
BAU,82,,DIST_NGS,,2049,,16.2203,16.2203,16.2203,16.2203,,,,,,,127.305,58.4324,,58.4324,,,,,,,,,,,,,,,39.4732,,,,0.0007482225375769,0.0007482225375769,,,
BAU,82,,DIST_NGS,,2050,,16.3842,16.3842,16.3842,16.3842,,,,,,,129.108,57.6626,,57.6626,,,,,,,,,,,,,,,38.126,,,,0.000733158945692,0.000733158945692,,,
BAU,82,,DIST_NGS,,2051,,16.5597,16.5597,16.5597,16.5597,,,,,,,131.012,56.936,,56.936,,,,,,,,,,,,,,,36.8459,,,,0.0007188126658876,0.0007188126658876,,,
BAU,82,,DIST_NGS,,2052,,17.1489,17.1489,17.1489,17.1489,,,,,,,136.213,57.601,,57.601,,,,,,,,,,,,,,,36.4844,,,,0.0007220759205697,0.0007220759205697,,,
BAU,82,,DIST_NGS,,2053,,17.7405,17.7405,17.7405,17.7405,,,,,,,141.471,58.2119,,58.2119,,,,,,,,,,,,,,,36.0884,,,,0.0007245884180874,0.0007245884180874,,,
BAU,82,,DIST_NGS,,2054,,18.3363,18.3363,18.3363,18.3363,,,,,,,146.803,58.7775,,58.7775,,,,,,,,,,,,,,,35.6652,,,,0.0007264714565299,0.0007264714565299,,,
BAU,82,,DIST_NGS,,2055,,19.6143,19.6143,19.6143,19.6143,,,,,,,157.652,61.4201,,61.4201,,,,,,,,,,,,,,,36.4771,,,,0.0007537768048718,0.0007537768048718,,,
BAU,82,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
BAU,82,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
BAU,82,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
BAU,82,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
BAU,82,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
BAU,82,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,,,,107.97,92.9047,,92.9047,,,,,,,,,,,,,,,102.8286,,,,0.0013999619921197,0.0013999619921197,,,
BAU,82,,DIST_LPG,,2027,,5.6269,5.6269,5.6269,5.6269,,,,,,,108.412,90.7706,,90.7706,,,,,,,,,,,,,,,98.3329,,,,0.0013581575748397,0.0013581575748397,,,
BAU,82,,DIST_LPG,,2028,,5.6417,5.6417,5.6417,5.6417,,,,,,,108.853,88.6837,,88.6837,,,,,,,,,,,,,,,94.0313,,,,0.001317567478209,0.001317567478209,,,
BAU,82,,DIST_LPG,,2029,,5.6563,5.6563,5.6563,5.6563,,,,,,,109.292,86.6409,,86.6409,,,,,,,,,,,,,,,89.9148,,,,0.0012781460942542,0.0012781460942542,,,
BAU,82,,DIST_LPG,,2030,,5.6708,5.6708,5.6708,5.6708,,,,,,,109.728,84.6424,,84.6424,,,,,,,,,,,,,,,85.9748,,,,0.0012398502880715,0.0012398502880715,,,
BAU,82,,DIST_LPG,,2031,,5.6802,5.6802,5.6802,5.6802,,,,,,,110.068,82.6157,,82.6157,,,,,,,,,,,,,,,82.1344,,,,0.0012016348602574,0.0012016348602574,,,
BAU,82,,DIST_LPG,,2032,,5.6894,5.6894,5.6894,5.6894,,,,,,,110.403,80.6342,,80.6342,,,,,,,,,,,,,,,78.4614,,,,0.0011645334792418,0.0011645334792418,,,
BAU,82,,DIST_LPG,,2033,,5.6984,5.6984,5.6984,5.6984,,,,,,,110.735,78.6967,,78.6967,,,,,,,,,,,,,,,74.9498,,,,0.0011285366662688,0.0011285366662688,,,
BAU,82,,DIST_LPG,,2034,,5.7075,5.7075,5.7075,5.7075,,,,,,,111.07,76.8072,,76.8072,,,,,,,,,,,,,,,71.5967,,,,0.0010936722576173,0.0010936722576173,,,
BAU,82,,DIST_LPG,,2035,,5.7164,5.7164,5.7164,5.7164,,,,,,,111.402,74.9601,,74.9601,,,,,,,,,,,,,,,68.3912,,,,0.0010598467485067,0.0010598467485067,,,
BAU,82,,DIST_LPG,,2036,,5.7237,5.7237,5.7237,5.7237,,,,,,,111.702,73.1362,,73.1362,,,,,,,,,,,,,,,65.3098,,,,0.0010267641417351,0.0010267641417351,,,
BAU,82,,DIST_LPG,,2037,,5.7309,5.7309,5.7309,5.7309,,,,,,,112.001,71.3556,,71.3556,,,,,,,,,,,,,,,62.3663,,,,0.0009946981365258,0.0009946981365258,,,
BAU,82,,DIST_LPG,,2038,,5.738,5.738,5.738,5.738,,,,,,,112.299,69.6169,,69.6169,,,,,,,,,,,,,,,59.5546,,,,0.0009636181091768,0.0009636181091768,,,
BAU,82,,DIST_LPG,,2039,,5.745,5.745,5.745,5.745,,,,,,,112.595,67.9188,,67.9188,,,,,,,,,,,,,,,56.8681,,,,0.0009334860438106,0.0009334860438106,,,
BAU,82,,DIST_LPG,,2040,,5.7519,5.7519,5.7519,5.7519,,,,,,,112.889,66.261,,66.261,,,,,,,,,,,,,,,54.3015,,,,0.0009042739293562,0.0009042739293562,,,
BAU,82,,DIST_LPG,,2041,,5.754,5.754,5.754,5.754,,,,,,,113.09,64.5896,,64.5896,,,,,,,,,,,,,,,51.8078,,,,0.0008752502595892,0.0008752502595892,,,
BAU,82,,DIST_LPG,,2042,,5.7559,5.7559,5.7559,5.7559,,,,,,,113.286,62.9577,,62.9577,,,,,,,,,,,,,,,49.4263,,,,0.000847118071928,0.000847118071928,,,
BAU,82,,DIST_LPG,,2043,,5.7577,5.7577,5.7577,5.7577,,,,,,,113.481,61.3662,,61.3662,,,,,,,,,,,,,,,47.1537,,,,0.000819880426574,0.000819880426574,,,
BAU,82,,DIST_LPG,,2044,,5.7596,5.7596,5.7596,5.7596,,,,,,,113.678,59.8159,,59.8159,,,,,,,,,,,,,,,44.9862,,,,0.0007935301795004,0.0007935301795004,,,
