Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,65,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,65,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,65,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,65,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,65,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,65,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.016,118.758,,118.758,,,,,,,,,,,,,,,131.4438,,,,0.0017895446641022,0.0017895446641022,,,
LTS,65,,DIST_DSL,,2027,,7.34705,7.34705,7.34705,7.34705,,,,,,,142.413,119.239,,119.239,,,,,,,,,,,,,,,129.1728,,,,0.0017841130209543,0.0017841130209543,,,
LTS,65,,DIST_DSL,,2028,,7.56162,7.56162,7.56162,7.56162,,,,,,,144.683,117.875,,117.875,,,,,,,,,,,,,,,124.9826,,,,0.0017512568819024,0.0017512568819024,,,
LTS,65,,DIST_DSL,,2029,,7.8296,7.8296,7.8296,7.8296,,,,,,,147.854,117.211,,117.211,,,,,,,,,,,,,,,121.6399,,,,0.0017291196649291,0.0017291196649291,,,
LTS,65,,DIST_DSL,,2030,,8.05765,8.05765,8.05765,8.05765,,,,,,,150.148,115.821,,115.821,,,,,,,,,,,,,,,117.6449,,,,0.0016965675081725,0.0016965675081725,,,
LTS,65,,DIST_DSL,,2031,,7.99073,7.99073,7.99073,7.99073,,,,,,,146.904,110.265,,110.265,,,,,,,,,,,,,,,109.622,,,,0.0016037801609432,0.0016037801609432,,,
LTS,65,,DIST_DSL,,2032,,7.9059,7.9059,7.9059,7.9059,,,,,,,143.37,104.711,,104.711,,,,,,,,,,,,,,,101.8904,,,,0.0015122692550664,0.0015122692550664,,,
