Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,62,,DIST_DSL,,2021,,6.06115,6.06115,6.06115,6.06115,,,,114.662,113.107,,,113.107,,,,,,139.3724,,Energy
BAU,62,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,62,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,62,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,62,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
BAU,62,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,141.735,121.959,,,121.959,,,,,,134.9857,,Energy
BAU,62,,DIST_DSL,,2027,,7.18008,7.18008,7.18008,7.18008,,,,145.254,121.618,,,121.618,,,,,,131.7497,,Energy
BAU,62,,DIST_DSL,,2028,,7.20983,7.20983,7.20983,7.20983,,,,147.106,119.849,,,119.849,,,,,,127.0757,,Energy
BAU,62,,DIST_DSL,,2029,,7.31711,7.31711,7.31711,7.31711,,,,150.564,119.36,,,119.36,,,,,,123.8694,,Energy
BAU,62,,DIST_DSL,,2030,,7.42612,7.42612,7.42612,7.42612,,,,154.095,118.866,,,118.866,,,,,,120.7375,,Energy
BAU,62,,DIST_DSL,,2031,,7.5578,7.5578,7.5578,7.5578,,,,158.138,118.697,,,118.697,,,,,,118.005,,Energy
BAU,62,,DIST_DSL,,2032,,7.68528,7.68528,7.68528,7.68528,,,,162.138,118.419,,,118.419,,,,,,115.2284,,Energy
BAU,62,,DIST_DSL,,2033,,7.80955,7.80955,7.80955,7.80955,,,,166.114,118.053,,,118.053,,,,,,112.4325,,Energy
BAU,62,,DIST_DSL,,2034,,7.9303,7.9303,7.9303,7.9303,,,,170.057,117.597,,,117.597,,,,,,109.6203,,Energy
BAU,62,,DIST_DSL,,2035,,8.04852,8.04852,8.04852,8.04852,,,,173.987,117.073,,,117.073,,,,,,106.8129,,Energy
BAU,62,,DIST_DSL,,2036,,8.21571,8.21571,8.21571,8.21571,,,,179.026,117.216,,,117.216,,,,,,104.6728,,Energy
BAU,62,,DIST_DSL,,2037,,8.42451,8.42451,8.42451,8.42451,,,,185.037,117.886,,,117.886,,,,,,103.0355,,Energy
BAU,62,,DIST_DSL,,2038,,8.58411,8.58411,8.58411,8.58411,,,,190.031,117.805,,,117.805,,,,,,100.7775,,Energy
BAU,62,,DIST_DSL,,2039,,8.74038,8.74038,8.74038,8.74038,,,,195.006,117.63,,,117.63,,,,,,98.4913,,Energy
BAU,62,,DIST_DSL,,2040,,8.89218,8.89218,8.89218,8.89218,,,,199.934,117.353,,,117.353,,,,,,96.1717,,Energy
BAU,62,,DIST_DSL,,2041,,9.16394,9.16394,9.16394,9.16394,,,,207.634,118.587,,,118.587,,,,,,95.1195,,Energy
