Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,44,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,44,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,44,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,44,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,44,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,44,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.057,118.794,,,118.794,,,,,,131.4829,,Energy
BAU,44,,DIST_DSL,,2027,,7.16676,7.16676,7.16676,7.16676,,,,137.524,115.146,,,115.146,,,,,,124.7383,,Energy
BAU,44,,DIST_DSL,,2028,,7.33868,7.33868,7.33868,7.33868,,,,138.276,112.655,,,112.655,,,,,,119.448,,Energy
BAU,44,,DIST_DSL,,2029,,7.5074,7.5074,7.5074,7.5074,,,,138.849,110.073,,,110.073,,,,,,114.2314,,Energy
BAU,44,,DIST_DSL,,2030,,7.68378,7.68378,7.68378,7.68378,,,,139.444,107.565,,,107.565,,,,,,109.258,,Energy
BAU,44,,DIST_DSL,,2031,,7.88434,7.88434,7.88434,7.88434,,,,140.348,105.344,,,105.344,,,,,,104.7298,,Energy
BAU,44,,DIST_DSL,,2032,,8.08059,8.08059,8.08059,8.08059,,,,141.036,103.007,,,103.007,,,,,,100.2317,,Energy
BAU,44,,DIST_DSL,,2033,,8.27503,8.27503,8.27503,8.27503,,,,141.558,100.601,,,100.601,,,,,,95.812,,Energy
BAU,44,,DIST_DSL,,2034,,8.46696,8.46696,8.46696,8.46696,,,,141.902,98.128,,,98.128,,,,,,91.4713,,Energy
BAU,44,,DIST_DSL,,2035,,8.65657,8.65657,8.65657,8.65657,,,,142.075,95.5996,,,95.5996,,,,,,87.2217,,Energy
BAU,44,,DIST_DSL,,2036,,8.90686,8.90686,8.90686,8.90686,,,,143.091,93.6882,,,93.6882,,,,,,83.6623,,Energy
BAU,44,,DIST_DSL,,2037,,9.19157,9.19157,9.19157,9.19157,,,,144.475,92.0444,,,92.0444,,,,,,80.4491,,Energy
BAU,44,,DIST_DSL,,2038,,9.43139,9.43139,9.43139,9.43139,,,,144.971,89.871,,,89.871,,,,,,76.8812,,Energy
BAU,44,,DIST_DSL,,2039,,9.66944,9.66944,9.66944,9.66944,,,,145.274,87.6313,,,87.6313,,,,,,73.3732,,Energy
BAU,44,,DIST_DSL,,2040,,9.90366,9.90366,9.90366,9.90366,,,,145.354,85.3165,,,85.3165,,,,,,69.9178,,Energy
BAU,44,,DIST_DSL,,2041,,10.2654,10.2654,10.2654,10.2654,,,,147.1,84.0139,,,84.0139,,,,,,67.3882,,Energy
BAU,44,,DIST_DSL,,2042,,10.6222,10.6222,10.6222,10.6222,,,,148.527,82.5425,,,82.5425,,,,,,64.8018,,Energy
BAU,44,,DIST_DSL,,2043,,10.9794,10.9794,10.9794,10.9794,,,,149.71,80.9577,,,80.9577,,,,,,62.2076,,Energy
BAU,44,,DIST_DSL,,2044,,11.3337,11.3337,11.3337,11.3337,,,,150.607,79.2477,,,79.2477,,,,,,59.6003,,Energy
BAU,44,,DIST_DSL,,2045,,11.6891,11.6891,11.6891,11.6891,,,,151.272,77.4518,,,77.4518,,,,,,57.0128,,Energy
BAU,44,,DIST_DSL,,2046,,12.0848,12.0848,12.0848,12.0848,,,,152.198,75.8259,,,75.8259,,,,,,54.6303,,Energy
BAU,44,,DIST_DSL,,2047,,12.4875,12.4875,12.4875,12.4875,,,,152.935,74.1393,,,74.1393,,,,,,52.2808,,Energy
BAU,44,,DIST_DSL,,2048,,12.8922,12.8922,12.8922,12.8922,,,,153.418,72.3686,,,72.3686,,,,,,49.9485,,Energy
BAU,44,,DIST_DSL,,2049,,13.2963,13.2963,13.2963,13.2963,,,,153.61,70.5065,,,70.5065,,,,,,47.6295,,Energy
BAU,44,,DIST_DSL,,2050,,13.6981,13.6981,13.6981,13.6981,,,,153.498,68.556,,,68.556,,,,,,45.3284,,Energy
BAU,44,,DIST_DSL,,2051,,14.0207,14.0207,14.0207,14.0207,,,,152.247,66.1644,,,66.1644,,,,,,42.8181,,Energy
BAU,44,,DIST_DSL,,2052,,14.3481,14.3481,14.3481,14.3481,,,,150.822,63.7785,,,63.7785,,,,,,40.3974,,Energy
BAU,44,,DIST_DSL,,2053,,14.6788,14.6788,14.6788,14.6788,,,,149.203,61.3932,,,61.3932,,,,,,38.0607,,Energy
BAU,44,,DIST_DSL,,2054,,15.0115,15.0115,15.0115,15.0115,,,,147.374,59.0063,,,59.0063,,,,,,35.804,,Energy
BAU,44,,DIST_DSL,,2055,,15.3474,15.3474,15.3474,15.3474,,,,145.344,56.6251,,,56.6251,,,,,,33.6293,,Energy
BAU,44,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,44,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,44,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
