Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,34,,DIST_DSL,,2032,,7.39362,7.39362,7.39362,7.39362,,,,,,,171.245,125.071,,125.071,,,,,,,,,,,,,,,121.7006,,,,0.0018062970259998,0.0018062970259998,,,
LTS,34,,DIST_DSL,,2033,,7.17965,7.17965,7.17965,7.17965,,,,,,,169.652,120.567,,120.567,,,,,,,,,,,,,,,114.8272,,,,0.0017289798591025,0.0017289798591025,,,
LTS,34,,DIST_DSL,,2034,,7.00022,7.00022,7.00022,7.00022,,,,,,,168.689,116.652,,116.652,,,,,,,,,,,,,,,108.7384,,,,0.0016610296980807,0.0016610296980807,,,
LTS,34,,DIST_DSL,,2035,,6.81523,6.81523,6.81523,6.81523,,,,,,,167.423,112.656,,112.656,,,,,,,,,,,,,,,102.7832,,,,0.001592815365918,0.001592815365918,,,
LTS,34,,DIST_DSL,,2036,,6.62116,6.62116,6.62116,6.62116,,,,,,,165.756,108.528,,108.528,,,,,,,,,,,,,,,96.9141,,,,0.0015236290983001,0.0015236290983001,,,
LTS,34,,DIST_DSL,,2037,,6.42674,6.42674,6.42674,6.42674,,,,,,,163.898,104.419,,104.419,,,,,,,,,,,,,,,91.2645,,,,0.0014556043264012,0.0014556043264012,,,
LTS,34,,DIST_DSL,,2038,,6.25334,6.25334,6.25334,6.25334,,,,,,,162.404,100.678,,100.678,,,,,,,,,,,,,,,86.1263,,,,0.0013935613369155,0.0013935613369155,,,
LTS,34,,DIST_DSL,,2039,,6.09214,6.09214,6.09214,6.09214,,,,,,,161.07,97.1599,,97.1599,,,,,,,,,,,,,,,81.3513,,,,0.0013353764379771,0.0013353764379771,,,
LTS,34,,DIST_DSL,,2040,,5.92646,5.92646,5.92646,5.92646,,,,,,,159.465,93.599,,93.599,,,,,,,,,,,,,,,76.7054,,,,0.0012773623489893,0.0012773623489893,,,
LTS,34,,DIST_DSL,,2041,,5.88652,5.88652,5.88652,5.88652,,,,,,,161.147,92.0369,,92.0369,,,,,,,,,,,,,,,73.8233,,,,0.0012471843193964,0.0012471843193964,,,
LTS,34,,DIST_DSL,,2042,,5.80193,5.80193,5.80193,5.80193,,,,,,,161.548,89.779,,89.779,,,,,,,,,,,,,,,70.4829,,,,0.0012080076543023,0.0012080076543023,,,
LTS,34,,DIST_DSL,,2043,,5.75435,5.75435,5.75435,5.75435,,,,,,,162.918,88.0999,,88.0999,,,,,,,,,,,,,,,67.6958,,,,0.0011770552634927,0.0011770552634927,,,
LTS,34,,DIST_DSL,,2044,,5.6664,5.6664,5.6664,5.6664,,,,,,,163.081,85.811,,85.811,,,,,,,,,,,,,,,64.5367,,,,0.0011383893730153,0.0011383893730153,,,
LTS,34,,DIST_DSL,,2045,,5.56141,5.56141,5.56141,5.56141,,,,,,,162.664,83.2846,,83.2846,,,,,,,,,,,,,,,61.3064,,,,0.00109708075832,0.00109708075832,,,
LTS,34,,DIST_DSL,,2046,,5.45779,5.45779,5.45779,5.45779,,,,,,,162.189,80.8032,,80.8032,,,,,,,,,,,,,,,58.2165,,,,0.0010568862062862,0.0010568862062862,,,
LTS,34,,DIST_DSL,,2047,,5.34988,5.34988,5.34988,5.34988,,,,,,,161.487,78.285,,78.285,,,,,,,,,,,,,,,55.2043,,,,0.0010167263606303,0.0010167263606303,,,
LTS,34,,DIST_DSL,,2048,,5.24188,5.24188,5.24188,5.24188,,,,,,,160.681,75.7951,,75.7951,,,,,,,,,,,,,,,52.3131,,,,0.0009774413920731,0.0009774413920731,,,
LTS,34,,DIST_DSL,,2049,,5.11395,5.11395,5.11395,5.11395,,,,,,,159.154,73.0512,,73.0512,,,,,,,,,,,,,,,49.3485,,,,0.0009354130875436,0.0009354130875436,,,
LTS,34,,DIST_DSL,,2050,,4.96528,4.96528,4.96528,4.96528,,,,,,,156.853,70.0543,,70.0543,,,,,,,,,,,,,,,46.3191,,,,0.0008907142422127,0.0008907142422127,,,
LTS,34,,DIST_DSL,,2051,,4.94683,4.94683,4.94683,4.94683,,,,,,,158.587,68.9196,,68.9196,,,,,,,,,,,,,,,44.6011,,,,0.0008701073435299,0.0008701073435299,,,
LTS,34,,DIST_DSL,,2052,,4.93375,4.93375,4.93375,4.93375,,,,,,,160.477,67.8614,,67.8614,,,,,,,,,,,,,,,42.9835,,,,0.0008507025423045,0.0008507025423045,,,
LTS,34,,DIST_DSL,,2053,,4.65298,4.65298,4.65298,4.65298,,,,,,,153.524,63.1712,,63.1712,,,,,,,,,,,,,,,39.163,,,,0.0007863228466768,0.0007863228466768,,,
LTS,34,,DIST_DSL,,2054,,4.41356,4.41356,4.41356,4.41356,,,,,,,147.69,59.133,,59.133,,,,,,,,,,,,,,,35.8807,,,,0.0007308620149622,0.0007308620149622,,,
LTS,34,,DIST_DSL,,2055,,4.35694,4.35694,4.35694,4.35694,,,,,,,147.836,57.5959,,57.5959,,,,,,,,,,,,,,,34.2059,,,,0.0007068449947948,0.0007068449947948,,,
LTS,34,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,34,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,34,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,34,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,34,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,34,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,348.584,299.946,,299.946,,,,,,,,,,,,,,,331.9848,,,,0.0045198145526368,0.0045198145526368,,,
LTS,34,,DIST_GSL,,2027,,17.5059,17.5059,17.5059,17.5059,,,,,,,325.392,272.443,,272.443,,,,,,,,,,,,,,,295.1401,,,,0.0040764274897801,0.0040764274897801,,,
LTS,34,,DIST_GSL,,2028,,15.8908,15.8908,15.8908,15.8908,,,,,,,301.343,245.507,,245.507,,,,,,,,,,,,,,,260.3114,,,,0.0036474860638052,0.0036474860638052,,,
LTS,34,,DIST_GSL,,2029,,14.2953,14.2953,14.2953,14.2953,,,,,,,276.46,219.163,,219.163,,,,,,,,,,,,,,,227.4443,,,,0.0032331400748847,0.0032331400748847,,,
LTS,34,,DIST_GSL,,2030,,12.7301,12.7301,12.7301,12.7301,,,,,,,250.973,193.596,,193.596,,,,,,,,,,,,,,,196.6439,,,,0.0028358215755086,0.0028358215755086,,,
LTS,34,,DIST_GSL,,2031,,12.3633,12.3633,12.3633,12.3633,,,,,,,248.386,186.437,,186.437,,,,,,,,,,,,,,,185.3495,,,,0.0027116816195269,0.0027116816195269,,,
LTS,34,,DIST_GSL,,2032,,11.9828,11.9828,11.9828,11.9828,,,,,,,245.246,179.118,,179.118,,,,,,,,,,,,,,,174.2918,,,,0.0025868616335564,0.0025868616335564,,,
LTS,34,,DIST_GSL,,2033,,11.6155,11.6155,11.6155,11.6155,,,,,,,242.093,172.05,,172.05,,,,,,,,,,,,,,,163.8581,,,,0.0024672501416412,0.0024672501416412,,,
LTS,34,,DIST_GSL,,2034,,11.1983,11.1983,11.1983,11.1983,,,,,,,237.605,164.309,,164.309,,,,,,,,,,,,,,,153.1623,,,,0.0023396247616174,0.0023396247616174,,,
LTS,34,,DIST_GSL,,2035,,10.7687,10.7687,10.7687,10.7687,,,,,,,232.537,156.47,,156.47,,,,,,,,,,,,,,,142.7575,,,,0.0022122916609096,0.0022122916609096,,,
LTS,34,,DIST_GSL,,2036,,10.424,10.424,10.424,10.424,,,,,,,229.01,149.943,,149.943,,,,,,,,,,,,,,,133.8974,,,,0.0021050598458078,0.0021050598458078,,,
LTS,34,,DIST_GSL,,2037,,10.0534,10.0534,10.0534,10.0534,,,,,,,224.646,143.121,,143.121,,,,,,,,,,,,,,,125.0913,,,,0.0019951170210053,0.0019951170210053,,,
LTS,34,,DIST_GSL,,2038,,9.57265,9.57265,9.57265,9.57265,,,,,,,217.501,134.834,,134.834,,,,,,,,,,,,,,,115.3454,,,,0.0018663394026038,0.0018663394026038,,,
LTS,34,,DIST_GSL,,2039,,9.10998,9.10998,9.10998,9.10998,,,,,,,210.412,126.924,,126.924,,,,,,,,,,,,,,,106.2724,,,,0.0017444541321639,0.0017444541321639,,,
LTS,34,,DIST_GSL,,2040,,8.62754,8.62754,8.62754,8.62754,,,,,,,202.511,118.865,,118.865,,,,,,,,,,,,,,,97.4113,,,,0.0016221736848599,0.0016221736848599,,,
LTS,34,,DIST_GSL,,2041,,8.20782,8.20782,8.20782,8.20782,,,,,,,195.743,111.796,,111.796,,,,,,,,,,,,,,,89.6721,,,,0.0015149372947161,0.0015149372947161,,,
LTS,34,,DIST_GSL,,2042,,7.77624,7.77624,7.77624,7.77624,,,,,,,188.373,104.687,,104.687,,,,,,,,,,,,,,,82.1865,,,,0.0014085969858116,0.0014085969858116,,,
LTS,34,,DIST_GSL,,2043,,7.33118,7.33118,7.33118,7.33118,,,,,,,180.347,97.525,,97.525,,,,,,,,,,,,,,,74.9379,,,,0.0013029768693768,0.0013029768693768,,,
LTS,34,,DIST_GSL,,2044,,6.87397,6.87397,6.87397,6.87397,,,,,,,171.682,90.337,,90.337,,,,,,,,,,,,,,,67.9404,,,,0.0011984287828626,0.0011984287828626,,,
LTS,34,,DIST_GSL,,2045,,6.40489,6.40489,6.40489,6.40489,,,,,,,162.373,83.136,,83.136,,,,,,,,,,,,,,,61.1967,,,,0.0010951181206087,0.0010951181206087,,,
LTS,34,,DIST_GSL,,2046,,5.94232,5.94232,5.94232,5.94232,,,,,,,152.88,76.1655,,76.1655,,,,,,,,,,,,,,,54.8751,,,,0.0009962251645737,0.0009962251645737,,,
LTS,34,,DIST_GSL,,2047,,5.46137,5.46137,5.46137,5.46137,,,,,,,142.558,69.1088,,69.1088,,,,,,,,,,,,,,,48.7334,,,,0.0008975488833078,0.0008975488833078,,,
LTS,34,,DIST_GSL,,2048,,4.95208,4.95208,4.95208,4.95208,,,,,,,131.125,61.853,,61.853,,,,,,,,,,,,,,,42.6905,,,,0.0007976487732563,0.0007976487732563,,,
LTS,34,,DIST_GSL,,2049,,4.43427,4.43427,4.43427,4.43427,,,,,,,119.081,54.6575,,54.6575,,,,,,,,,,,,,,,36.9232,,,,0.0006998876929124,0.0006998876929124,,,
LTS,34,,DIST_GSL,,2050,,3.90917,3.90917,3.90917,3.90917,,,,,,,106.448,47.5422,,47.5422,,,,,,,,,,,,,,,31.4344,,,,0.0006044815824693,0.0006044815824693,,,
LTS,34,,DIST_GSL,,2051,,3.9418,3.9418,3.9418,3.9418,,,,,,,108.818,47.2906,,47.2906,,,,,,,,,,,,,,,30.6041,,,,0.0005970435212737,0.0005970435212737,,,
LTS,34,,DIST_GSL,,2052,,3.96205,3.96205,3.96205,3.96205,,,,,,,110.866,46.8821,,46.8821,,,,,,,,,,,,,,,29.6953,,,,0.000587710313971,0.000587710313971,,,
LTS,34,,DIST_GSL,,2053,,3.97336,3.97336,3.97336,3.97336,,,,,,,112.675,46.3631,,46.3631,,,,,,,,,,,,,,,28.7427,,,,0.0005771014743578,0.0005771014743578,,,
LTS,34,,DIST_GSL,,2054,,3.9853,3.9853,3.9853,3.9853,,,,,,,114.511,45.8485,,45.8485,,,,,,,,,,,,,,,27.82,,,,0.0005666716784842,0.0005666716784842,,,
LTS,34,,DIST_GSL,,2055,,4.00957,4.00957,4.00957,4.00957,,,,,,,116.715,45.4715,,45.4715,,,,,,,,,,,,,,,27.0052,,,,0.0005580468462855,0.0005580468462855,,,
LTS,34,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
LTS,34,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
LTS,34,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
LTS,34,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,174.176,,174.176,,,,,,,,,,,,,,,201.2378,,,,0.0026620363859558,0.0026620363859558,,,
LTS,34,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,172.671,,172.671,,,,,,,,,,,,,,,195.262,,,,0.0026204218797162,0.0026204218797162,,,
LTS,34,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,,,,193.604,166.591,,166.591,,,,,,,,,,,,,,,184.3848,,,,0.0025103107906521,0.0025103107906521,,,
LTS,34,,DIST_NGS,,2027,,27.1421,27.1421,27.1421,27.1421,,,,,,,203.186,170.123,,170.123,,,,,,,,,,,,,,,184.2957,,,,0.0025454620763216,0.0025454620763216,,,
LTS,34,,DIST_NGS,,2028,,26.5974,26.5974,26.5974,26.5974,,,,,,,204.35,166.486,,166.486,,,,,,,,,,,,,,,176.5252,,,,0.0024734730096222,0.0024734730096222,,,
LTS,34,,DIST_NGS,,2029,,26.3434,26.3434,26.3434,26.3434,,,,,,,207.588,164.566,,164.566,,,,,,,,,,,,,,,170.7832,,,,0.0024276968887548,0.0024276968887548,,,
LTS,34,,DIST_NGS,,2030,,24.2677,24.2677,24.2677,24.2677,,,,,,,196.015,151.203,,151.203,,,,,,,,,,,,,,,153.5829,,,,0.0022148341300591,0.0022148341300591,,,
LTS,34,,DIST_NGS,,2031,,23.3506,23.3506,23.3506,23.3506,,,,,,,193.21,145.021,,145.021,,,,,,,,,,,,,,,144.1763,,,,0.0021093137524207,0.0021093137524207,,,
LTS,34,,DIST_NGS,,2032,,22.9637,22.9637,22.9637,22.9637,,,,,,,194.532,142.079,,142.079,,,,,,,,,,,,,,,138.2503,,,,0.0020519289501112,0.0020519289501112,,,
LTS,34,,DIST_NGS,,2033,,22.5765,22.5765,22.5765,22.5765,,,,,,,195.702,139.08,,139.08,,,,,,,,,,,,,,,132.4588,,,,0.0019944640581077,0.0019944640581077,,,
LTS,34,,DIST_NGS,,2034,,22.1889,22.1889,22.1889,22.1889,,,,,,,196.713,136.031,,136.031,,,,,,,,,,,,,,,126.803,,,,0.0019369735726607,0.0019369735726607,,,
LTS,34,,DIST_NGS,,2035,,19.6781,19.6781,19.6781,19.6781,,,,,,,178.332,119.996,,119.996,,,,,,,,,,,,,,,109.4804,,,,0.0016966005258231,0.0016966005258231,,,
LTS,34,,DIST_NGS,,2036,,16.529,16.529,16.529,16.529,,,,,,,153.052,100.21,,100.21,,,,,,,,,,,,,,,89.4863,,,,0.0014068539344158,0.0014068539344158,,,
LTS,34,,DIST_NGS,,2037,,13.3795,13.3795,13.3795,13.3795,,,,,,,126.525,80.6083,,80.6083,,,,,,,,,,,,,,,70.4539,,,,0.0011236887417657,0.0011236887417657,,,
LTS,34,,DIST_NGS,,2038,,10.2297,10.2297,10.2297,10.2297,,,,,,,98.7541,61.2201,,61.2201,,,,,,,,,,,,,,,52.3714,,,,0.0008473922786501,0.0008473922786501,,,
LTS,34,,DIST_NGS,,2039,,7.07943,7.07943,7.07943,7.07943,,,,,,,69.7374,42.0666,,42.0666,,,,,,,,,,,,,,,35.2221,,,,0.0005781689998496,0.0005781689998496,,,
LTS,34,,DIST_NGS,,2040,,3.9287,3.9287,3.9287,3.9287,,,,,,,39.4748,23.17,,23.17,,,,,,,,,,,,,,,18.9881,,,,0.0003162049556572,0.0003162049556572,,,
LTS,34,,DIST_NGS,,2041,,3.8559,3.8559,3.8559,3.8559,,,,,,,39.5029,22.5616,,22.5616,,,,,,,,,,,,,,,18.0967,,,,0.0003057295354594,0.0003057295354594,,,
LTS,34,,DIST_NGS,,2042,,3.7827,3.7827,3.7827,3.7827,,,,,,,39.4986,21.951,,21.951,,,,,,,,,,,,,,,17.2331,,,,0.0002953587239348,0.0002953587239348,,,
LTS,34,,DIST_NGS,,2043,,3.7091,3.7091,3.7091,3.7091,,,,,,,39.4611,21.3391,,21.3391,,,,,,,,,,,,,,,16.3969,,,,0.0002850998383126,0.0002850998383126,,,
LTS,34,,DIST_NGS,,2044,,3.635,3.635,3.635,3.635,,,,,,,39.3889,20.7259,,20.7259,,,,,,,,,,,,,,,15.5875,,,,0.0002749548088052,0.0002749548088052,,,
LTS,34,,DIST_NGS,,2045,,3.5604,3.5604,3.5604,3.5604,,,,,,,39.2822,20.1127,,20.1127,,,,,,,,,,,,,,,14.805,,,,0.0002649372065391,0.0002649372065391,,,
LTS,34,,DIST_NGS,,2046,,3.4864,3.4864,3.4864,3.4864,,,,,,,39.1526,19.506,,19.506,,,,,,,,,,,,,,,14.0535,,,,0.0002551334731716,0.0002551334731716,,,
LTS,34,,DIST_NGS,,2047,,3.4119,3.4119,3.4119,3.4119,,,,,,,38.9885,18.9007,,18.9007,,,,,,,,,,,,,,,13.3282,,,,0.0002454726121076,0.0002454726121076,,,
LTS,34,,DIST_NGS,,2048,,3.3369,3.3369,3.3369,3.3369,,,,,,,38.7891,18.2972,,18.2972,,,,,,,,,,,,,,,12.6286,,,,0.0002359586503772,0.0002359586503772,,,
LTS,34,,DIST_NGS,,2049,,3.2613,3.2613,3.2613,3.2613,,,,,,,38.5528,17.6956,,17.6956,,,,,,,,,,,,,,,11.954,,,,0.0002265905580849,0.0002265905580849,,,
LTS,34,,DIST_NGS,,2050,,3.1853,3.1853,3.1853,3.1853,,,,,,,38.2822,17.0978,,17.0978,,,,,,,,,,,,,,,11.3048,,,,0.0002173914478093,0.0002173914478093,,,
LTS,34,,DIST_NGS,,2051,,3.194,3.194,3.194,3.194,,,,,,,39.016,16.9558,,16.9558,,,,,,,,,,,,,,,10.9729,,,,0.0002140661473838,0.0002140661473838,,,
LTS,34,,DIST_NGS,,2052,,3.2027,3.2027,3.2027,3.2027,,,,,,,39.7535,16.8107,,16.8107,,,,,,,,,,,,,,,10.6479,,,,0.0002107367629972,0.0002107367629972,,,
LTS,34,,DIST_NGS,,2053,,3.2112,3.2112,3.2112,3.2112,,,,,,,40.4919,16.6614,,16.6614,,,,,,,,,,,,,,,10.3292,,,,0.0002073923691107,0.0002073923691107,,,
LTS,34,,DIST_NGS,,2054,,3.2199,3.2199,3.2199,3.2199,,,,,,,41.236,16.5102,,16.5102,,,,,,,,,,,,,,,10.0181,,,,0.0002040613856657,0.0002040613856657,,,
LTS,34,,DIST_NGS,,2055,,3.2284,3.2284,3.2284,3.2284,,,,,,,41.9811,16.3555,,16.3555,,,,,,,,,,,,,,,9.7135,,,,0.0002007233042762,0.0002007233042762,,,
LTS,34,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
LTS,34,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
LTS,34,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
LTS,34,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
LTS,34,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
LTS,34,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,,,,110.043,94.6887,,94.6887,,,,,,,,,,,,,,,104.8029,,,,0.0014268410277459,0.0014268410277459,,,
LTS,34,,DIST_LPG,,2027,,5.5161,5.5161,5.5161,5.5161,,,,,,,110.902,92.8554,,92.8554,,,,,,,,,,,,,,,100.5914,,,,0.0013893518017394,0.0013893518017394,,,
LTS,34,,DIST_LPG,,2028,,5.4338,5.4338,5.4338,5.4338,,,,,,,111.675,90.983,,90.983,,,,,,,,,,,,,,,96.4691,,,,0.0013517254629291,0.0013517254629291,,,
LTS,34,,DIST_LPG,,2029,,5.3514,5.3514,5.3514,5.3514,,,,,,,112.374,89.084,,89.084,,,,,,,,,,,,,,,92.4504,,,,0.0013141896938982,0.0013141896938982,,,
LTS,34,,DIST_LPG,,2030,,5.2683,5.2683,5.2683,5.2683,,,,,,,112.982,87.1526,,87.1526,,,,,,,,,,,,,,,88.5244,,,,0.0012766185734884,0.0012766185734884,,,
LTS,34,,DIST_LPG,,2031,,5.1844,5.1844,5.1844,5.1844,,,,,,,113.5,85.1921,,85.1921,,,,,,,,,,,,,,,84.6954,,,,0.0012391031049105,0.0012391031049105,,,
LTS,34,,DIST_LPG,,2032,,5.1002,5.1002,5.1002,5.1002,,,,,,,113.936,83.2142,,83.2142,,,,,,,,,,,,,,,80.9722,,,,0.0012018000990062,0.0012018000990062,,,
LTS,34,,DIST_LPG,,2033,,5.0155,5.0155,5.0155,5.0155,,,,,,,114.285,81.2195,,81.2195,,,,,,,,,,,,,,,77.3526,,,,0.0011647163793974,0.0011647163793974,,,
LTS,34,,DIST_LPG,,2034,,4.9306,4.9306,4.9306,4.9306,,,,,,,114.554,79.216,,79.216,,,,,,,,,,,,,,,73.8425,,,,0.0011279786828657,0.0011279786828657,,,
LTS,34,,DIST_LPG,,2035,,4.845,4.845,4.845,4.845,,,,,,,114.73,77.1996,,77.1996,,,,,,,,,,,,,,,70.4343,,,,0.0010915089738672,0.0010915089738672,,,
LTS,34,,DIST_LPG,,2036,,4.5817,4.5817,4.5817,4.5817,,,,,,,110.543,72.3771,,72.3771,,,,,,,,,,,,,,,64.6322,,,,0.0010161112201874,0.0010161112201874,,,
LTS,34,,DIST_LPG,,2037,,4.325,4.325,4.325,4.325,,,,,,,106.282,67.7117,,67.7117,,,,,,,,,,,,,,,59.1818,,,,0.000943907424243,0.000943907424243,,,
LTS,34,,DIST_LPG,,2038,,4.0748,4.0748,4.0748,4.0748,,,,,,,101.954,63.204,,63.204,,,,,,,,,,,,,,,54.0684,,,,0.0008748500809332,0.0008748500809332,,,
LTS,34,,DIST_LPG,,2039,,3.831,3.831,3.831,3.831,,,,,,,97.5664,58.8535,,58.8535,,,,,,,,,,,,,,,49.2777,,,,0.0008088897479248,0.0008088897479248,,,
LTS,34,,DIST_LPG,,2040,,3.5936,3.5936,3.5936,3.5936,,,,,,,93.126,54.6609,,54.6609,,,,,,,,,,,,,,,44.7952,,,,0.0007459671157431,0.0007459671157431,,,
LTS,34,,DIST_LPG,,2041,,3.3472,3.3472,3.3472,3.3472,,,,,,,88.2365,50.3951,,50.3951,,,,,,,,,,,,,,,40.4222,,,,0.0006828993353796,0.0006828993353796,,,
LTS,34,,DIST_LPG,,2042,,3.1079,3.1079,3.1079,3.1079,,,,,,,83.3172,46.3029,,46.3029,,,,,,,,,,,,,,,36.351,,,,0.0006230211165414,0.0006230211165414,,,
LTS,34,,DIST_LPG,,2043,,2.8757,2.8757,2.8757,2.8757,,,,,,,78.3772,42.3835,,42.3835,,,,,,,,,,,,,,,32.5673,,,,0.0005662621429051,0.0005662621429051,,,
