Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,26,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,26,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,26,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,26,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,26,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,26,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,142.608,122.709,,,122.709,,,,,,135.8171,,Energy
LTS,26,,DIST_DSL,,2027,,7.4131,7.4131,7.4131,7.4131,,,,153.378,128.42,,,128.42,,,,,,139.1184,,Energy
LTS,26,,DIST_DSL,,2028,,7.69185,7.69185,7.69185,7.69185,,,,162.248,132.185,,,132.185,,,,,,140.1559,,Energy
LTS,26,,DIST_DSL,,2029,,8.02294,8.02294,8.02294,8.02294,,,,172.468,136.724,,,136.724,,,,,,141.8899,,Energy
LTS,26,,DIST_DSL,,2030,,8.31176,8.31176,8.31176,8.31176,,,,182.029,140.414,,,140.414,,,,,,142.6245,,Energy
LTS,26,,DIST_DSL,,2031,,8.30596,8.30596,8.30596,8.30596,,,,185.253,139.049,,,139.049,,,,,,138.2386,,Energy
LTS,26,,DIST_DSL,,2032,,8.28107,8.28107,8.28107,8.28107,,,,188.037,137.335,,,137.335,,,,,,133.6344,,Energy
LTS,26,,DIST_DSL,,2033,,8.21175,8.21175,8.21175,8.21175,,,,189.776,134.869,,,134.869,,,,,,128.4479,,Energy
LTS,26,,DIST_DSL,,2034,,8.16513,8.16513,8.16513,8.16513,,,,191.992,132.766,,,132.766,,,,,,123.7598,,Energy
LTS,26,,DIST_DSL,,2035,,8.11903,8.11903,8.11903,8.11903,,,,194.183,130.662,,,130.662,,,,,,119.2115,,Energy
LTS,26,,DIST_DSL,,2036,,8.0687,8.0687,8.0687,8.0687,,,,196.234,128.483,,,128.483,,,,,,114.734,,Energy
LTS,26,,DIST_DSL,,2037,,8.01366,8.01366,8.01366,8.01366,,,,198.127,126.226,,,126.226,,,,,,110.3245,,Energy
LTS,26,,DIST_DSL,,2038,,7.96141,7.96141,7.96141,7.96141,,,,200.047,124.014,,,124.014,,,,,,106.0892,,Energy
LTS,26,,DIST_DSL,,2039,,7.93636,7.93636,7.93636,7.93636,,,,202.619,122.223,,,122.223,,,,,,102.3364,,Energy
LTS,26,,DIST_DSL,,2040,,7.88037,7.88037,7.88037,7.88037,,,,204.368,119.955,,,119.955,,,,,,98.3045,,Energy
LTS,26,,DIST_DSL,,2041,,8.00004,8.00004,8.00004,8.00004,,,,210.699,120.338,,,120.338,,,,,,96.5236,,Energy
