Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,81,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,81,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,81,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,81,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,81,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,81,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,81,2027,DIST_DSL,,,11.35454,,,,,,,,,,,,,11.35454,,,,,11.35454,,,11.35454,,,,,,
LTS,81,2028,DIST_DSL,,,11.642518,,,,,,,,,,,,,11.642518,,,,,11.642518,,,11.642518,,,,,,
LTS,81,2029,DIST_DSL,,,11.900893,,,,,,,,,,,,,11.900893,,,,,11.900893,,,11.900893,,,,,,
LTS,81,2030,DIST_DSL,,,12.117501,,,,,,,,,,,,,12.117501,,,,,12.117501,,,12.117501,,,,,,
LTS,81,2031,DIST_DSL,,,12.041162,,,,,,,,,,,,,12.041162,,,,,12.041162,,,12.041162,,,,,,
