Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,55,,DIST_DSL,,2035,,7.65665,7.65665,7.65665,7.65665,,,,,,,188.53,126.858,,126.858,,,,,,,,,,,,,,,115.7411,,,,0.0017936204846651,0.0017936204846651,,,
LTS,55,,DIST_DSL,,2036,,7.55802,7.55802,7.55802,7.55802,,,,,,,189.684,124.194,,124.194,,,,,,,,,,,,,,,110.9043,,,,0.0017435742540236,0.0017435742540236,,,
LTS,55,,DIST_DSL,,2037,,7.45913,7.45913,7.45913,7.45913,,,,,,,190.737,121.518,,121.518,,,,,,,,,,,,,,,106.2095,,,,0.00169396470072,0.00169396470072,,,
LTS,55,,DIST_DSL,,2038,,7.35801,7.35801,7.35801,7.35801,,,,,,,191.639,118.801,,118.801,,,,,,,,,,,,,,,101.6303,,,,0.0016444208132851,0.0016444208132851,,,
LTS,55,,DIST_DSL,,2039,,7.2976,7.2976,7.2976,7.2976,,,,,,,193.524,116.737,,116.737,,,,,,,,,,,,,,,97.7428,,,,0.0016044402978873,0.0016044402978873,,,
LTS,55,,DIST_DSL,,2040,,7.23198,7.23198,7.23198,7.23198,,,,,,,195.211,114.581,,114.581,,,,,,,,,,,,,,,93.8998,,,,0.0015636972630191,0.0015636972630191,,,
LTS,55,,DIST_DSL,,2041,,7.31217,7.31217,7.31217,7.31217,,,,,,,200.842,114.708,,114.708,,,,,,,,,,,,,,,92.008,,,,0.0015543992844725,0.0015543992844725,,,
LTS,55,,DIST_DSL,,2042,,7.3457,7.3457,7.3457,7.3457,,,,,,,205.245,114.063,,114.063,,,,,,,,,,,,,,,89.5477,,,,0.0015347593810521,0.0015347593810521,,,
LTS,55,,DIST_DSL,,2043,,7.42805,7.42805,7.42805,7.42805,,,,,,,211.066,114.137,,114.137,,,,,,,,,,,,,,,87.7023,,,,0.0015249150502956,0.0015249150502956,,,
LTS,55,,DIST_DSL,,2044,,7.46503,7.46503,7.46503,7.46503,,,,,,,215.655,113.475,,113.475,,,,,,,,,,,,,,,85.342,,,,0.0015053814606712,0.0015053814606712,,,
LTS,55,,DIST_DSL,,2045,,7.48941,7.48941,7.48941,7.48941,,,,,,,219.908,112.594,,112.594,,,,,,,,,,,,,,,82.881,,,,0.0014831590313142,0.0014831590313142,,,
LTS,55,,DIST_DSL,,2046,,7.51969,7.51969,7.51969,7.51969,,,,,,,224.362,111.778,,111.778,,,,,,,,,,,,,,,80.533,,,,0.001462027881841,0.001462027881841,,,
LTS,55,,DIST_DSL,,2047,,7.54905,7.54905,7.54905,7.54905,,,,,,,228.816,110.925,,110.925,,,,,,,,,,,,,,,78.2207,,,,0.0014406298261411,0.0014406298261411,,,
LTS,55,,DIST_DSL,,2048,,7.58527,7.58527,7.58527,7.58527,,,,,,,233.509,110.148,,110.148,,,,,,,,,,,,,,,76.0238,,,,0.0014204609436385,0.0014204609436385,,,
LTS,55,,DIST_DSL,,2049,,7.6021,7.6021,7.6021,7.6021,,,,,,,237.63,109.071,,109.071,,,,,,,,,,,,,,,73.6814,,,,0.0013966468348712,0.0013966468348712,,,
LTS,55,,DIST_DSL,,2050,,7.59949,7.59949,7.59949,7.59949,,,,,,,241.15,107.704,,107.704,,,,,,,,,,,,,,,71.2123,,,,0.0013694061064794,0.0013694061064794,,,
LTS,55,,DIST_DSL,,2051,,7.44051,7.44051,7.44051,7.44051,,,,,,,239.632,104.141,,104.141,,,,,,,,,,,,,,,67.3943,,,,0.0013147690337109,0.0013147690337109,,,
LTS,55,,DIST_DSL,,2052,,7.23984,7.23984,7.23984,7.23984,,,,,,,236.601,100.052,,100.052,,,,,,,,,,,,,,,63.3732,,,,0.0012542407031044,0.0012542407031044,,,
LTS,55,,DIST_DSL,,2053,,7.05995,7.05995,7.05995,7.05995,,,,,,,234.068,96.313,,96.313,,,,,,,,,,,,,,,59.7093,,,,0.0011988532347436,0.0011988532347436,,,
LTS,55,,DIST_DSL,,2054,,6.93304,6.93304,6.93304,6.93304,,,,,,,233.146,93.3481,,93.3481,,,,,,,,,,,,,,,56.642,,,,0.0011537497086115,0.0011537497086115,,,
LTS,55,,DIST_DSL,,2055,,7.03958,7.03958,7.03958,7.03958,,,,,,,240.066,93.5278,,93.5278,,,,,,,,,,,,,,,55.5459,,,,0.0011478204346076,0.0011478204346076,,,
LTS,55,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,55,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,55,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,55,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,55,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,55,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,348.678,300.026,,300.026,,,,,,,,,,,,,,,332.0743,,,,0.0045210331380253,0.0045210331380253,,,
LTS,55,,DIST_GSL,,2027,,17.6206,17.6206,17.6206,17.6206,,,,,,,327.699,274.374,,274.374,,,,,,,,,,,,,,,297.2327,,,,0.0041053285604091,0.0041053285604091,,,
LTS,55,,DIST_GSL,,2028,,16.1074,16.1074,16.1074,16.1074,,,,,,,305.689,249.048,,249.048,,,,,,,,,,,,,,,264.0657,,,,0.0037000899001078,0.0037000899001078,,,
LTS,55,,DIST_GSL,,2029,,14.5983,14.5983,14.5983,14.5983,,,,,,,282.608,224.037,,224.037,,,,,,,,,,,,,,,232.5023,,,,0.0033050389109983,0.0033050389109983,,,
LTS,55,,DIST_GSL,,2030,,13.1028,13.1028,13.1028,13.1028,,,,,,,258.642,199.512,,199.512,,,,,,,,,,,,,,,202.6528,,,,0.0029224752077955,0.0029224752077955,,,
LTS,55,,DIST_GSL,,2031,,12.8274,12.8274,12.8274,12.8274,,,,,,,258.09,193.72,,193.72,,,,,,,,,,,,,,,192.5907,,,,0.0028176213131987,0.0028176213131987,,,
LTS,55,,DIST_GSL,,2032,,12.5343,12.5343,12.5343,12.5343,,,,,,,256.964,187.676,,187.676,,,,,,,,,,,,,,,182.6195,,,,0.0027104624220405,0.0027104624220405,,,
LTS,55,,DIST_GSL,,2033,,12.2571,12.2571,12.2571,12.2571,,,,,,,255.947,181.895,,181.895,,,,,,,,,,,,,,,173.235,,,,0.0026084397537357,0.0026084397537357,,,
LTS,55,,DIST_GSL,,2034,,11.9335,11.9335,11.9335,11.9335,,,,,,,253.733,175.461,,175.461,,,,,,,,,,,,,,,163.5586,,,,0.0024984311255311,0.0024984311255311,,,
LTS,55,,DIST_GSL,,2035,,11.5833,11.5833,11.5833,11.5833,,,,,,,250.697,168.689,,168.689,,,,,,,,,,,,,,,153.9062,,,,0.002385059537708,0.002385059537708,,,
LTS,55,,DIST_GSL,,2036,,11.3215,11.3215,11.3215,11.3215,,,,,,,249.341,163.255,,163.255,,,,,,,,,,,,,,,145.7845,,,,0.0022919410602502,0.0022919410602502,,,
LTS,55,,DIST_GSL,,2037,,11.0292,11.0292,11.0292,11.0292,,,,,,,247.102,157.428,,157.428,,,,,,,,,,,,,,,137.5956,,,,0.002194550954861,0.002194550954861,,,
LTS,55,,DIST_GSL,,2038,,10.6669,10.6669,10.6669,10.6669,,,,,,,243.047,150.671,,150.671,,,,,,,,,,,,,,,128.893,,,,0.0020855438893258,0.0020855438893258,,,
LTS,55,,DIST_GSL,,2039,,10.2428,10.2428,10.2428,10.2428,,,,,,,237.283,143.132,,143.132,,,,,,,,,,,,,,,119.844,,,,0.0019672309749881,0.0019672309749881,,,
LTS,55,,DIST_GSL,,2040,,9.81817,9.81817,9.81817,9.81817,,,,,,,231.183,135.694,,135.694,,,,,,,,,,,,,,,111.203,,,,0.0018518435147433,0.0018518435147433,,,
LTS,55,,DIST_GSL,,2041,,9.46035,9.46035,9.46035,9.46035,,,,,,,226.359,129.282,,129.282,,,,,,,,,,,,,,,103.6977,,,,0.0017518858985368,0.0017518858985368,,,
LTS,55,,DIST_GSL,,2042,,9.08392,9.08392,9.08392,9.08392,,,,,,,220.81,122.714,,122.714,,,,,,,,,,,,,,,96.3387,,,,0.0016511496939274,0.0016511496939274,,,
LTS,55,,DIST_GSL,,2043,,8.68963,8.68963,8.68963,8.68963,,,,,,,214.534,116.012,,116.012,,,,,,,,,,,,,,,89.1433,,,,0.0015499707456441,0.0015499707456441,,,
LTS,55,,DIST_GSL,,2044,,8.27734,8.27734,8.27734,8.27734,,,,,,,207.506,109.187,,109.187,,,,,,,,,,,,,,,82.1172,,,,0.0014484973006795,0.0014484973006795,,,
LTS,55,,DIST_GSL,,2045,,7.84613,7.84613,7.84613,7.84613,,,,,,,199.683,102.239,,102.239,,,,,,,,,,,,,,,75.2584,,,,0.0013467524821739,0.0013467524821739,,,
LTS,55,,DIST_GSL,,2046,,7.4272,7.4272,7.4272,7.4272,,,,,,,191.849,95.58,,95.58,,,,,,,,,,,,,,,68.8627,,,,0.0012501608432057,0.0012501608432057,,,
LTS,55,,DIST_GSL,,2047,,6.97331,6.97331,6.97331,6.97331,,,,,,,182.78,88.6073,,88.6073,,,,,,,,,,,,,,,62.4833,,,,0.0011507863069981,0.0011507863069981,,,
LTS,55,,DIST_GSL,,2048,,6.48011,6.48011,6.48011,6.48011,,,,,,,172.319,81.2847,,81.2847,,,,,,,,,,,,,,,56.1021,,,,0.0010482354399481,0.0010482354399481,,,
LTS,55,,DIST_GSL,,2049,,5.96984,5.96984,5.96984,5.96984,,,,,,,161.023,73.9088,,73.9088,,,,,,,,,,,,,,,49.9281,,,,0.0009463967651031,0.0009463967651031,,,
LTS,55,,DIST_GSL,,2050,,5.44566,5.44566,5.44566,5.44566,,,,,,,148.957,66.5277,,66.5277,,,,,,,,,,,,,,,43.9874,,,,0.0008458744574035,0.0008458744574035,,,
LTS,55,,DIST_GSL,,2051,,5.55842,5.55842,5.55842,5.55842,,,,,,,154.157,66.9946,,66.9946,,,,,,,,,,,,,,,43.3552,,,,0.0008458004353749,0.0008458004353749,,,
LTS,55,,DIST_GSL,,2052,,5.65918,5.65918,5.65918,5.65918,,,,,,,159.106,67.2817,,67.2817,,,,,,,,,,,,,,,42.6163,,,,0.0008434335497658,0.0008434335497658,,,
LTS,55,,DIST_GSL,,2053,,5.75008,5.75008,5.75008,5.75008,,,,,,,163.851,67.4206,,67.4206,,,,,,,,,,,,,,,41.7973,,,,0.000839214678495,0.000839214678495,,,
LTS,55,,DIST_GSL,,2054,,5.84444,5.84444,5.84444,5.84444,,,,,,,168.765,67.5707,,67.5707,,,,,,,,,,,,,,,41.0008,,,,0.0008351529495416,0.0008351529495416,,,
LTS,55,,DIST_GSL,,2055,,5.95735,5.95735,5.95735,5.95735,,,,,,,174.293,67.9032,,67.9032,,,,,,,,,,,,,,,40.3275,,,,0.0008333419435033,0.0008333419435033,,,
LTS,55,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,,,,172.94,170.593,,170.593,,,,,,,,,,,,,,,210.2097,,,,0.0025430857008411,0.0025430857008411,,,
LTS,55,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,,,,179.592,172.38,,172.38,,,,,,,,,,,,,,,207.9002,,,,0.0025425715661013,0.0025425715661013,,,
LTS,55,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,,,,185.33,173.093,,173.093,,,,,,,,,,,,,,,204.3263,,,,0.0026642802719914,0.0026642802719914,,,
LTS,55,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,,,,191.655,174.176,,174.176,,,,,,,,,,,,,,,201.2378,,,,0.0026620363859558,0.0026620363859558,,,
LTS,55,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,,,,195.262,172.671,,172.671,,,,,,,,,,,,,,,195.262,,,,0.0026204218797162,0.0026204218797162,,,
LTS,55,,DIST_NGS,,2026,,26.7095,26.7095,26.7095,26.7095,,,,,,,194.742,167.569,,167.569,,,,,,,,,,,,,,,185.4686,,,,0.0025250662082647,0.0025250662082647,,,
LTS,55,,DIST_NGS,,2027,,27.1647,27.1647,27.1647,27.1647,,,,,,,203.475,170.364,,170.364,,,,,,,,,,,,,,,184.5578,,,,0.0025490823250276,0.0025490823250276,,,
LTS,55,,DIST_NGS,,2028,,26.4616,26.4616,26.4616,26.4616,,,,,,,203.479,165.776,,165.776,,,,,,,,,,,,,,,175.7728,,,,0.0024629299477051,0.0024629299477051,,,
LTS,55,,DIST_NGS,,2029,,26.4115,26.4115,26.4115,26.4115,,,,,,,208.355,165.173,,165.173,,,,,,,,,,,,,,,171.4142,,,,0.0024366662737822,0.0024366662737822,,,
LTS,55,,DIST_NGS,,2030,,24.3586,24.3586,24.3586,24.3586,,,,,,,197.012,151.972,,151.972,,,,,,,,,,,,,,,154.3641,,,,0.0022260989539139,0.0022260989539139,,,
LTS,55,,DIST_NGS,,2031,,23.4645,23.4645,23.4645,23.4645,,,,,,,194.457,145.958,,145.958,,,,,,,,,,,,,,,145.1068,,,,0.0021229268383149,0.0021229268383149,,,
LTS,55,,DIST_NGS,,2032,,23.1007,23.1007,23.1007,23.1007,,,,,,,196.044,143.183,,143.183,,,,,,,,,,,,,,,139.3248,,,,0.0020678768040134,0.0020678768040134,,,
LTS,55,,DIST_NGS,,2033,,22.7365,22.7365,22.7365,22.7365,,,,,,,197.482,140.346,,140.346,,,,,,,,,,,,,,,133.6636,,,,0.0020126037790919,0.0020126037790919,,,
LTS,55,,DIST_NGS,,2034,,22.3721,22.3721,22.3721,22.3721,,,,,,,198.774,137.456,,137.456,,,,,,,,,,,,,,,128.1315,,,,0.001957266688,0.001957266688,,,
LTS,55,,DIST_NGS,,2035,,19.8846,19.8846,19.8846,19.8846,,,,,,,180.635,121.546,,121.546,,,,,,,,,,,,,,,110.8942,,,,0.0017185097132948,0.0017185097132948,,,
LTS,55,,DIST_NGS,,2036,,16.7589,16.7589,16.7589,16.7589,,,,,,,155.58,101.865,,101.865,,,,,,,,,,,,,,,90.9644,,,,0.0014300904791178,0.0014300904791178,,,
LTS,55,,DIST_NGS,,2037,,13.633,13.633,13.633,13.633,,,,,,,129.276,82.3614,,82.3614,,,,,,,,,,,,,,,71.9857,,,,0.0011481200849876,0.0011481200849876,,,
LTS,55,,DIST_NGS,,2038,,10.5068,10.5068,10.5068,10.5068,,,,,,,101.724,63.0614,,63.0614,,,,,,,,,,,,,,,53.9464,,,,0.0008728758906622,0.0008728758906622,,,
LTS,55,,DIST_NGS,,2039,,7.38023,7.38023,7.38023,7.38023,,,,,,,72.9248,43.9894,,43.9894,,,,,,,,,,,,,,,36.832,,,,0.0006045941993519,0.0006045941993519,,,
LTS,55,,DIST_NGS,,2040,,4.2534,4.2534,4.2534,4.2534,,,,,,,42.8755,25.1661,,25.1661,,,,,,,,,,,,,,,20.6238,,,,0.0003434453079005,0.0003434453079005,,,
LTS,55,,DIST_NGS,,2041,,4.2049,4.2049,4.2049,4.2049,,,,,,,43.2243,24.6869,,24.6869,,,,,,,,,,,,,,,19.8015,,,,0.0003345307305833,0.0003345307305833,,,
LTS,55,,DIST_NGS,,2042,,4.1558,4.1558,4.1558,4.1558,,,,,,,43.5474,24.2011,,24.2011,,,,,,,,,,,,,,,18.9996,,,,0.0003256341478254,0.0003256341478254,,,
LTS,55,,DIST_NGS,,2043,,4.1065,4.1065,4.1065,4.1065,,,,,,,43.8492,23.712,,23.712,,,,,,,,,,,,,,,18.2202,,,,0.0003168028248198,0.0003168028248198,,,
LTS,55,,DIST_NGS,,2044,,4.0568,4.0568,4.0568,4.0568,,,,,,,44.1266,23.2189,,23.2189,,,,,,,,,,,,,,,17.4624,,,,0.0003080260859356,0.0003080260859356,,,
LTS,55,,DIST_NGS,,2045,,4.0069,4.0069,4.0069,4.0069,,,,,,,44.382,22.7238,,22.7238,,,,,,,,,,,,,,,16.7271,,,,0.0002993322849909,0.0002993322849909,,,
LTS,55,,DIST_NGS,,2046,,3.9577,3.9577,3.9577,3.9577,,,,,,,44.6254,22.2326,,22.2326,,,,,,,,,,,,,,,16.0179,,,,0.0002907960306928,0.0002907960306928,,,
LTS,55,,DIST_NGS,,2047,,3.9081,3.9081,3.9081,3.9081,,,,,,,44.8451,21.7398,,21.7398,,,,,,,,,,,,,,,15.3303,,,,0.0002823455904144,0.0002823455904144,,,
LTS,55,,DIST_NGS,,2048,,3.8581,3.8581,3.8581,3.8581,,,,,,,45.0398,21.2458,,21.2458,,,,,,,,,,,,,,,14.6637,,,,0.0002739820598319,0.0002739820598319,,,
LTS,55,,DIST_NGS,,2049,,3.8078,3.8078,3.8078,3.8078,,,,,,,45.2112,20.7517,,20.7517,,,,,,,,,,,,,,,14.0185,,,,0.0002657243587961,0.0002657243587961,,,
LTS,55,,DIST_NGS,,2050,,3.7571,3.7571,3.7571,3.7571,,,,,,,45.3576,20.2578,,20.2578,,,,,,,,,,,,,,,13.3942,,,,0.0002575698710978,0.0002575698710978,,,
LTS,55,,DIST_NGS,,2051,,3.7673,3.7673,3.7673,3.7673,,,,,,,46.2316,20.0916,,20.0916,,,,,,,,,,,,,,,13.0022,,,,0.0002536550880471,0.0002536550880471,,,
LTS,55,,DIST_NGS,,2052,,3.7775,3.7775,3.7775,3.7775,,,,,,,47.1092,19.9212,,19.9212,,,,,,,,,,,,,,,12.6181,,,,0.0002497296128532,0.0002497296128532,,,
LTS,55,,DIST_NGS,,2053,,3.7877,3.7877,3.7877,3.7877,,,,,,,47.9909,19.7471,,19.7471,,,,,,,,,,,,,,,12.2422,,,,0.000245800560962,0.000245800560962,,,
LTS,55,,DIST_NGS,,2054,,3.7979,3.7979,3.7979,3.7979,,,,,,,48.8767,19.5695,,19.5695,,,,,,,,,,,,,,,11.8744,,,,0.0002418719531233,0.0002418719531233,,,
LTS,55,,DIST_NGS,,2055,,3.8079,3.8079,3.8079,3.8079,,,,,,,49.7643,19.3878,,19.3878,,,,,,,,,,,,,,,11.5143,,,,0.0002379365693348,0.0002379365693348,,,
LTS,55,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,,,,97.0204,95.7039,,95.7039,,,,,,,,,,,,,,,117.9289,,,,0.0014266866654902,0.0014266866654902,,,
LTS,55,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,,,,117.108,112.405,,112.405,,,,,,,,,,,,,,,135.5671,,,,0.0016579550924483,0.0016579550924483,,,
LTS,55,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,,,,123.018,114.895,,114.895,,,,,,,,,,,,,,,135.6273,,,,0.0017684909647647,0.0017684909647647,,,
LTS,55,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,,,,118.128,107.355,,107.355,,,,,,,,,,,,,,,124.0344,,,,0.0016407661381137,0.0016407661381137,,,
LTS,55,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,,,,112.065,99.0992,,99.0992,,,,,,,,,,,,,,,112.065,,,,0.0015039156515369,0.0015039156515369,,,
LTS,55,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,,,,110.074,94.7152,,94.7152,,,,,,,,,,,,,,,104.8324,,,,0.0014272429050155,0.0014272429050155,,,
LTS,55,,DIST_LPG,,2027,,5.5428,5.5428,5.5428,5.5428,,,,,,,111.5,93.3559,,93.3559,,,,,,,,,,,,,,,101.1338,,,,0.0013968432448241,0.0013968432448241,,,
LTS,55,,DIST_LPG,,2028,,5.4873,5.4873,5.4873,5.4873,,,,,,,112.866,91.9525,,91.9525,,,,,,,,,,,,,,,97.4979,,,,0.0013661412306807,0.0013661412306807,,,
LTS,55,,DIST_LPG,,2029,,5.4317,5.4317,5.4317,5.4317,,,,,,,114.179,90.5151,,90.5151,,,,,,,,,,,,,,,93.9353,,,,0.0013352984976323,0.0013352984976323,,,
LTS,55,,DIST_LPG,,2030,,5.3756,5.3756,5.3756,5.3756,,,,,,,115.431,89.0417,,89.0417,,,,,,,,,,,,,,,90.4432,,,,0.0013042902379004,0.0013042902379004,,,
LTS,55,,DIST_LPG,,2031,,5.3189,5.3189,5.3189,5.3189,,,,,,,116.62,87.5336,,87.5336,,,,,,,,,,,,,,,87.0236,,,,0.0012731643905042,0.0012731643905042,,,
LTS,55,,DIST_LPG,,2032,,5.2619,5.2619,5.2619,5.2619,,,,,,,117.75,86.0001,,86.0001,,,,,,,,,,,,,,,83.6827,,,,0.0012420298181662,0.0012420298181662,,,
LTS,55,,DIST_LPG,,2033,,5.2046,5.2046,5.2046,5.2046,,,,,,,118.822,84.4438,,84.4438,,,,,,,,,,,,,,,80.4234,,,,0.0012109539413175,0.0012109539413175,,,
LTS,55,,DIST_LPG,,2034,,5.1471,5.1471,5.1471,5.1471,,,,,,,119.838,82.8702,,82.8702,,,,,,,,,,,,,,,77.2486,,,,0.0011800080762904,0.0011800080762904,,,
LTS,55,,DIST_LPG,,2035,,5.0892,5.0892,5.0892,5.0892,,,,,,,120.792,81.2783,,81.2783,,,,,,,,,,,,,,,74.1558,,,,0.0011491805313937,0.0011491805313937,,,
LTS,55,,DIST_LPG,,2036,,4.8441,4.8441,4.8441,4.8441,,,,,,,117.166,76.7135,,76.7135,,,,,,,,,,,,,,,68.5045,,,,0.001076989208615,0.001076989208615,,,
LTS,55,,DIST_LPG,,2037,,4.6036,4.6036,4.6036,4.6036,,,,,,,113.431,72.2664,,72.2664,,,,,,,,,,,,,,,63.1626,,,,0.001007398197347,0.001007398197347,,,
LTS,55,,DIST_LPG,,2038,,4.3678,4.3678,4.3678,4.3678,,,,,,,109.597,67.9418,,67.9418,,,,,,,,,,,,,,,58.1216,,,,0.0009404327296302,0.0009404327296302,,,
LTS,55,,DIST_LPG,,2039,,4.1366,4.1366,4.1366,4.1366,,,,,,,105.667,63.7399,,63.7399,,,,,,,,,,,,,,,53.369,,,,0.0008760484123771,0.0008760484123771,,,
LTS,55,,DIST_LPG,,2040,,3.9101,3.9101,3.9101,3.9101,,,,,,,101.65,59.664,,59.664,,,,,,,,,,,,,,,48.8954,,,,0.0008142462606405,0.0008142462606405,,,
LTS,55,,DIST_LPG,,2041,,3.6713,3.6713,3.6713,3.6713,,,,,,,97.1026,55.4588,,55.4588,,,,,,,,,,,,,,,44.4838,,,,0.0007515171725058,0.0007515171725058,,,
LTS,55,,DIST_LPG,,2042,,3.4376,3.4376,3.4376,3.4376,,,,,,,92.4763,51.393,,51.393,,,,,,,,,,,,,,,40.3471,,,,0.0006915095079051,0.0006915095079051,,,
LTS,55,,DIST_LPG,,2043,,3.209,3.209,3.209,3.209,,,,,,,87.7783,47.4673,,47.4673,,,,,,,,,,,,,,,36.4737,,,,0.0006341829132089,0.0006341829132089,,,
