Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,71,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,71,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,71,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,71,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,71,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,71,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,143.307,123.311,,,123.311,,,,,,136.4829,,Energy
LTS,71,,DIST_DSL,,2027,,7.28179,7.28179,7.28179,7.28179,,,,152.111,127.359,,,127.359,,,,,,137.9692,,Energy
LTS,71,,DIST_DSL,,2028,,7.43191,7.43191,7.43191,7.43191,,,,158.984,129.526,,,129.526,,,,,,137.3364,,Energy
LTS,71,,DIST_DSL,,2029,,7.63581,7.63581,7.63581,7.63581,,,,167.185,132.536,,,132.536,,,,,,137.5435,,Energy
LTS,71,,DIST_DSL,,2030,,7.80094,7.80094,7.80094,7.80094,,,,174.724,134.779,,,134.779,,,,,,136.9008,,Energy
LTS,71,,DIST_DSL,,2031,,7.67099,7.67099,7.67099,7.67099,,,,175.671,131.857,,,131.857,,,,,,131.0884,,Energy
LTS,71,,DIST_DSL,,2032,,7.52686,7.52686,7.52686,7.52686,,,,176.156,128.657,,,128.657,,,,,,125.1908,,Energy
LTS,71,,DIST_DSL,,2033,,7.33926,7.33926,7.33926,7.33926,,,,175.456,124.692,,,124.692,,,,,,118.7555,,Energy
LTS,71,,DIST_DSL,,2034,,7.18581,7.18581,7.18581,7.18581,,,,175.401,121.293,,,121.293,,,,,,113.065,,Energy
LTS,71,,DIST_DSL,,2035,,7.02893,7.02893,7.02893,7.02893,,,,175.106,117.825,,,117.825,,,,,,107.4999,,Energy
LTS,71,,DIST_DSL,,2036,,6.86567,6.86567,6.86567,6.86567,,,,174.492,114.247,,,114.247,,,,,,102.0219,,Energy
LTS,71,,DIST_DSL,,2037,,6.70163,6.70163,6.70163,6.70163,,,,173.693,110.659,,,110.659,,,,,,96.7188,,Energy
LTS,71,,DIST_DSL,,2038,,6.55801,6.55801,6.55801,6.55801,,,,173.269,107.413,,,107.413,,,,,,91.8883,,Energy
LTS,71,,DIST_DSL,,2039,,6.43211,6.43211,6.43211,6.43211,,,,173.177,104.463,,,104.463,,,,,,87.4662,,Energy
LTS,71,,DIST_DSL,,2040,,6.30017,6.30017,6.30017,6.30017,,,,172.793,101.422,,,101.422,,,,,,83.1164,,Energy
LTS,71,,DIST_DSL,,2041,,6.29897,6.29897,6.29897,6.29897,,,,175.927,100.478,,,100.478,,,,,,80.5942,,Energy
LTS,71,,DIST_DSL,,2042,,6.25565,6.25565,6.25565,6.25565,,,,177.863,98.846,,,98.846,,,,,,77.601,,Energy
LTS,71,,DIST_DSL,,2043,,6.25065,6.25065,6.25065,6.25065,,,,180.865,97.8049,,,97.8049,,,,,,75.1531,,Energy
LTS,71,,DIST_DSL,,2044,,6.20864,6.20864,6.20864,6.20864,,,,182.771,96.1719,,,96.1719,,,,,,72.3287,,Energy
LTS,71,,DIST_DSL,,2045,,6.15173,6.15173,6.15173,6.15173,,,,184.189,94.3059,,,94.3059,,,,,,69.4189,,Energy
LTS,71,,DIST_DSL,,2046,,6.09882,6.09882,6.09882,6.09882,,,,185.672,92.5029,,,92.5029,,,,,,66.6455,,Energy
LTS,71,,DIST_DSL,,2047,,6.04439,6.04439,6.04439,6.04439,,,,187.055,90.6796,,,90.6796,,,,,,63.9447,,Energy
LTS,71,,DIST_DSL,,2048,,5.99192,5.99192,5.99192,5.99192,,,,188.444,88.891,,,88.891,,,,,,61.352,,Energy
LTS,71,,DIST_DSL,,2049,,5.92243,5.92243,5.92243,5.92243,,,,189.237,86.859,,,86.859,,,,,,58.6763,,Energy
LTS,71,,DIST_DSL,,2050,,5.83556,5.83556,5.83556,5.83556,,,,189.396,84.5889,,,84.5889,,,,,,55.9292,,Energy
LTS,71,,DIST_DSL,,2051,,5.80833,5.80833,5.80833,5.80833,,,,191.433,83.1942,,,83.1942,,,,,,53.8388,,Energy
LTS,71,,DIST_DSL,,2052,,5.78615,5.78615,5.78615,5.78615,,,,193.612,81.8733,,,81.8733,,,,,,51.8586,,Energy
LTS,71,,DIST_DSL,,2053,,5.76749,5.76749,5.76749,5.76749,,,,195.888,80.6029,,,80.6029,,,,,,49.9698,,Energy
LTS,71,,DIST_DSL,,2054,,5.74176,5.74176,5.74176,5.74176,,,,197.901,79.2365,,,79.2365,,,,,,48.0793,,Energy
LTS,71,,DIST_DSL,,2055,,5.69954,5.69954,5.69954,5.69954,,,,199.312,77.6506,,,77.6506,,,,,,46.1163,,Energy
LTS,71,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,71,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,71,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,71,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,71,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,71,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,349.154,300.436,,,300.436,,,,,,332.5276,,Energy
LTS,71,,DIST_GSL,,2027,,17.4994,17.4994,17.4994,17.4994,,,,326.319,273.219,,,273.219,,,,,,295.981,,Energy
LTS,71,,DIST_GSL,,2028,,15.8858,15.8858,15.8858,15.8858,,,,302.671,246.589,,,246.589,,,,,,261.4586,,Energy
LTS,71,,DIST_GSL,,2029,,14.2958,14.2958,14.2958,14.2958,,,,278.177,220.525,,,220.525,,,,,,228.8569,,Energy
LTS,71,,DIST_GSL,,2030,,12.7417,12.7417,12.7417,12.7417,,,,253.106,195.241,,,195.241,,,,,,198.3152,,Energy
LTS,71,,DIST_GSL,,2031,,12.3801,12.3801,12.3801,12.3801,,,,250.944,188.356,,,188.356,,,,,,187.2583,,Energy
LTS,71,,DIST_GSL,,2032,,12.009,12.009,12.009,12.009,,,,248.294,181.344,,,181.344,,,,,,176.4579,,Energy
LTS,71,,DIST_GSL,,2033,,11.6547,11.6547,11.6547,11.6547,,,,245.697,174.61,,,174.61,,,,,,166.2974,,Energy
LTS,71,,DIST_GSL,,2034,,11.2511,11.2511,11.2511,11.2511,,,,241.751,167.175,,,167.175,,,,,,155.8349,,Energy
LTS,71,,DIST_GSL,,2035,,10.8359,10.8359,10.8359,10.8359,,,,237.227,159.625,,,159.625,,,,,,145.6368,,Energy
LTS,71,,DIST_GSL,,2036,,10.5069,10.5069,10.5069,10.5069,,,,234.286,153.397,,,153.397,,,,,,136.9822,,Energy
LTS,71,,DIST_GSL,,2037,,10.1527,10.1527,10.1527,10.1527,,,,230.506,146.855,,,146.855,,,,,,128.3544,,Energy
LTS,71,,DIST_GSL,,2038,,9.69158,9.69158,9.69158,9.69158,,,,223.968,138.843,,,138.843,,,,,,118.775,,Energy
LTS,71,,DIST_GSL,,2039,,9.25666,9.25666,9.25666,9.25666,,,,217.671,131.303,,,131.303,,,,,,109.9386,,Energy
LTS,71,,DIST_GSL,,2040,,8.80017,8.80017,8.80017,8.80017,,,,210.507,123.559,,,123.559,,,,,,101.2575,,Energy
LTS,71,,DIST_GSL,,2041,,8.40091,8.40091,8.40091,8.40091,,,,204.364,116.72,,,116.72,,,,,,93.6215,,Energy
LTS,71,,DIST_GSL,,2042,,8.00307,8.00307,8.00307,8.00307,,,,197.933,110.0,,,110.0,,,,,,86.3575,,Energy
