Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,90,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,90,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,90,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,90,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,90,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,90,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,90,2027,DIST_DSL,,,11.415045,,,,,,,,,,,,,11.415045,,,,,11.415045,,,11.415045,,,,,,
LTS,90,2028,DIST_DSL,,,11.769121,,,,,,,,,,,,,11.769121,,,,,11.769121,,,11.769121,,,,,,
LTS,90,2029,DIST_DSL,,,12.100205,,,,,,,,,,,,,12.100205,,,,,12.100205,,,12.100205,,,,,,
LTS,90,2030,DIST_DSL,,,12.39497,,,,,,,,,,,,,12.39497,,,,,12.39497,,,12.39497,,,,,,
LTS,90,2031,DIST_DSL,,,12.390606,,,,,,,,,,,,,12.390606,,,,,12.390606,,,12.390606,,,,,,
LTS,90,2032,DIST_DSL,,,12.368676,,,,,,,,,,,,,12.368676,,,,,12.368676,,,12.368676,,,,,,
LTS,90,2033,DIST_DSL,,,12.302996,,,,,,,,,,,,,12.302996,,,,,12.302996,,,12.302996,,,,,,
LTS,90,2034,DIST_DSL,,,12.260032,,,,,,,,,,,,,12.260032,,,,,12.260032,,,12.260032,,,,,,
LTS,90,2035,DIST_DSL,,,12.223361,,,,,,,,,,,,,12.223361,,,,,12.223361,,,12.223361,,,,,,
LTS,90,2036,DIST_DSL,,,12.175772,,,,,,,,,,,,,12.175772,,,,,12.175772,,,12.175772,,,,,,
LTS,90,2037,DIST_DSL,,,12.126874,,,,,,,,,,,,,12.126874,,,,,12.126874,,,12.126874,,,,,,
LTS,90,2038,DIST_DSL,,,12.07644,,,,,,,,,,,,,12.07644,,,,,12.07644,,,12.07644,,,,,,
LTS,90,2039,DIST_DSL,,,12.060582,,,,,,,,,,,,,12.060582,,,,,12.060582,,,12.060582,,,,,,
LTS,90,2040,DIST_DSL,,,12.043438,,,,,,,,,,,,,12.043438,,,,,12.043438,,,12.043438,,,,,,
LTS,90,2041,DIST_DSL,,,12.162777,,,,,,,,,,,,,12.162777,,,,,12.162777,,,12.162777,,,,,,
LTS,90,2042,DIST_DSL,,,12.240579,,,,,,,,,,,,,12.240579,,,,,12.240579,,,12.240579,,,,,,
LTS,90,2043,DIST_DSL,,,12.360553,,,,,,,,,,,,,12.360553,,,,,12.360553,,,12.360553,,,,,,
LTS,90,2044,DIST_DSL,,,12.440709,,,,,,,,,,,,,12.440709,,,,,12.440709,,,12.440709,,,,,,
LTS,90,2045,DIST_DSL,,,12.508261,,,,,,,,,,,,,12.508261,,,,,12.508261,,,12.508261,,,,,,
LTS,90,2046,DIST_DSL,,,12.581706,,,,,,,,,,,,,12.581706,,,,,12.581706,,,12.581706,,,,,,
LTS,90,2047,DIST_DSL,,,12.653607,,,,,,,,,,,,,12.653607,,,,,12.653607,,,12.653607,,,,,,
LTS,90,2048,DIST_DSL,,,12.72999,,,,,,,,,,,,,12.72999,,,,,12.72999,,,12.72999,,,,,,
LTS,90,2049,DIST_DSL,,,12.788836,,,,,,,,,,,,,12.788836,,,,,12.788836,,,12.788836,,,,,,
LTS,90,2050,DIST_DSL,,,12.828272,,,,,,,,,,,,,12.828272,,,,,12.828272,,,12.828272,,,,,,
LTS,90,2051,DIST_DSL,,,12.693103,,,,,,,,,,,,,12.693103,,,,,12.693103,,,12.693103,,,,,,
LTS,90,2052,DIST_DSL,,,12.516071,,,,,,,,,,,,,12.516071,,,,,12.516071,,,12.516071,,,,,,
LTS,90,2053,DIST_DSL,,,12.355924,,,,,,,,,,,,,12.355924,,,,,12.355924,,,12.355924,,,,,,
LTS,90,2054,DIST_DSL,,,12.241111,,,,,,,,,,,,,12.241111,,,,,12.241111,,,12.241111,,,,,,
LTS,90,2055,DIST_DSL,,,12.329488,,,,,,,,,,,,,12.329488,,,,,12.329488,,,12.329488,,,,,,
LTS,90,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,90,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,90,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,90,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,90,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,90,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,90,2027,DIST_GSL,,,20.733098,,,,,,,,,,,,,20.733098,,,,,20.733098,,,20.733098,,,,,,
LTS,90,2028,DIST_GSL,,,19.159021,,,,,,,,,,,,,19.159021,,,,,19.159021,,,19.159021,,,,,,
LTS,90,2029,DIST_GSL,,,17.601347,,,,,,,,,,,,,17.601347,,,,,17.601347,,,17.601347,,,,,,
LTS,90,2030,DIST_GSL,,,16.071332,,,,,,,,,,,,,16.071332,,,,,16.071332,,,16.071332,,,,,,
LTS,90,2031,DIST_GSL,,,15.743207,,,,,,,,,,,,,15.743207,,,,,15.743207,,,15.743207,,,,,,
LTS,90,2032,DIST_GSL,,,15.403605,,,,,,,,,,,,,15.403605,,,,,15.403605,,,15.403605,,,,,,
LTS,90,2033,DIST_GSL,,,15.08102,,,,,,,,,,,,,15.08102,,,,,15.08102,,,15.08102,,,,,,
LTS,90,2034,DIST_GSL,,,14.717373,,,,,,,,,,,,,14.717373,,,,,14.717373,,,14.717373,,,,,,
LTS,90,2035,DIST_GSL,,,14.329932,,,,,,,,,,,,,14.329932,,,,,14.329932,,,14.329932,,,,,,
LTS,90,2036,DIST_GSL,,,14.028319,,,,,,,,,,,,,14.028319,,,,,14.028319,,,14.028319,,,,,,
LTS,90,2037,DIST_GSL,,,13.699668,,,,,,,,,,,,,13.699668,,,,,13.699668,,,13.699668,,,,,,
LTS,90,2038,DIST_GSL,,,13.326683,,,,,,,,,,,,,13.326683,,,,,13.326683,,,13.326683,,,,,,
LTS,90,2039,DIST_GSL,,,12.861088,,,,,,,,,,,,,12.861088,,,,,12.861088,,,12.861088,,,,,,
LTS,90,2040,DIST_GSL,,,12.416845,,,,,,,,,,,,,12.416845,,,,,12.416845,,,12.416845,,,,,,
LTS,90,2041,DIST_GSL,,,12.03889,,,,,,,,,,,,,12.03889,,,,,12.03889,,,12.03889,,,,,,
LTS,90,2042,DIST_GSL,,,11.649384,,,,,,,,,,,,,11.649384,,,,,11.649384,,,11.649384,,,,,,
LTS,90,2043,DIST_GSL,,,11.246343,,,,,,,,,,,,,11.246343,,,,,11.246343,,,11.246343,,,,,,
LTS,90,2044,DIST_GSL,,,10.830819,,,,,,,,,,,,,10.830819,,,,,10.830819,,,10.830819,,,,,,
LTS,90,2045,DIST_GSL,,,10.410207,,,,,,,,,,,,,10.410207,,,,,10.410207,,,10.410207,,,,,,
LTS,90,2046,DIST_GSL,,,9.9876526,,,,,,,,,,,,,9.9876526,,,,,9.9876526,,,9.9876526,,,,,,
LTS,90,2047,DIST_GSL,,,9.5467233,,,,,,,,,,,,,9.5467233,,,,,9.5467233,,,9.5467233,,,,,,
LTS,90,2048,DIST_GSL,,,9.0737739,,,,,,,,,,,,,9.0737739,,,,,9.0737739,,,9.0737739,,,,,,
LTS,90,2049,DIST_GSL,,,8.5898962,,,,,,,,,,,,,8.5898962,,,,,8.5898962,,,8.5898962,,,,,,
LTS,90,2050,DIST_GSL,,,8.0983988,,,,,,,,,,,,,8.0983988,,,,,8.0983988,,,8.0983988,,,,,,
LTS,90,2051,DIST_GSL,,,8.1610212,,,,,,,,,,,,,8.1610212,,,,,8.1610212,,,8.1610212,,,,,,
LTS,90,2052,DIST_GSL,,,8.2118639,,,,,,,,,,,,,8.2118639,,,,,8.2118639,,,8.2118639,,,,,,
LTS,90,2053,DIST_GSL,,,8.2528721,,,,,,,,,,,,,8.2528721,,,,,8.2528721,,,8.2528721,,,,,,
LTS,90,2054,DIST_GSL,,,8.2954792,,,,,,,,,,,,,8.2954792,,,,,8.2954792,,,8.2954792,,,,,,
LTS,90,2055,DIST_GSL,,,8.3539424,,,,,,,,,,,,,8.3539424,,,,,8.3539424,,,8.3539424,,,,,,
