Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,98,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,98,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,98,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,98,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,98,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,98,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,138.25,118.96,,,118.96,,,,,,131.6667,,Energy
LTS,98,,DIST_DSL,,2027,,7.25573,7.25573,7.25573,7.25573,,,,141.127,118.162,,,118.162,,,,,,128.0063,,Energy
LTS,98,,DIST_DSL,,2028,,7.37831,7.37831,7.37831,7.37831,,,,141.914,115.618,,,115.618,,,,,,122.5906,,Energy
LTS,98,,DIST_DSL,,2029,,7.55226,7.55226,7.55226,7.55226,,,,143.625,113.859,,,113.859,,,,,,118.1606,,Energy
LTS,98,,DIST_DSL,,2030,,7.68314,7.68314,7.68314,7.68314,,,,144.451,111.427,,,111.427,,,,,,113.1811,,Energy
LTS,98,,DIST_DSL,,2031,,7.52337,7.52337,7.52337,7.52337,,,,139.818,104.946,,,104.946,,,,,,104.3343,,Energy
LTS,98,,DIST_DSL,,2032,,7.34505,7.34505,7.34505,7.34505,,,,134.914,98.5357,,,98.5357,,,,,,95.8809,,Energy
LTS,98,,DIST_DSL,,2033,,7.12236,7.12236,7.12236,7.12236,,,,129.282,91.8771,,,91.8771,,,,,,87.5031,,Energy
LTS,98,,DIST_DSL,,2034,,6.92009,6.92009,6.92009,6.92009,,,,124.112,85.8256,,,85.8256,,,,,,80.0037,,Energy
LTS,98,,DIST_DSL,,2035,,6.72585,6.72585,6.72585,6.72585,,,,119.172,80.1885,,,80.1885,,,,,,73.1613,,Energy
LTS,98,,DIST_DSL,,2036,,6.52271,6.52271,6.52271,6.52271,,,,114.161,74.7463,,,74.7463,,,,,,66.7476,,Energy
LTS,98,,DIST_DSL,,2037,,6.31871,6.31871,6.31871,6.31871,,,,109.223,69.5854,,,69.5854,,,,,,60.8195,,Energy
LTS,98,,DIST_DSL,,2038,,6.11282,6.11282,6.11282,6.11282,,,,104.34,64.6831,,,64.6831,,,,,,55.3337,,Energy
LTS,98,,DIST_DSL,,2039,,5.9359,5.9359,5.9359,5.9359,,,,100.035,60.3429,,,60.3429,,,,,,50.5245,,Energy
LTS,98,,DIST_DSL,,2040,,5.76021,5.76021,5.76021,5.76021,,,,95.8274,56.2465,,,56.2465,,,,,,46.0946,,Energy
LTS,98,,DIST_DSL,,2041,,5.71073,5.71073,5.71073,5.71073,,,,93.7679,53.5542,,,53.5542,,,,,,42.9562,,Energy
LTS,98,,DIST_DSL,,2042,,5.61784,5.61784,5.61784,5.61784,,,,91.0264,50.5872,,,50.5872,,,,,,39.7145,,Energy
LTS,98,,DIST_DSL,,2043,,5.56197,5.56197,5.56197,5.56197,,,,88.9175,48.0833,,,48.0833,,,,,,36.9471,,Energy
LTS,98,,DIST_DSL,,2044,,5.46521,5.46521,5.46521,5.46521,,,,86.1875,45.3508,,,45.3508,,,,,,34.1073,,Energy
LTS,98,,DIST_DSL,,2045,,5.35305,5.35305,5.35305,5.35305,,,,83.2598,42.6294,,,42.6294,,,,,,31.3797,,Energy
LTS,98,,DIST_DSL,,2046,,5.24178,5.24178,5.24178,5.24178,,,,80.3942,40.0528,,,40.0528,,,,,,28.8569,,Energy
LTS,98,,DIST_DSL,,2047,,5.12684,5.12684,5.12684,5.12684,,,,77.5214,37.5806,,,37.5806,,,,,,26.5007,,Energy
LTS,98,,DIST_DSL,,2048,,5.0124,5.0124,5.0124,5.0124,,,,74.7059,35.2395,,,35.2395,,,,,,24.3221,,Energy
LTS,98,,DIST_DSL,,2049,,4.87814,4.87814,4.87814,4.87814,,,,71.6487,32.8865,,,32.8865,,,,,,22.216,,Energy
LTS,98,,DIST_DSL,,2050,,4.72392,4.72392,4.72392,4.72392,,,,68.3613,30.5318,,,30.5318,,,,,,20.1873,,Energy
LTS,98,,DIST_DSL,,2051,,4.69341,4.69341,4.69341,4.69341,,,,66.9037,29.0754,,,29.0754,,,,,,18.816,,Energy
LTS,98,,DIST_DSL,,2052,,4.66795,4.66795,4.66795,4.66795,,,,65.5301,27.7109,,,27.7109,,,,,,17.5521,,Energy
LTS,98,,DIST_DSL,,2053,,4.64625,4.64625,4.64625,4.64625,,,,64.2195,26.4247,,,26.4247,,,,,,16.382,,Energy
LTS,98,,DIST_DSL,,2054,,4.61564,4.61564,4.61564,4.61564,,,,62.7972,25.143,,,25.143,,,,,,15.2563,,Energy
LTS,98,,DIST_DSL,,2055,,4.56696,4.56696,4.56696,4.56696,,,,61.1461,23.8221,,,23.8221,,,,,,14.1478,,Energy
LTS,98,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,98,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,98,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,98,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,98,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,98,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,337.274,290.214,,,290.214,,,,,,321.2133,,Energy
LTS,98,,DIST_GSL,,2027,,17.4198,17.4198,17.4198,17.4198,,,,303.207,253.868,,,253.868,,,,,,275.0177,,Energy
LTS,98,,DIST_GSL,,2028,,15.7327,15.7327,15.7327,15.7327,,,,270.458,220.344,,,220.344,,,,,,233.6318,,Energy
LTS,98,,DIST_GSL,,2029,,14.0774,14.0774,14.0774,14.0774,,,,238.973,189.446,,,189.446,,,,,,196.6037,,Energy
LTS,98,,DIST_GSL,,2030,,12.4645,12.4645,12.4645,12.4645,,,,208.912,161.151,,,161.151,,,,,,163.688,,Energy
