Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,32,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2026,,0.757975,0.757975,0.757975,0.757975,,,,,,,33.5063,21.943,33.5063,,79.079,,,,87.2451,57.1361,,,,,,,,,,31.8986,31.8986,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2027,,0.759794,0.759794,0.759794,0.759794,,,,,,,33.5867,20.3663,33.5867,,72.8853,,,,86.6106,52.519,,,,,,,,,,30.4409,30.4409,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2028,,0.761514,0.761514,0.761514,0.761514,,,,,,,33.6627,18.9004,33.6627,,67.1583,,,,85.9501,48.2579,,,,,,,,,,29.0459,29.0459,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2029,,0.763333,0.763333,0.763333,0.763333,,,,,,,33.7432,17.5422,33.7432,,61.88,,,,85.2858,44.3378,,,,,,,,,,27.7184,27.7184,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2030,,0.765054,0.765054,0.765054,0.765054,,,,,,,33.8192,16.2794,33.8192,,56.9983,,,,84.5906,40.7189,,,,,,,,,,26.4478,26.4478,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2031,,0.766815,0.766815,0.766815,0.766815,,,,,,,33.8971,15.1082,33.8971,,52.5736,,,,84.0582,37.4654,,,,,,,,,,25.2368,25.2368,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2032,,0.768674,0.768674,0.768674,0.768674,,,,,,,33.9792,14.023,33.9792,,48.4858,,,,83.5072,34.4628,,,,,,,,,,24.0841,24.0841,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2033,,0.770435,0.770435,0.770435,0.770435,,,,,,,34.0571,13.014,34.0571,,44.6977,,,,82.915,31.6837,,,,,,,,,,22.9811,22.9811,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2034,,0.772196,0.772196,0.772196,0.772196,,,,,,,34.1349,12.0775,34.1349,,41.1952,,,,82.2957,29.1177,,,,,,,,,,21.9284,21.9284,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2035,,0.773958,0.773958,0.773958,0.773958,,,,,,,34.2128,11.2084,34.2128,,37.9579,,,,81.6508,26.7495,,,,,,,,,,20.9238,20.9238,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2036,,0.775749,0.775749,0.775749,0.775749,,,,,,,34.292,10.4022,34.292,,35.0143,,,,81.1368,24.6122,,,,,,,,,,19.966,19.966,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2037,,0.77754,0.77754,0.77754,0.77754,,,,,,,34.3712,9.65389,34.3712,,32.2881,,,,80.5855,22.6342,,,,,,,,,,19.0519,19.0519,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2038,,0.779331,0.779331,0.779331,0.779331,,,,,,,34.4503,8.95938,34.4503,,29.7671,,,,80.0095,20.8078,,,,,,,,,,18.1795,18.1795,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2039,,0.781026,0.781026,0.781026,0.781026,,,,,,,34.5253,8.31376,34.5253,,27.4337,,,,79.4009,19.1199,,,,,,,,,,17.3449,17.3449,,,,nan,nan,
BAU,32,,NO_CONTR_OD,,2040,,0.782817,0.782817,0.782817,0.782817,,,,,,,34.6044,7.71558,34.6044,,25.2803,,,,78.7781,17.5648,,,,,,,,,,16.5505,16.5505,,,,nan,nan,
