Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,48,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2026,,0.74789,0.74789,0.74789,0.74789,,,,,,,33.0605,21.651,33.0605,,78.0269,,,,86.0843,56.3758,,,,,,,,,,31.4742,31.4742,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2027,,0.739623,0.739623,0.739623,0.739623,,,,,,,32.695,19.8256,32.695,,70.9503,,,,84.3112,51.1247,,,,,,,,,,29.6327,29.6327,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2028,,0.731259,0.731259,0.731259,0.731259,,,,,,,32.3253,18.1495,32.3253,,64.4901,,,,82.5353,46.3406,,,,,,,,,,27.8919,27.8919,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2029,,0.722991,0.722991,0.722991,0.722991,,,,,,,31.9598,16.6151,31.9598,,58.6097,,,,80.7784,41.9946,,,,,,,,,,26.2534,26.2534,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2030,,0.71463,0.71463,0.71463,0.71463,,,,,,,31.5902,15.2064,31.5902,,53.2416,,,,79.0153,38.0352,,,,,,,,,,24.7047,24.7047,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2031,,0.706307,0.706307,0.706307,0.706307,,,,,,,31.2223,13.916,31.2223,,48.4251,,,,77.4253,34.5091,,,,,,,,,,23.2454,23.2454,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2032,,0.698073,0.698073,0.698073,0.698073,,,,,,,30.8583,12.735,30.8583,,44.0325,,,,75.8373,31.2975,,,,,,,,,,21.872,21.872,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2033,,0.68975,0.68975,0.68975,0.68975,,,,,,,30.4904,11.6511,30.4904,,40.0167,,,,74.2316,28.3656,,,,,,,,,,20.5743,20.5743,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2034,,0.681427,0.681427,0.681427,0.681427,,,,,,,30.1225,10.6579,30.1225,,36.3529,,,,72.6221,25.695,,,,,,,,,,19.3508,19.3508,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2035,,0.673105,0.673105,0.673105,0.673105,,,,,,,29.7546,9.74787,29.7546,,33.0117,,,,71.0111,23.2639,,,,,,,,,,18.1973,18.1973,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2036,,0.664809,0.664809,0.664809,0.664809,,,,,,,29.3879,8.91456,29.3879,,30.0069,,,,69.5334,21.0924,,,,,,,,,,17.1107,17.1107,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2037,,0.656512,0.656512,0.656512,0.656512,,,,,,,29.0211,8.15121,29.0211,,27.2623,,,,68.042,19.1111,,,,,,,,,,16.0863,16.0863,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2038,,0.648215,0.648215,0.648215,0.648215,,,,,,,28.6543,7.45203,28.6543,,24.759,,,,66.5485,17.307,,,,,,,,,,15.1209,15.1209,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2039,,0.639838,0.639838,0.639838,0.639838,,,,,,,28.284,6.81086,28.284,,22.4744,,,,65.0474,15.6636,,,,,,,,,,14.2094,14.2094,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2040,,0.631541,0.631541,0.631541,0.631541,,,,,,,27.9173,6.22458,27.9173,,20.395,,,,63.5545,14.1704,,,,,,,,,,13.3522,13.3522,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2041,,0.623226,0.623226,0.623226,0.623226,,,,,,,27.5497,5.68761,27.5497,,18.5223,,,,62.1687,12.8347,,,,,,,,,,12.5442,12.5442,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2042,,0.614911,0.614911,0.614911,0.614911,,,,,,,27.1821,5.19605,27.1821,,16.8141,,,,60.7779,11.6181,,,,,,,,,,11.7829,11.7829,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2043,,0.606596,0.606596,0.606596,0.606596,,,,,,,26.8146,4.7461,26.8146,,15.2563,,,,59.3809,10.5102,,,,,,,,,,11.0659,11.0659,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2044,,0.598281,0.598281,0.598281,0.598281,,,,,,,26.447,4.3343,26.447,,13.8366,,,,57.9814,9.50234,,,,,,,,,,10.3905,10.3905,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2045,,0.590038,0.590038,0.590038,0.590038,,,,,,,26.0826,3.95794,26.0826,,12.5456,,,,56.5925,8.58769,,,,,,,,,,9.7557,9.7557,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2046,,0.581659,0.581659,0.581659,0.581659,,,,,,,25.7122,3.61272,25.7122,,11.3794,,,,55.2763,7.76664,,,,,,,,,,9.1557,9.1557,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2047,,0.573351,0.573351,0.573351,0.573351,,,,,,,25.345,3.29733,25.345,,10.3186,,,,53.9691,7.02126,,,,,,,,,,8.5919,8.5919,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2048,,0.565044,0.565044,0.565044,0.565044,,,,,,,24.9777,3.00885,24.9777,,9.35316,,,,52.6669,6.34431,,,,,,,,,,8.0611,8.0611,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2049,,0.556736,0.556736,0.556736,0.556736,,,,,,,24.6105,2.74501,24.6105,,8.47442,,,,51.3673,5.72941,,,,,,,,,,7.5615,7.5615,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2050,,0.548428,0.548428,0.548428,0.548428,,,,,,,24.2432,2.50374,24.2432,,7.67546,,,,50.0766,5.17171,,,,,,,,,,7.0912,7.0912,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2051,,0.54012,0.54012,0.54012,0.54012,,,,,,,23.876,2.28316,23.876,,6.9495,,,,48.7978,4.66634,,,,,,,,,,6.6487,6.6487,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2052,,0.531812,0.531812,0.531812,0.531812,,,,,,,23.5087,2.08152,23.5087,,6.28949,,,,47.5248,4.20797,,,,,,,,,,6.2323,6.2323,,,,nan,nan,
BAU,48,,NO_CONTR_OD,,2053,,0.523503,0.523503,0.523503,0.523503,,,,,,,23.1415,1.89722,23.1415,,5.68938,,,,46.2549,3.79216,,,,,,,,,,5.8406,5.8406,,,,nan,nan,
