Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,23,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,23,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,23,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,23,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,23,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,23,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,138.204,118.921,,,118.921,,,,,,131.6229,,Energy
LTS,23,,DIST_DSL,,2027,,7.42161,7.42161,7.42161,7.42161,,,,144.257,120.783,,,120.783,,,,,,130.8454,,Energy
LTS,23,,DIST_DSL,,2028,,7.72184,7.72184,7.72184,7.72184,,,,148.371,120.879,,,120.879,,,,,,128.1684,,Energy
LTS,23,,DIST_DSL,,2029,,8.08404,8.08404,8.08404,8.08404,,,,153.527,121.709,,,121.709,,,,,,126.307,,Energy
LTS,23,,DIST_DSL,,2030,,8.41574,8.41574,8.41574,8.41574,,,,157.95,121.84,,,121.84,,,,,,123.758,,Energy
LTS,23,,DIST_DSL,,2031,,8.44238,8.44238,8.44238,8.44238,,,,156.567,117.517,,,117.517,,,,,,116.8327,,Energy
LTS,23,,DIST_DSL,,2032,,8.44983,8.44983,8.44983,8.44983,,,,154.82,113.075,,,113.075,,,,,,110.0277,,Energy
LTS,23,,DIST_DSL,,2033,,8.4143,8.4143,8.4143,8.4143,,,,152.293,108.231,,,108.231,,,,,,103.0779,,Energy
LTS,23,,DIST_DSL,,2034,,8.41077,8.41077,8.41077,8.41077,,,,150.353,103.972,,,103.972,,,,,,96.9189,,Energy
LTS,23,,DIST_DSL,,2035,,8.40708,8.40708,8.40708,8.40708,,,,148.413,99.8639,,,99.8639,,,,,,91.1127,,Energy
LTS,23,,DIST_DSL,,2036,,8.39566,8.39566,8.39566,8.39566,,,,146.339,95.8144,,,95.8144,,,,,,85.5614,,Energy
LTS,23,,DIST_DSL,,2037,,8.38321,8.38321,8.38321,8.38321,,,,144.252,91.9027,,,91.9027,,,,,,80.3249,,Energy
LTS,23,,DIST_DSL,,2038,,8.38614,8.38614,8.38614,8.38614,,,,142.433,88.2975,,,88.2975,,,,,,75.5353,,Energy
LTS,23,,DIST_DSL,,2039,,8.39223,8.39223,8.39223,8.39223,,,,140.665,84.8511,,,84.8511,,,,,,71.0454,,Energy
LTS,23,,DIST_DSL,,2040,,8.41595,8.41595,8.41595,8.41595,,,,139.185,81.6959,,,81.6959,,,,,,66.9504,,Energy
LTS,23,,DIST_DSL,,2041,,8.59903,8.59903,8.59903,8.59903,,,,140.296,80.128,,,80.128,,,,,,64.2712,,Energy
LTS,23,,DIST_DSL,,2042,,8.76917,8.76917,8.76917,8.76917,,,,141.115,78.4237,,,78.4237,,,,,,61.568,,Energy
LTS,23,,DIST_DSL,,2043,,8.96264,8.96264,8.96264,8.96264,,,,142.23,76.9127,,,76.9127,,,,,,59.0995,,Energy
LTS,23,,DIST_DSL,,2044,,9.11069,9.11069,9.11069,9.11069,,,,142.548,75.0068,,,75.0068,,,,,,56.4111,,Energy
