Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,92,,DIST_KER,,2034,,0.0927,0.0927,0.0927,0.0927,,,,1.21038,0.837004,,,0.837004,,,,,,0.7802,,Energy
BAU,92,,DIST_KER,,2035,,0.0935,0.0935,0.0935,0.0935,,,,1.22739,0.825889,,,0.825889,,,,,,0.7535,,Energy
BAU,92,,DIST_KER,,2036,,0.0942,0.0942,0.0942,0.0942,,,,1.24319,0.813968,,,0.813968,,,,,,0.7269,,Energy
BAU,92,,DIST_KER,,2037,,0.0949,0.0949,0.0949,0.0949,,,,1.25908,0.802153,,,0.802153,,,,,,0.7011,,Energy
BAU,92,,DIST_KER,,2038,,0.0956,0.0956,0.0956,0.0956,,,,1.27506,0.790444,,,0.790444,,,,,,0.6762,,Energy
BAU,92,,DIST_KER,,2039,,0.0963,0.0963,0.0963,0.0963,,,,1.29115,0.778843,,,0.778843,,,,,,0.6521,,Energy
BAU,92,,DIST_KER,,2040,,0.097,0.097,0.097,0.097,,,,1.30734,0.76735,,,0.76735,,,,,,0.6289,,Energy
BAU,92,,DIST_KER,,2041,,0.0976,0.0976,0.0976,0.0976,,,,1.32228,0.755199,,,0.755199,,,,,,0.6058,,Energy
BAU,92,,DIST_KER,,2042,,0.0982,0.0982,0.0982,0.0982,,,,1.33729,0.743187,,,0.743187,,,,,,0.5835,,Energy
BAU,92,,DIST_KER,,2043,,0.0987,0.0987,0.0987,0.0987,,,,1.35102,0.730579,,,0.730579,,,,,,0.5614,,Energy
BAU,92,,DIST_KER,,2044,,0.0993,0.0993,0.0993,0.0993,,,,1.36619,0.718872,,,0.718872,,,,,,0.5406,,Energy
BAU,92,,DIST_KER,,2045,,0.0999,0.0999,0.0999,0.0999,,,,1.38145,0.707308,,,0.707308,,,,,,0.5207,,Energy
BAU,92,,DIST_KER,,2046,,0.1003,0.1003,0.1003,0.1003,,,,1.39401,0.694502,,,0.694502,,,,,,0.5004,,Energy
BAU,92,,DIST_KER,,2047,,0.1007,0.1007,0.1007,0.1007,,,,1.40664,0.681905,,,0.681905,,,,,,0.4809,,Energy
BAU,92,,DIST_KER,,2048,,0.1011,0.1011,0.1011,0.1011,,,,1.41931,0.669504,,,0.669504,,,,,,0.4621,,Energy
BAU,92,,DIST_KER,,2049,,0.1014,0.1014,0.1014,0.1014,,,,1.43063,0.656654,,,0.656654,,,,,,0.4436,,Energy
BAU,92,,DIST_KER,,2050,,0.1018,0.1018,0.1018,0.1018,,,,1.44341,0.644663,,,0.644663,,,,,,0.4262,,Energy
BAU,92,,DIST_KER,,2051,,0.1019,0.1019,0.1019,0.1019,,,,1.45197,0.631008,,,0.631008,,,,,,0.4084,,Energy
BAU,92,,DIST_KER,,2052,,0.102,0.102,0.102,0.102,,,,1.46055,0.617626,,,0.617626,,,,,,0.3912,,Energy
BAU,92,,DIST_KER,,2053,,0.1021,0.1021,0.1021,0.1021,,,,1.46915,0.604517,,,0.604517,,,,,,0.3748,,Energy
BAU,92,,DIST_KER,,2054,,0.1022,0.1022,0.1022,0.1022,,,,1.47775,0.591668,,,0.591668,,,,,,0.359,,Energy
BAU,92,,DIST_KER,,2055,,0.1023,0.1023,0.1023,0.1023,,,,1.48637,0.579078,,,0.579078,,,,,,0.3439,,Energy
BAU,92,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
BAU,92,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
BAU,92,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
BAU,92,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
BAU,92,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
BAU,92,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,79.2103,68.158,,,68.158,,,,,,75.4384,,Energy
BAU,92,,DIST_JET,,2027,,6.3666,6.3666,6.3666,6.3666,,,,80.004,66.9854,,,66.9854,,,,,,72.566,,Energy
BAU,92,,DIST_JET,,2028,,6.3943,6.3943,6.3943,6.3943,,,,80.8003,65.8287,,,65.8287,,,,,,69.7983,,Energy
BAU,92,,DIST_JET,,2029,,6.422,6.422,6.422,6.422,,,,81.6011,64.6893,,,64.6893,,,,,,67.1334,,Energy
BAU,92,,DIST_JET,,2030,,6.4498,6.4498,6.4498,6.4498,,,,82.4065,63.5669,,,63.5669,,,,,,64.5676,,Energy
BAU,92,,DIST_JET,,2031,,6.4778,6.4778,6.4778,6.4778,,,,83.2184,62.4629,,,62.4629,,,,,,62.0989,,Energy
