Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,60,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,60,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,60,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,60,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,60,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,60,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,60,2027,DIST_DSL,,,11.245265,,,,,,,,,,,,,11.245265,,,,,11.245265,,,11.245265,,,,,,
LTS,60,2028,DIST_DSL,,,11.425412,,,,,,,,,,,,,11.425412,,,,,11.425412,,,11.425412,,,,,,
LTS,60,2029,DIST_DSL,,,11.581221,,,,,,,,,,,,,11.581221,,,,,11.581221,,,11.581221,,,,,,
LTS,60,2030,DIST_DSL,,,11.697242,,,,,,,,,,,,,11.697242,,,,,11.697242,,,11.697242,,,,,,
LTS,60,2031,DIST_DSL,,,11.521053,,,,,,,,,,,,,11.521053,,,,,11.521053,,,11.521053,,,,,,
LTS,60,2032,DIST_DSL,,,11.327791,,,,,,,,,,,,,11.327791,,,,,11.327791,,,11.327791,,,,,,
LTS,60,2033,DIST_DSL,,,11.093961,,,,,,,,,,,,,11.093961,,,,,11.093961,,,11.093961,,,,,,
LTS,60,2034,DIST_DSL,,,10.876003,,,,,,,,,,,,,10.876003,,,,,10.876003,,,10.876003,,,,,,
LTS,60,2035,DIST_DSL,,,10.673081,,,,,,,,,,,,,10.673081,,,,,10.673081,,,10.673081,,,,,,
LTS,60,2036,DIST_DSL,,,10.458897,,,,,,,,,,,,,10.458897,,,,,10.458897,,,10.458897,,,,,,
LTS,60,2037,DIST_DSL,,,10.243658,,,,,,,,,,,,,10.243658,,,,,10.243658,,,10.243658,,,,,,
LTS,60,2038,DIST_DSL,,,10.031504,,,,,,,,,,,,,10.031504,,,,,10.031504,,,10.031504,,,,,,
LTS,60,2039,DIST_DSL,,,9.8363254,,,,,,,,,,,,,9.8363254,,,,,9.8363254,,,9.8363254,,,,,,
LTS,60,2040,DIST_DSL,,,9.6587379,,,,,,,,,,,,,9.6587379,,,,,9.6587379,,,9.6587379,,,,,,
