Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,50,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2026,,0.765467,0.765467,0.765467,0.765467,,,,,,,33.8375,22.1599,33.8375,,79.8607,,,,88.1075,57.7008,,,,,,,,,,32.2139,32.2139,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2027,,0.77478,0.77478,0.77478,0.77478,,,,,,,34.2492,20.768,34.2492,,74.3229,,,,88.3188,53.5548,,,,,,,,,,31.0414,31.0414,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2028,,0.783991,0.783991,0.783991,0.783991,,,,,,,34.6563,19.4583,34.6563,,69.1405,,,,88.487,49.6822,,,,,,,,,,29.9032,29.9032,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2029,,0.793304,0.793304,0.793304,0.793304,,,,,,,35.068,18.231,35.068,,64.3096,,,,88.6344,46.0787,,,,,,,,,,28.8066,28.8066,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2030,,0.802515,0.802515,0.802515,0.802515,,,,,,,35.4752,17.0765,35.4752,,59.7893,,,,88.7326,42.7128,,,,,,,,,,27.7429,27.7429,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2031,,0.811768,0.811768,0.811768,0.811768,,,,,,,35.8842,15.9939,35.8842,,55.6556,,,,88.9859,39.6617,,,,,,,,,,26.7162,26.7162,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2032,,0.821124,0.821124,0.821124,0.821124,,,,,,,36.2978,14.9798,36.2978,,51.7942,,,,89.2053,36.8144,,,,,,,,,,25.7275,25.7275,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2033,,0.830377,0.830377,0.830377,0.830377,,,,,,,36.7068,14.0265,36.7068,,48.1753,,,,89.3661,34.1488,,,,,,,,,,24.769,24.769,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2034,,0.83963,0.83963,0.83963,0.83963,,,,,,,37.1159,13.1322,37.1159,,44.7927,,,,89.4824,31.6604,,,,,,,,,,23.8434,23.8434,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2035,,0.848883,0.848883,0.848883,0.848883,,,,,,,37.5249,12.2935,37.5249,,41.6326,,,,89.5553,29.3391,,,,,,,,,,22.9495,22.9495,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2036,,0.858168,0.858168,0.858168,0.858168,,,,,,,37.9353,11.5074,37.9353,,38.7344,,,,89.7572,27.2271,,,,,,,,,,22.0873,22.0873,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2037,,0.867454,0.867454,0.867454,0.867454,,,,,,,38.3458,10.7703,38.3458,,36.0218,,,,89.9043,25.2516,,,,,,,,,,21.255,21.255,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2038,,0.87674,0.87674,0.87674,0.87674,,,,,,,38.7563,10.0792,38.7563,,33.4877,,,,90.0098,23.4085,,,,,,,,,,20.4518,20.4518,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2039,,0.885917,0.885917,0.885917,0.885917,,,,,,,39.162,9.43029,39.162,,31.118,,,,90.0644,21.6877,,,,,,,,,,19.6743,19.6743,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2040,,0.895203,0.895203,0.895203,0.895203,,,,,,,39.5724,8.82327,39.5724,,28.9097,,,,90.0879,20.0864,,,,,,,,,,18.9266,18.9266,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2041,,0.904463,0.904463,0.904463,0.904463,,,,,,,39.9818,8.2542,39.9818,,26.8807,,,,90.223,18.6264,,,,,,,,,,18.2048,18.2048,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2042,,0.913723,0.913723,0.913723,0.913723,,,,,,,40.3911,7.72103,40.3911,,24.9848,,,,90.3124,17.2638,,,,,,,,,,17.5088,17.5088,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2043,,0.922983,0.922983,0.922983,0.922983,,,,,,,40.8004,7.22155,40.8004,,23.2137,,,,90.3526,15.9921,,,,,,,,,,16.8376,16.8376,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2044,,0.932242,0.932242,0.932242,0.932242,,,,,,,41.2098,6.7537,41.2098,,21.5602,,,,90.3467,14.8065,,,,,,,,,,16.1905,16.1905,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2045,,0.941616,0.941616,0.941616,0.941616,,,,,,,41.6241,6.31631,41.6241,,20.021,,,,90.3134,13.7047,,,,,,,,,,15.5686,15.5686,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2046,,0.950772,0.950772,0.950772,0.950772,,,,,,,42.0289,5.9053,42.0289,,18.6005,,,,90.3539,12.6952,,,,,,,,,,14.9658,14.9658,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2047,,0.960043,0.960043,0.960043,0.960043,,,,,,,42.4387,5.52119,42.4387,,17.2779,,,,90.3679,11.7567,,,,,,,,,,14.3866,14.3866,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2048,,0.969313,0.969313,0.969313,0.969313,,,,,,,42.8485,5.16157,42.8485,,16.045,,,,90.3483,10.8835,,,,,,,,,,13.8286,13.8286,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2049,,0.978584,0.978584,0.978584,0.978584,,,,,,,43.2583,4.82494,43.2583,,14.8956,,,,90.2893,10.0707,,,,,,,,,,13.291,13.291,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2050,,0.987854,0.987854,0.987854,0.987854,,,,,,,43.6681,4.50987,43.6681,,13.8254,,,,90.2004,9.31554,,,,,,,,,,12.7731,12.7731,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2051,,0.997125,0.997125,0.997125,0.997125,,,,,,,44.0779,4.21499,44.0779,,12.8296,,,,90.0866,8.61461,,,,,,,,,,12.2743,12.2743,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2052,,1.0064,1.0064,1.0064,1.0064,,,,,,,44.4877,3.93905,44.4877,,11.9022,,,,89.9356,7.96313,,,,,,,,,,11.794,11.794,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2053,,1.01567,1.01567,1.01567,1.01567,,,,,,,44.8976,3.68087,44.8976,,11.0382,,,,89.7408,7.35729,,,,,,,,,,11.3316,11.3316,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2054,,1.02494,1.02494,1.02494,1.02494,,,,,,,45.3074,3.43932,45.3074,,10.2332,,,,89.4982,6.79389,,,,,,,,,,10.8864,10.8864,,,,nan,nan,
BAU,50,,NO_CONTR_OD,,2055,,1.03421,1.03421,1.03421,1.03421,,,,,,,45.7172,3.21337,45.7172,,9.48398,,,,89.2133,6.27061,,,,,,,,,,10.4577,10.4577,,,,nan,nan,
BAU,50,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,50,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,50,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,50,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
