Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,83,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,83,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,83,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,83,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,83,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,83,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,83,2027,DIST_DSL,,,11.280624,,,,,,,,,,,,,11.280624,,,,,11.280624,,,11.280624,,,,,,
LTS,83,2028,DIST_DSL,,,11.500534,,,,,,,,,,,,,11.500534,,,,,11.500534,,,11.500534,,,,,,
LTS,83,2029,DIST_DSL,,,11.69768,,,,,,,,,,,,,11.69768,,,,,11.69768,,,11.69768,,,,,,
LTS,83,2030,DIST_DSL,,,11.857108,,,,,,,,,,,,,11.857108,,,,,11.857108,,,11.857108,,,,,,
LTS,83,2031,DIST_DSL,,,11.720768,,,,,,,,,,,,,11.720768,,,,,11.720768,,,11.720768,,,,,,
LTS,83,2032,DIST_DSL,,,11.566756,,,,,,,,,,,,,11.566756,,,,,11.566756,,,11.566756,,,,,,
LTS,83,2033,DIST_DSL,,,11.371767,,,,,,,,,,,,,11.371767,,,,,11.371767,,,11.371767,,,,,,
LTS,83,2034,DIST_DSL,,,11.198022,,,,,,,,,,,,,11.198022,,,,,11.198022,,,11.198022,,,,,,
LTS,83,2035,DIST_DSL,,,11.034663,,,,,,,,,,,,,11.034663,,,,,11.034663,,,11.034663,,,,,,
LTS,83,2036,DIST_DSL,,,10.856827,,,,,,,,,,,,,10.856827,,,,,10.856827,,,10.856827,,,,,,
LTS,83,2037,DIST_DSL,,,10.680526,,,,,,,,,,,,,10.680526,,,,,10.680526,,,10.680526,,,,,,
LTS,83,2038,DIST_DSL,,,10.503297,,,,,,,,,,,,,10.503297,,,,,10.503297,,,10.503297,,,,,,
LTS,83,2039,DIST_DSL,,,10.362267,,,,,,,,,,,,,10.362267,,,,,10.362267,,,10.362267,,,,,,
LTS,83,2040,DIST_DSL,,,10.221439,,,,,,,,,,,,,10.221439,,,,,10.221439,,,10.221439,,,,,,
LTS,83,2041,DIST_DSL,,,10.190252,,,,,,,,,,,,,10.190252,,,,,10.190252,,,10.190252,,,,,,
LTS,83,2042,DIST_DSL,,,10.117755,,,,,,,,,,,,,10.117755,,,,,10.117755,,,10.117755,,,,,,
LTS,83,2043,DIST_DSL,,,10.084477,,,,,,,,,,,,,10.084477,,,,,10.084477,,,10.084477,,,,,,
LTS,83,2044,DIST_DSL,,,10.0128,,,,,,,,,,,,,10.0128,,,,,10.0128,,,10.0128,,,,,,
LTS,83,2045,DIST_DSL,,,9.9268626,,,,,,,,,,,,,9.9268626,,,,,9.9268626,,,9.9268626,,,,,,
LTS,83,2046,DIST_DSL,,,9.8415473,,,,,,,,,,,,,9.8415473,,,,,9.8415473,,,9.8415473,,,,,,
LTS,83,2047,DIST_DSL,,,9.7561662,,,,,,,,,,,,,9.7561662,,,,,9.7561662,,,9.7561662,,,,,,
LTS,83,2048,DIST_DSL,,,9.6736392,,,,,,,,,,,,,9.6736392,,,,,9.6736392,,,9.6736392,,,,,,
LTS,83,2049,DIST_DSL,,,9.5747768,,,,,,,,,,,,,9.5747768,,,,,9.5747768,,,9.5747768,,,,,,
LTS,83,2050,DIST_DSL,,,9.4568409,,,,,,,,,,,,,9.4568409,,,,,9.4568409,,,9.4568409,,,,,,
LTS,83,2051,DIST_DSL,,,9.4282509,,,,,,,,,,,,,9.4282509,,,,,9.4282509,,,9.4282509,,,,,,
LTS,83,2052,DIST_DSL,,,9.4074827,,,,,,,,,,,,,9.4074827,,,,,9.4074827,,,9.4074827,,,,,,
LTS,83,2053,DIST_DSL,,,9.3939707,,,,,,,,,,,,,9.3939707,,,,,9.3939707,,,9.3939707,,,,,,
