Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
66,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2027,0.1829,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2028,0.1799,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2029,0.1768,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2030,0.1738,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2031,0.1708,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2032,0.1677,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2033,0.1646,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2034,0.1616,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2035,0.1585,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2036,0.1555,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2037,0.1524,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2038,0.1494,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2039,0.1463,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2040,0.1432,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2041,0.1402,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2042,0.1371,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2043,0.134,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2044,0.131,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2045,0.1279,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2046,0.1247,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2047,0.1216,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2048,0.1185,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2049,0.1154,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2050,0.1122,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2051,0.1125,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2052,0.1127,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2053,0.113,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2054,0.1133,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMDSL,,,,2055,0.1135,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
66,1,LTS,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
