Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,32,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,32,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,32,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,32,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,32,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,32,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,139.291,119.856,,119.856,,,,,,,,,,,,,,,132.6581,,,,0.0018060766133357,0.0018060766133357,,,
LTS,32,,DIST_DSL,,2027,,7.29403,7.29403,7.29403,7.29403,,,,,,,144.032,120.595,,120.595,,,,,,,,,,,,,,,130.6413,,,,0.0018043954905961,0.0018043954905961,,,
LTS,32,,DIST_DSL,,2028,,7.45414,7.45414,7.45414,7.45414,,,,,,,146.684,119.505,,119.505,,,,,,,,,,,,,,,126.7112,,,,0.001775477264177,0.001775477264177,,,
LTS,32,,DIST_DSL,,2029,,7.6657,7.6657,7.6657,7.6657,,,,,,,150.323,119.168,,119.168,,,,,,,,,,,,,,,123.6711,,,,0.0017579941856161,0.0017579941856161,,,
LTS,32,,DIST_DSL,,2030,,7.8349,7.8349,7.8349,7.8349,,,,,,,153.105,118.102,,118.102,,,,,,,,,,,,,,,119.9618,,,,0.0017299796832845,0.0017299796832845,,,
