Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
32,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2027,0.1833,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2028,0.1808,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2029,0.1781,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2030,0.1755,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2031,0.173,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2032,0.1703,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2033,0.1677,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2034,0.1651,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2035,0.1624,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2036,0.1598,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2037,0.1572,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2038,0.1546,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2039,0.152,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2040,0.1493,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2041,0.1467,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2042,0.1441,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2043,0.1415,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2044,0.1389,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2045,0.1363,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2046,0.1336,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2047,0.131,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2048,0.1283,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2049,0.1257,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2050,0.123,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2051,0.1233,,,,,,,,,,,,,,,,,,,,,,,,
32,1,LTS,E5COMDSL,,,,2052,0.1235,,,,,,,,,,,,,,,,,,,,,,,,
