Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,82,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,82,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,82,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,82,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,82,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,82,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,82,2027,DIST_DSL,,,11.256392,,,,,,,,,,,,,11.256392,,,,,11.256392,,,11.256392,,,,,,
BAU,82,2028,DIST_DSL,,,11.447784,,,,,,,,,,,,,11.447784,,,,,11.447784,,,11.447784,,,,,,
BAU,82,2029,DIST_DSL,,,11.635592,,,,,,,,,,,,,11.635592,,,,,11.635592,,,11.635592,,,,,,
BAU,82,2030,DIST_DSL,,,11.829367,,,,,,,,,,,,,11.829367,,,,,11.829367,,,11.829367,,,,,,
BAU,82,2031,DIST_DSL,,,12.048902,,,,,,,,,,,,,12.048902,,,,,12.048902,,,12.048902,,,,,,
BAU,82,2032,DIST_DSL,,,12.264383,,,,,,,,,,,,,12.264383,,,,,12.264383,,,12.264383,,,,,,
BAU,82,2033,DIST_DSL,,,12.481026,,,,,,,,,,,,,12.481026,,,,,12.481026,,,12.481026,,,,,,
BAU,82,2034,DIST_DSL,,,12.696284,,,,,,,,,,,,,12.696284,,,,,12.696284,,,12.696284,,,,,,
BAU,82,2035,DIST_DSL,,,12.910876,,,,,,,,,,,,,12.910876,,,,,12.910876,,,12.910876,,,,,,
BAU,82,2036,DIST_DSL,,,13.18979,,,,,,,,,,,,,13.18979,,,,,13.18979,,,13.18979,,,,,,
BAU,82,2037,DIST_DSL,,,13.484689,,,,,,,,,,,,,13.484689,,,,,13.484689,,,13.484689,,,,,,
BAU,82,2038,DIST_DSL,,,13.747168,,,,,,,,,,,,,13.747168,,,,,13.747168,,,13.747168,,,,,,
BAU,82,2039,DIST_DSL,,,14.008119,,,,,,,,,,,,,14.008119,,,,,14.008119,,,14.008119,,,,,,
BAU,82,2040,DIST_DSL,,,14.26828,,,,,,,,,,,,,14.26828,,,,,14.26828,,,14.26828,,,,,,
BAU,82,2041,DIST_DSL,,,14.670005,,,,,,,,,,,,,14.670005,,,,,14.670005,,,14.670005,,,,,,
BAU,82,2042,DIST_DSL,,,15.071843,,,,,,,,,,,,,15.071843,,,,,15.071843,,,15.071843,,,,,,
BAU,82,2043,DIST_DSL,,,15.481346,,,,,,,,,,,,,15.481346,,,,,15.481346,,,15.481346,,,,,,
BAU,82,2044,DIST_DSL,,,15.891962,,,,,,,,,,,,,15.891962,,,,,15.891962,,,15.891962,,,,,,
BAU,82,2045,DIST_DSL,,,16.307544,,,,,,,,,,,,,16.307544,,,,,16.307544,,,16.307544,,,,,,
BAU,82,2046,DIST_DSL,,,16.768125,,,,,,,,,,,,,16.768125,,,,,16.768125,,,16.768125,,,,,,
BAU,82,2047,DIST_DSL,,,17.242399,,,,,,,,,,,,,17.242399,,,,,17.242399,,,17.242399,,,,,,
BAU,82,2048,DIST_DSL,,,17.72287,,,,,,,,,,,,,17.72287,,,,,17.72287,,,17.72287,,,,,,
BAU,82,2049,DIST_DSL,,,18.209268,,,,,,,,,,,,,18.209268,,,,,18.209268,,,18.209268,,,,,,
BAU,82,2050,DIST_DSL,,,18.697026,,,,,,,,,,,,,18.697026,,,,,18.697026,,,18.697026,,,,,,
BAU,82,2051,DIST_DSL,,,19.133376,,,,,,,,,,,,,19.133376,,,,,19.133376,,,19.133376,,,,,,
BAU,82,2052,DIST_DSL,,,19.578473,,,,,,,,,,,,,19.578473,,,,,19.578473,,,19.578473,,,,,,
BAU,82,2053,DIST_DSL,,,20.035041,,,,,,,,,,,,,20.035041,,,,,20.035041,,,20.035041,,,,,,
BAU,82,2054,DIST_DSL,,,20.500654,,,,,,,,,,,,,20.500654,,,,,20.500654,,,20.500654,,,,,,
BAU,82,2055,DIST_DSL,,,20.977943,,,,,,,,,,,,,20.977943,,,,,20.977943,,,20.977943,,,,,,
BAU,82,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,82,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,82,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,82,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,82,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,82,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,82,2027,DIST_GSL,,,25.292435,,,,,,,,,,,,,25.292435,,,,,25.292435,,,25.292435,,,,,,
BAU,82,2028,DIST_GSL,,,25.671171,,,,,,,,,,,,,25.671171,,,,,25.671171,,,25.671171,,,,,,
BAU,82,2029,DIST_GSL,,,26.04857,,,,,,,,,,,,,26.04857,,,,,26.04857,,,26.04857,,,,,,
BAU,82,2030,DIST_GSL,,,26.416322,,,,,,,,,,,,,26.416322,,,,,26.416322,,,26.416322,,,,,,
BAU,82,2031,DIST_GSL,,,26.816699,,,,,,,,,,,,,26.816699,,,,,26.816699,,,26.816699,,,,,,
BAU,82,2032,DIST_GSL,,,27.215139,,,,,,,,,,,,,27.215139,,,,,27.215139,,,27.215139,,,,,,
BAU,82,2033,DIST_GSL,,,27.604598,,,,,,,,,,,,,27.604598,,,,,27.604598,,,27.604598,,,,,,
BAU,82,2034,DIST_GSL,,,27.993172,,,,,,,,,,,,,27.993172,,,,,27.993172,,,27.993172,,,,,,
BAU,82,2035,DIST_GSL,,,28.375565,,,,,,,,,,,,,28.375565,,,,,28.375565,,,28.375565,,,,,,
BAU,82,2036,DIST_GSL,,,28.849451,,,,,,,,,,,,,28.849451,,,,,28.849451,,,28.849451,,,,,,
BAU,82,2037,DIST_GSL,,,29.302477,,,,,,,,,,,,,29.302477,,,,,29.302477,,,29.302477,,,,,,
BAU,82,2038,DIST_GSL,,,29.778935,,,,,,,,,,,,,29.778935,,,,,29.778935,,,29.778935,,,,,,
BAU,82,2039,DIST_GSL,,,30.252469,,,,,,,,,,,,,30.252469,,,,,30.252469,,,30.252469,,,,,,
BAU,82,2040,DIST_GSL,,,30.71815,,,,,,,,,,,,,30.71815,,,,,30.71815,,,30.71815,,,,,,
BAU,82,2041,DIST_GSL,,,31.382132,,,,,,,,,,,,,31.382132,,,,,31.382132,,,31.382132,,,,,,
BAU,82,2042,DIST_GSL,,,32.043698,,,,,,,,,,,,,32.043698,,,,,32.043698,,,32.043698,,,,,,
BAU,82,2043,DIST_GSL,,,32.70252,,,,,,,,,,,,,32.70252,,,,,32.70252,,,32.70252,,,,,,
BAU,82,2044,DIST_GSL,,,33.359863,,,,,,,,,,,,,33.359863,,,,,33.359863,,,33.359863,,,,,,
BAU,82,2045,DIST_GSL,,,34.014964,,,,,,,,,,,,,34.014964,,,,,34.014964,,,34.014964,,,,,,
BAU,82,2046,DIST_GSL,,,34.744094,,,,,,,,,,,,,34.744094,,,,,34.744094,,,34.744094,,,,,,
BAU,82,2047,DIST_GSL,,,35.470872,,,,,,,,,,,,,35.470872,,,,,35.470872,,,35.470872,,,,,,
BAU,82,2048,DIST_GSL,,,36.196926,,,,,,,,,,,,,36.196926,,,,,36.196926,,,36.196926,,,,,,
BAU,82,2049,DIST_GSL,,,36.919098,,,,,,,,,,,,,36.919098,,,,,36.919098,,,36.919098,,,,,,
BAU,82,2050,DIST_GSL,,,37.640628,,,,,,,,,,,,,37.640628,,,,,37.640628,,,37.640628,,,,,,
BAU,82,2051,DIST_GSL,,,38.445005,,,,,,,,,,,,,38.445005,,,,,38.445005,,,38.445005,,,,,,
BAU,82,2052,DIST_GSL,,,39.266772,,,,,,,,,,,,,39.266772,,,,,39.266772,,,39.266772,,,,,,
BAU,82,2053,DIST_GSL,,,40.105027,,,,,,,,,,,,,40.105027,,,,,40.105027,,,40.105027,,,,,,
BAU,82,2054,DIST_GSL,,,40.962224,,,,,,,,,,,,,40.962224,,,,,40.962224,,,40.962224,,,,,,
BAU,82,2055,DIST_GSL,,,41.838551,,,,,,,,,,,,,41.838551,,,,,41.838551,,,41.838551,,,,,,
BAU,82,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,82,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
BAU,82,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,82,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,82,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,82,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,82,2027,DIST_FOI,,,1.7054671,,,,,,,,,,,,,1.7054671,,,,,1.7054671,,,1.7054671,,,,,,
BAU,82,2028,DIST_FOI,,,1.750782,,,,,,,,,,,,,1.750782,,,,,1.750782,,,1.750782,,,,,,
BAU,82,2029,DIST_FOI,,,1.7967658,,,,,,,,,,,,,1.7967658,,,,,1.7967658,,,1.7967658,,,,,,
BAU,82,2030,DIST_FOI,,,1.8433749,,,,,,,,,,,,,1.8433749,,,,,1.8433749,,,1.8433749,,,,,,
BAU,82,2031,DIST_FOI,,,1.8941793,,,,,,,,,,,,,1.8941793,,,,,1.8941793,,,1.8941793,,,,,,
BAU,82,2032,DIST_FOI,,,1.9458115,,,,,,,,,,,,,1.9458115,,,,,1.9458115,,,1.9458115,,,,,,
BAU,82,2033,DIST_FOI,,,1.9981248,,,,,,,,,,,,,1.9981248,,,,,1.9981248,,,1.9981248,,,,,,
BAU,82,2034,DIST_FOI,,,2.0509756,,,,,,,,,,,,,2.0509756,,,,,2.0509756,,,2.0509756,,,,,,
BAU,82,2035,DIST_FOI,,,2.1046085,,,,,,,,,,,,,2.1046085,,,,,2.1046085,,,2.1046085,,,,,,
BAU,82,2036,DIST_FOI,,,2.1672593,,,,,,,,,,,,,2.1672593,,,,,2.1672593,,,2.1672593,,,,,,
BAU,82,2037,DIST_FOI,,,2.2308624,,,,,,,,,,,,,2.2308624,,,,,2.2308624,,,2.2308624,,,,,,
BAU,82,2038,DIST_FOI,,,2.2952699,,,,,,,,,,,,,2.2952699,,,,,2.2952699,,,2.2952699,,,,,,
