Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,28,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2026,,0.749686,0.749686,0.749686,0.749686,,,,,,,33.1399,21.703,33.1399,,78.2143,,,,86.291,56.5113,,,,,,,,,,31.5498,31.5498,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2027,,0.743216,0.743216,0.743216,0.743216,,,,,,,32.8539,19.922,32.8539,,71.295,,,,84.7207,51.373,,,,,,,,,,29.7768,29.7768,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2028,,0.736648,0.736648,0.736648,0.736648,,,,,,,32.5635,18.2833,32.5635,,64.9653,,,,83.1435,46.6821,,,,,,,,,,28.0975,28.0975,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2029,,0.730177,0.730177,0.730177,0.730177,,,,,,,32.2775,16.7802,32.2775,,59.1922,,,,81.5812,42.412,,,,,,,,,,26.5144,26.5144,,,,nan,nan,
BAU,28,,NO_CONTR_OD,,2030,,0.723611,0.723611,0.723611,0.723611,,,,,,,31.9872,15.3975,31.9872,,53.9107,,,,80.0084,38.5132,,,,,,,,,,25.0151,25.0151,,,,nan,nan,
