Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,26,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2026,,0.755259,0.755259,0.755259,0.755259,,,,,,,33.3862,21.8644,33.3862,,78.7957,,,,86.9325,56.9313,,,,,,,,,,31.7843,31.7843,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2027,,0.754362,0.754362,0.754362,0.754362,,,,,,,33.3466,20.2207,33.3466,,72.3643,,,,85.9913,52.1435,,,,,,,,,,30.2233,30.2233,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2028,,0.753367,0.753367,0.753367,0.753367,,,,,,,33.3026,18.6982,33.3026,,66.4397,,,,85.0305,47.7416,,,,,,,,,,28.7352,28.7352,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2029,,0.752469,0.752469,0.752469,0.752469,,,,,,,33.2629,17.2925,33.2629,,60.9993,,,,84.0719,43.7068,,,,,,,,,,27.3238,27.3238,,,,nan,nan,
BAU,26,,NO_CONTR_OD,,2030,,0.751475,0.751475,0.751475,0.751475,,,,,,,33.219,15.9904,33.219,,55.9867,,,,83.0892,39.9962,,,,,,,,,,25.9784,25.9784,,,,nan,nan,
