Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,23,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,23,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,23,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,23,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,23,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,23,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.204,118.921,,118.921,,,,,,,,,,,,,,,131.6229,,,,0.0017919823146032,0.0017919823146032,,,
LTS,23,,DIST_DSL,,2027,,7.42161,7.42161,7.42161,7.42161,,,,,,,144.257,120.783,,120.783,,,,,,,,,,,,,,,130.8454,,,,0.0018072141787872,0.0018072141787872,,,
LTS,23,,DIST_DSL,,2028,,7.72184,7.72184,7.72184,7.72184,,,,,,,148.371,120.879,,120.879,,,,,,,,,,,,,,,128.1684,,,,0.0017958967951014,0.0017958967951014,,,
LTS,23,,DIST_DSL,,2029,,8.08404,8.08404,8.08404,8.08404,,,,,,,153.527,121.709,,121.709,,,,,,,,,,,,,,,126.307,,,,0.0017954641498117,0.0017954641498117,,,
LTS,23,,DIST_DSL,,2030,,8.41574,8.41574,8.41574,8.41574,,,,,,,157.95,121.84,,121.84,,,,,,,,,,,,,,,123.758,,,,0.0017847246712957,0.0017847246712957,,,
LTS,23,,DIST_DSL,,2031,,8.44238,8.44238,8.44238,8.44238,,,,,,,156.567,117.517,,117.517,,,,,,,,,,,,,,,116.8327,,,,0.0017092730677234,0.0017092730677234,,,
LTS,23,,DIST_DSL,,2032,,8.44983,8.44983,8.44983,8.44983,,,,,,,154.82,113.075,,113.075,,,,,,,,,,,,,,,110.0277,,,,0.0016330440716486,0.0016330440716486,,,
LTS,23,,DIST_DSL,,2033,,8.4143,8.4143,8.4143,8.4143,,,,,,,152.293,108.231,,108.231,,,,,,,,,,,,,,,103.0779,,,,0.0015520667917662,0.0015520667917662,,,
LTS,23,,DIST_DSL,,2034,,8.41077,8.41077,8.41077,8.41077,,,,,,,150.353,103.972,,103.972,,,,,,,,,,,,,,,96.9189,,,,0.0014804787754066,0.0014804787754066,,,
LTS,23,,DIST_DSL,,2035,,8.40708,8.40708,8.40708,8.40708,,,,,,,148.413,99.8639,,99.8639,,,,,,,,,,,,,,,91.1127,,,,0.0014119575960551,0.0014119575960551,,,
LTS,23,,DIST_DSL,,2036,,8.39566,8.39566,8.39566,8.39566,,,,,,,146.339,95.8144,,95.8144,,,,,,,,,,,,,,,85.5614,,,,0.0013451459731605,0.0013451459731605,,,
LTS,23,,DIST_DSL,,2037,,8.38321,8.38321,8.38321,8.38321,,,,,,,144.252,91.9027,,91.9027,,,,,,,,,,,,,,,80.3249,,,,0.0012811229132377,0.0012811229132377,,,
LTS,23,,DIST_DSL,,2038,,8.38614,8.38614,8.38614,8.38614,,,,,,,142.433,88.2975,,88.2975,,,,,,,,,,,,,,,75.5353,,,,0.001222191333744,0.001222191333744,,,
LTS,23,,DIST_DSL,,2039,,8.39223,8.39223,8.39223,8.39223,,,,,,,140.665,84.8511,,84.8511,,,,,,,,,,,,,,,71.0454,,,,0.0011662032607475,0.0011662032607475,,,
LTS,23,,DIST_DSL,,2040,,8.41595,8.41595,8.41595,8.41595,,,,,,,139.185,81.6959,,81.6959,,,,,,,,,,,,,,,66.9504,,,,0.0011149111461727,0.0011149111461727,,,
