Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,65,,COMPOST,,2041,,0.165587,0.165587,0.165587,0.165587,,,6.08531,1.30559,,,10.432,2.15367,10.432,,1.46148,,,,-9.67688,-1.99778,,,,,,,,2.7708,,4.75,4.75,,nan,,nan,nan,
LTS,65,,COMPOST,,2042,,0.172649,0.172649,0.172649,0.172649,,,6.34484,1.26044,,,10.8769,2.07919,10.8769,,1.41093,,,,-10.0896,-1.92869,,,,,,,,2.7504,,4.7149,4.7149,,nan,,nan,nan,
LTS,65,,COMPOST,,2043,,0.179325,0.179325,0.179325,0.179325,,,6.59018,1.2122,,,11.2975,1.99961,11.2975,,1.35694,,,,-10.4797,-1.85488,,,,,,,,2.7196,,4.6623,4.6623,,nan,,nan,nan,
LTS,65,,COMPOST,,2044,,0.185629,0.185629,0.185629,0.185629,,,6.82188,1.16187,,,11.6947,1.91659,11.6947,,1.3006,,,,-10.8482,-1.77786,,,,,,,,2.6802,,4.5946,4.5946,,nan,,nan,nan,
LTS,65,,COMPOST,,2045,,0.191647,0.191647,0.191647,0.191647,,,7.04304,1.11068,,,12.0738,1.83215,12.0738,,1.2433,,,,-11.1999,-1.69954,,,,,,,,2.6343,,4.516,4.516,,nan,,nan,nan,
LTS,65,,COMPOST,,2046,,0.197506,0.197506,0.197506,0.197506,,,7.25834,1.05985,,,12.4429,1.7483,12.4429,,1.18639,,,,-11.5422,-1.62175,,,,,,,,2.5846,,4.4307,4.4307,,nan,,nan,nan,
LTS,65,,COMPOST,,2047,,0.20303,0.20303,0.20303,0.20303,,,7.46136,1.00879,,,12.7909,1.66407,12.7909,,1.12924,,,,-11.8651,-1.54362,,,,,,,,2.5294,,4.3361,4.3361,,nan,,nan,nan,
LTS,65,,COMPOST,,2048,,0.20819,0.20819,0.20819,0.20819,,,7.65098,0.957801,,,13.116,1.57996,13.116,,1.07216,,,,-12.1666,-1.4656,,,,,,,,2.4692,,4.2329,4.2329,,nan,,nan,nan,
LTS,65,,COMPOST,,2049,,0.213,0.213,0.213,0.213,,,7.82776,0.907345,,,13.419,1.49673,13.419,,1.01568,,,,-12.4477,-1.3884,,,,,,,,2.4051,,4.1229,4.1229,,nan,,nan,nan,
LTS,65,,COMPOST,,2050,,0.21754,0.21754,0.21754,0.21754,,,7.9946,0.858041,,,13.705,1.4154,13.705,,0.960489,,,,-12.713,-1.31295,,,,,,,,2.3385,,4.0088,4.0088,,nan,,nan,nan,
LTS,65,,COMPOST,,2051,,0.221653,0.221653,0.221653,0.221653,,,8.14574,0.809502,,,13.9641,1.33533,13.9641,,0.906154,,,,-12.9534,-1.23868,,,,,,,,2.2683,,3.8886,3.8886,,nan,,nan,nan,
LTS,65,,COMPOST,,2052,,0.225417,0.225417,0.225417,0.225417,,,8.28409,0.762269,,,14.2013,1.25742,14.2013,,0.853282,,,,-13.1734,-1.1664,,,,,,,,2.1962,,3.7649,3.7649,,nan,,nan,nan,
LTS,65,,COMPOST,,2053,,0.228852,0.228852,0.228852,0.228852,,,8.41032,0.71656,,,14.4177,1.18202,14.4177,,0.802115,,,,-13.3741,-1.09646,,,,,,,,2.1227,,3.6388,3.6388,,nan,,nan,nan,
LTS,65,,COMPOST,,2054,,0.231923,0.231923,0.231923,0.231923,,,8.52315,0.672382,,,14.6111,1.10914,14.6111,,0.752663,,,,-13.5536,-1.02886,,,,,,,,2.0479,,3.5107,3.5107,,nan,,nan,nan,
LTS,65,,COMPOST,,2055,,0.234664,0.234664,0.234664,0.234664,,,8.62391,0.629936,,,14.7838,1.03913,14.7838,,0.705149,,,,-13.7138,-0.963912,,,,,,,,1.9727,,3.3818,3.3818,,nan,,nan,nan,
LTS,65,,LANDFILL,,2026,,0.0215108,0.0215108,0.0215108,0.0215108,,,0.112932,0.0768593,,,1.42971,0.936307,1.42971,,1.01317,,,,,,,,,,,,,0.1075,,1.3611,1.3611,,nan,,nan,nan,
LTS,65,,LANDFILL,,2027,,0.0422047,0.0422047,0.0422047,0.0422047,,,0.221575,0.13963,,,2.80514,1.70098,2.80514,,1.84061,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2008,,2.5424,2.5424,,nan,,nan,nan,
LTS,65,,LANDFILL,,2028,,0.0619974,0.0619974,0.0619974,0.0619974,,,0.325486,0.189918,,,4.12066,2.3136,4.12066,,2.50352,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2808,,3.5555,3.5555,,nan,,nan,nan,
LTS,65,,LANDFILL,,2029,,0.0808193,0.0808193,0.0808193,0.0808193,,,0.424302,0.229237,,,5.37166,2.79258,5.37166,,3.02182,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3485,,4.4126,4.4126,,nan,,nan,nan,
LTS,65,,LANDFILL,,2030,,0.0987957,0.0987957,0.0987957,0.0987957,,,0.518677,0.259468,,,6.56645,3.16086,6.56645,,3.42033,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4056,,5.1352,5.1352,,nan,,nan,nan,
LTS,65,,LANDFILL,,2031,,0.114758,0.114758,0.114758,0.114758,,,0.60248,0.279065,,,7.6274,3.3996,7.6274,,3.67866,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.4486,,5.6787,5.6787,,nan,,nan,nan,
LTS,65,,LANDFILL,,2032,,0.130028,0.130028,0.130028,0.130028,,,0.68265,0.292777,,,8.64234,3.56663,8.64234,,3.85941,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.4839,,6.1256,6.1256,,nan,,nan,nan,
LTS,65,,LANDFILL,,2033,,0.144618,0.144618,0.144618,0.144618,,,0.759245,0.301507,,,9.61205,3.67298,9.61205,,3.97449,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.5123,,6.486,6.486,,nan,,nan,nan,
LTS,65,,LANDFILL,,2034,,0.158538,0.158538,0.158538,0.158538,,,0.832327,0.306045,,,10.5373,3.72827,10.5373,,4.03431,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.5347,,6.7692,6.7692,,nan,,nan,nan,
LTS,65,,LANDFILL,,2035,,0.171801,0.171801,0.171801,0.171801,,,0.901953,0.30708,,,11.4187,3.74087,11.4187,,4.04795,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.5516,,6.9834,6.9834,,nan,,nan,nan,
LTS,65,,LANDFILL,,2036,,0.183564,0.183564,0.183564,0.183564,,,0.963711,0.303802,,,12.2006,3.70094,12.2006,,4.00474,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.5611,,7.1036,7.1036,,nan,,nan,nan,
LTS,65,,LANDFILL,,2037,,0.194779,0.194779,0.194779,0.194779,,,1.02259,0.298485,,,12.946,3.63617,12.946,,3.93465,,,,8.14907e-09,2.28465e-09,,,,,,,,0.5668,,7.1759,7.1759,,nan,,nan,nan,
LTS,65,,LANDFILL,,2038,,0.205375,0.205375,0.205375,0.205375,,,1.07822,0.291409,,,13.6503,3.54997,13.6503,,3.84138,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.569,,7.2033,7.2033,,nan,,nan,nan,
LTS,65,,LANDFILL,,2039,,0.215513,0.215513,0.215513,0.215513,,,1.13144,0.283143,,,14.3241,3.44927,14.3241,,3.73242,,,,-2.96859e-09,,,,,,,,,0.5684,,7.1962,7.1962,,nan,,nan,nan,
LTS,65,,LANDFILL,,2040,,0.225121,0.225121,0.225121,0.225121,,,1.18188,0.273856,,,14.9626,3.33614,14.9626,,3.61,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.5653,,7.1563,7.1563,,nan,,nan,nan,
LTS,65,,LANDFILL,,2041,,0.233568,0.233568,0.233568,0.233568,,,1.22623,0.263086,,,15.5241,3.20494,15.5241,,3.46802,,,,-2.02272e-09,,,,,,,,,0.5583,,7.0686,7.0686,,nan,,nan,nan,
LTS,65,,LANDFILL,,2042,,0.24158,0.24158,0.24158,0.24158,,,1.26829,0.251954,,,16.0566,3.06932,16.0566,,3.32128,,,,1.19617e-08,2.2992e-09,,,,,,,,0.5498,,6.9602,6.9602,,nan,,nan,nan,
LTS,65,,LANDFILL,,2043,,0.24912,0.24912,0.24912,0.24912,,,1.30788,0.240573,,,16.5578,2.93068,16.5578,,3.17125,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.5397,,6.8331,6.8331,,nan,,nan,nan,
LTS,65,,LANDFILL,,2044,,0.256211,0.256211,0.256211,0.256211,,,1.34511,0.229093,,,17.0291,2.79083,17.0291,,3.01992,,,,-1.78989e-09,,,,,,,,,0.5285,,6.6904,6.6904,,nan,,nan,nan,
LTS,65,,LANDFILL,,2045,,0.262875,0.262875,0.262875,0.262875,,,1.38009,0.21764,,,17.472,2.65131,17.472,,2.86895,,,,9.28412e-09,1.42609e-09,,,,,,,,0.5162,,6.535,6.535,,nan,,nan,nan,
LTS,65,,LANDFILL,,2046,,0.268677,0.268677,0.268677,0.268677,,,1.41055,0.205966,,,17.8576,2.5091,17.8576,,2.71506,,,,2.07801e-08,2.91038e-09,,,,,,,,0.5023,,6.3588,6.3588,,nan,,nan,nan,
LTS,65,,LANDFILL,,2047,,0.274039,0.274039,0.274039,0.274039,,,1.4387,0.194515,,,18.214,2.3696,18.214,,2.56412,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.4877,,6.1745,6.1745,,nan,,nan,nan,
LTS,65,,LANDFILL,,2048,,0.279051,0.279051,0.279051,0.279051,,,1.46502,0.183401,,,18.5471,2.2342,18.5471,,2.41761,,,,1.91212e-08,2.2992e-09,,,,,,,,0.4728,,5.9857,5.9857,,nan,,nan,nan,
LTS,65,,LANDFILL,,2049,,0.283667,0.283667,0.283667,0.283667,,,1.48925,0.172625,,,18.854,2.10293,18.854,,2.27556,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.4576,,5.7928,5.7928,,nan,,nan,nan,
LTS,65,,LANDFILL,,2050,,0.287912,0.287912,0.287912,0.287912,,,1.51154,0.162229,,,19.1361,1.97629,19.1361,,2.13852,,,,1.59635e-08,1.65892e-09,,,,,,,,0.4421,,5.5974,5.5974,,nan,,nan,nan,
LTS,65,,LANDFILL,,2051,,0.273753,0.273753,0.273753,0.273753,,,1.43721,0.142826,,,18.195,1.73991,18.195,,1.88274,,,,8.16362e-09,,,,,,,,,0.4002,,5.0668,5.0668,,nan,,nan,nan,
LTS,65,,LANDFILL,,2052,,0.259885,0.259885,0.259885,0.259885,,,1.36439,0.125546,,,17.2732,1.52942,17.2732,,1.65496,,,,-1.16415e-09,,,,,,,,,0.3617,,4.5793,4.5793,,nan,,nan,nan,
LTS,65,,LANDFILL,,2053,,0.246443,0.246443,0.246443,0.246443,,,1.29383,0.110234,,,16.3798,1.34288,16.3798,,1.45311,,,,1.6822e-08,1.39698e-09,,,,,,,,0.3265,,4.1341,4.1341,,nan,,nan,nan,
LTS,65,,LANDFILL,,2054,,0.233329,0.233329,0.233329,0.233329,,,1.22498,0.0966371,,,15.5082,1.17724,15.5082,,1.27388,,,,6.89761e-09,,,,,,,,,0.2943,,3.7263,3.7263,,nan,,nan,nan,
LTS,65,,LANDFILL,,2055,,0.220579,0.220579,0.220579,0.220579,,,1.15804,0.0845893,,,14.6608,1.03047,14.6608,,1.11506,,,,8.20728e-09,,,,,,,,,0.2649,,3.3536,3.3536,,nan,,nan,nan,
LTS,65,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2026,,0.710645,0.710645,0.710645,0.710645,,,,,,,31.4141,20.5728,31.4141,,74.1412,,,,81.7973,53.5683,,,,,,,,,,29.9068,29.9068,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2027,,0.666487,0.666487,0.666487,0.666487,,,,,,,29.462,17.8652,29.462,,63.9345,,,,75.9742,46.0693,,,,,,,,,,26.7026,26.7026,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2028,,0.623849,0.623849,0.623849,0.623849,,,,,,,27.5772,15.4836,27.5772,,55.0175,,,,70.4121,39.5339,,,,,,,,,,23.795,23.795,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2029,,0.582657,0.582657,0.582657,0.582657,,,,,,,25.7564,13.3901,25.7564,,47.2334,,,,65.0992,33.8434,,,,,,,,,,21.1576,21.1576,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2030,,0.542924,0.542924,0.542924,0.542924,,,,,,,23.9999,11.5527,23.9999,,40.4491,,,,60.0301,28.8964,,,,,,,,,,18.7688,18.7688,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2031,,0.505592,0.505592,0.505592,0.505592,,,,,,,22.3497,9.96145,22.3497,,34.6639,,,,55.423,24.7025,,,,,,,,,,16.6396,16.6396,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2032,,0.469441,0.469441,0.469441,0.469441,,,,,,,20.7516,8.56405,20.7516,,29.611,,,,50.9991,21.047,,,,,,,,,,14.7085,14.7085,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2033,,0.434451,0.434451,0.434451,0.434451,,,,,,,19.2049,7.33863,19.2049,,25.2052,,,,46.756,17.8665,,,,,,,,,,12.9591,12.9591,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2034,,0.400602,0.400602,0.400602,0.400602,,,,,,,17.7086,6.26561,17.7086,,21.3713,,,,42.6935,15.1057,,,,,,,,,,11.3761,11.3761,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2035,,0.367875,0.367875,0.367875,0.367875,,,,,,,16.2619,5.32755,16.2619,,18.0421,,,,38.81,12.7145,,,,,,,,,,9.9454,9.9454,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2036,,0.336895,0.336895,0.336895,0.336895,,,,,,,14.8924,4.51749,14.8924,,15.2061,,,,35.2364,10.6887,,,,,,,,,,8.6709,8.6709,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2037,,0.30688,0.30688,0.30688,0.30688,,,,,,,13.5656,3.8102,13.5656,,12.7435,,,,31.8055,8.93326,,,,,,,,,,7.5194,7.5194,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2038,,0.27782,0.27782,0.27782,0.27782,,,,,,,12.281,3.19388,12.281,,10.6115,,,,28.5221,7.41765,,,,,,,,,,6.4807,6.4807,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2039,,0.249705,0.249705,0.249705,0.249705,,,,,,,11.0382,2.65802,11.0382,,8.77093,,,,25.3856,6.1129,,,,,,,,,,5.5454,5.5454,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2040,,0.222525,0.222525,0.222525,0.222525,,,,,,,9.83673,2.19325,9.83673,,7.18624,,,,22.3936,4.99299,,,,,,,,,,4.7047,4.7047,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2041,,0.196593,0.196593,0.196593,0.196593,,,,,,,8.6904,1.79413,8.6904,,5.84275,,,,19.6108,4.04863,,,,,,,,,,3.957,3.957,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2042,,0.171506,0.171506,0.171506,0.171506,,,,,,,7.58142,1.44924,7.58142,,4.68966,,,,16.9517,3.24042,,,,,,,,,,3.2864,3.2864,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2043,,0.14716,0.14716,0.14716,0.14716,,,,,,,6.5052,1.1514,6.5052,,3.70117,,,,14.4058,2.54977,,,,,,,,,,2.6846,2.6846,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2044,,0.123707,0.123707,0.123707,0.123707,,,,,,,5.46847,0.896206,5.46847,,2.86101,,,,11.9889,1.96481,,,,,,,,,,2.1485,2.1485,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2045,,0.10108,0.10108,0.10108,0.10108,,,,,,,4.46823,0.678038,4.46823,,2.1492,,,,9.69489,1.47116,,,,,,,,,,1.6712,1.6712,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2046,,0.0793728,0.0793728,0.0793728,0.0793728,,,,,,,3.50867,0.492989,3.50867,,1.55282,,,,7.54296,1.05983,,,,,,,,,,1.2494,1.2494,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2047,,0.0584166,0.0584166,0.0584166,0.0584166,,,,,,,2.58231,0.335953,2.58231,,1.05132,,,,5.49871,0.71537,,,,,,,,,,0.8754,0.8754,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2048,,0.0382,0.0382,0.0382,0.0382,,,,,,,1.68863,0.203414,1.68863,,0.632324,,,,3.56057,0.42891,,,,,,,,,,0.545,0.545,,,,nan,nan,
LTS,65,,NO_CONTR_OD,,2049,,0.018728,0.018728,0.018728,0.018728,,,,,,,0.827873,0.0923394,0.827873,,0.285071,,,,1.72795,0.192732,,,,,,,,,,0.2544,0.2544,,,,nan,nan,
LTS,65,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2026,,0.403179,0.403179,0.403179,0.403179,,,,,,,,,,,21.5274,,,,32.8717,21.5274,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2027,,0.397806,0.397806,0.397806,0.397806,,,,,,,,,,,19.4773,,,,32.1206,19.4773,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2028,,0.392398,0.392398,0.392398,0.392398,,,,,,,,,,,17.6139,,,,31.3713,17.6139,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2029,,0.386897,0.386897,0.386897,0.386897,,,,,,,,,,,15.9182,,,,30.6193,15.9182,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2030,,0.381521,0.381521,0.381521,0.381521,,,,,,,,,,,14.3834,,,,29.8804,14.3834,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2031,,0.376112,0.376112,0.376112,0.376112,,,,,,,,,,,13.0165,,,,29.2042,13.0165,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2032,,0.370703,0.370703,0.370703,0.370703,,,,,,,,,,,11.7726,,,,28.5263,11.7726,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2033,,0.365293,0.365293,0.365293,0.365293,,,,,,,,,,,10.6409,,,,27.8468,10.6409,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2034,,0.359882,0.359882,0.359882,0.359882,,,,,,,,,,,9.61229,,,,27.1674,9.61229,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2035,,0.35439,0.35439,0.35439,0.35439,,,,,,,,,,,8.67596,,,,26.4827,8.67596,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2036,,0.349004,0.349004,0.349004,0.349004,,,,,,,,,,,7.84326,,,,25.8562,7.84326,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2037,,0.343617,0.343617,0.343617,0.343617,,,,,,,,,,,7.08524,,,,25.2259,7.08524,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2038,,0.338151,0.338151,0.338151,0.338151,,,,,,,,,,,6.39518,,,,24.5905,6.39518,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2039,,0.332688,0.332688,0.332688,0.332688,,,,,,,,,,,5.76892,,,,23.9571,5.76892,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2040,,0.3273,0.3273,0.3273,0.3273,,,,,,,,,,,5.20193,,,,23.3307,5.20193,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2041,,0.321857,0.321857,0.321857,0.321857,,,,,,,,,,,4.69504,,,,22.7419,4.69504,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2042,,0.316439,0.316439,0.316439,0.316439,,,,,,,,,,,4.23497,,,,22.1545,4.23497,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2043,,0.311068,0.311068,0.311068,0.311068,,,,,,,,,,,3.81773,,,,21.5695,3.81773,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2044,,0.305625,0.305625,0.305625,0.305625,,,,,,,,,,,3.43837,,,,20.9802,3.43837,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2045,,0.300207,0.300207,0.300207,0.300207,,,,,,,,,,,3.09496,,,,20.3956,3.09496,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2046,,0.294738,0.294738,0.294738,0.294738,,,,,,,,,,,2.78765,,,,19.8401,2.78765,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2047,,0.289357,0.289357,0.289357,0.289357,,,,,,,,,,,2.50996,,,,19.2928,2.50996,,,,,,,,,,,,,,,,,
LTS,65,,OPEN_BURN,,2048,,0.283953,0.283953,0.283953,0.283953,,,,,,,,,,,2.25833,,,,18.7474,2.25833,,,,,,,,,,,,,,,,,
