Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,81,2021,DIST_DSL,,,9.3206107,,,,,,,,,,,,,9.3206107,,,,,9.3206107,,,9.3206107,,,,,,
BAU,81,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,81,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,81,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,81,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,81,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,81,2027,DIST_DSL,,,11.190918,,,,,,,,,,,,,11.190918,,,,,11.190918,,,11.190918,,,,,,
BAU,81,2028,DIST_DSL,,,11.315475,,,,,,,,,,,,,11.315475,,,,,11.315475,,,11.315475,,,,,,
BAU,81,2029,DIST_DSL,,,11.438437,,,,,,,,,,,,,11.438437,,,,,11.438437,,,11.438437,,,,,,
BAU,81,2030,DIST_DSL,,,11.563722,,,,,,,,,,,,,11.563722,,,,,11.563722,,,11.563722,,,,,,
BAU,81,2031,DIST_DSL,,,11.7074,,,,,,,,,,,,,11.7074,,,,,11.7074,,,11.7074,,,,,,
BAU,81,2032,DIST_DSL,,,11.84556,,,,,,,,,,,,,11.84556,,,,,11.84556,,,11.84556,,,,,,
BAU,81,2033,DIST_DSL,,,11.981045,,,,,,,,,,,,,11.981045,,,,,11.981045,,,11.981045,,,,,,
