Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,79,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2026,,0.74892,0.74892,0.74892,0.74892,,,,,,,33.106,21.6809,33.106,,78.1344,,,,86.2029,56.4535,,,,,,,,,,31.5175,31.5175,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2027,,0.741685,0.741685,0.741685,0.741685,,,,,,,32.7862,19.8809,32.7862,,71.1481,,,,84.5462,51.2672,,,,,,,,,,29.7154,29.7154,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2028,,0.734352,0.734352,0.734352,0.734352,,,,,,,32.462,18.2262,32.462,,64.7628,,,,82.8843,46.5365,,,,,,,,,,28.0099,28.0099,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2029,,0.727114,0.727114,0.727114,0.727114,,,,,,,32.1421,16.7098,32.1421,,58.9439,,,,81.2391,42.2341,,,,,,,,,,26.4031,26.4031,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2030,,0.719783,0.719783,0.719783,0.719783,,,,,,,31.818,15.3161,31.818,,53.6256,,,,79.5851,38.3095,,,,,,,,,,24.8828,24.8828,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2031,,0.712491,0.712491,0.712491,0.712491,,,,,,,31.4957,14.0379,31.4957,,48.8491,,,,78.1032,34.8112,,,,,,,,,,23.4489,23.4489,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2032,,0.705289,0.705289,0.705289,0.705289,,,,,,,31.1773,12.8666,31.1773,,44.4877,,,,76.6212,31.621,,,,,,,,,,22.0981,22.0981,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2033,,0.697997,0.697997,0.697997,0.697997,,,,,,,30.8549,11.7904,30.8549,,40.4951,,,,75.1191,28.7047,,,,,,,,,,20.8203,20.8203,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2034,,0.690705,0.690705,0.690705,0.690705,,,,,,,30.5326,10.803,30.5326,,36.8478,,,,73.6108,26.0448,,,,,,,,,,19.6142,19.6142,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2035,,0.683413,0.683413,0.683413,0.683413,,,,,,,30.2103,9.89715,30.2103,,33.5173,,,,72.0985,23.6201,,,,,,,,,,18.476,18.476,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2036,,0.676147,0.676147,0.676147,0.676147,,,,,,,29.8891,9.0666,29.8891,,30.5187,,,,70.7194,21.4521,,,,,,,,,,17.4025,17.4025,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2037,,0.668882,0.668882,0.668882,0.668882,,,,,,,29.5679,8.30479,29.5679,,27.7759,,,,69.324,19.4711,,,,,,,,,,16.3894,16.3894,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2038,,0.661615,0.661615,0.661615,0.661615,,,,,,,29.2467,7.60609,29.2467,,25.2709,,,,67.9243,17.6648,,,,,,,,,,15.4335,15.4335,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2039,,0.654268,0.654268,0.654268,0.654268,,,,,,,28.9219,6.96447,28.9219,,22.9813,,,,66.5144,16.0168,,,,,,,,,,14.5298,14.5298,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2040,,0.647003,0.647003,0.647003,0.647003,,,,,,,28.6008,6.37697,28.6008,,20.8943,,,,65.1105,14.5174,,,,,,,,,,13.6791,13.6791,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2041,,0.639718,0.639718,0.639718,0.639718,,,,,,,28.2787,5.83812,28.2787,,19.0124,,,,63.8138,13.1743,,,,,,,,,,12.8761,12.8761,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2042,,0.632434,0.632434,0.632434,0.632434,,,,,,,27.9567,5.34411,27.9567,,17.2933,,,,62.5098,11.9492,,,,,,,,,,12.1187,12.1187,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2043,,0.625149,0.625149,0.625149,0.625149,,,,,,,27.6347,4.89126,27.6347,,15.7229,,,,61.1971,10.8317,,,,,,,,,,11.4043,11.4043,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2044,,0.617865,0.617865,0.617865,0.617865,,,,,,,27.3127,4.47617,27.3127,,14.2896,,,,59.8793,9.81338,,,,,,,,,,10.7306,10.7306,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2045,,0.610655,0.610655,0.610655,0.610655,,,,,,,26.994,4.09624,26.994,,12.984,,,,58.5699,8.88776,,,,,,,,,,10.0965,10.0965,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2046,,0.603304,0.603304,0.603304,0.603304,,,,,,,26.6691,3.74716,26.6691,,11.8028,,,,57.3333,8.05566,,,,,,,,,,9.4964,9.4964,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2047,,0.596027,0.596027,0.596027,0.596027,,,,,,,26.3474,3.42774,26.3474,,10.7267,,,,56.1035,7.29895,,,,,,,,,,8.9317,8.9317,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2048,,0.58875,0.58875,0.58875,0.58875,,,,,,,26.0257,3.13508,26.0257,,9.74558,,,,54.8766,6.61049,,,,,,,,,,8.3993,8.3993,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2049,,0.581473,0.581473,0.581473,0.581473,,,,,,,25.704,2.86698,25.704,,8.85096,,,,53.6498,5.98399,,,,,,,,,,7.8975,7.8975,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2050,,0.574196,0.574196,0.574196,0.574196,,,,,,,25.3823,2.62138,25.3823,,8.03609,,,,52.4295,5.41471,,,,,,,,,,7.4244,7.4244,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2051,,0.566919,0.566919,0.566919,0.566919,,,,,,,25.0606,2.39645,25.0606,,7.29431,,,,51.219,4.89787,,,,,,,,,,6.9786,6.9786,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2052,,0.559641,0.559641,0.559641,0.559641,,,,,,,24.739,2.19045,24.739,,6.61862,,,,50.0118,4.42817,,,,,,,,,,6.5585,6.5585,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2053,,0.552364,0.552364,0.552364,0.552364,,,,,,,24.4173,2.00182,24.4173,,6.00304,,,,48.805,4.00122,,,,,,,,,,6.1626,6.1626,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2054,,0.545087,0.545087,0.545087,0.545087,,,,,,,24.0956,1.82912,24.0956,,5.44227,,,,47.5973,3.61316,,,,,,,,,,5.7896,5.7896,,,,nan,nan,
BAU,79,,NO_CONTR_OD,,2055,,0.537809,0.537809,0.537809,0.537809,,,,,,,23.7739,1.67101,23.7739,,4.93186,,,,46.3927,3.26085,,,,,,,,,,5.4382,5.4382,,,,nan,nan,
BAU,79,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,79,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,79,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,79,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,79,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,79,,OPEN_BURN,,2026,,0.404667,0.404667,0.404667,0.404667,,,,,,,,,,,21.6068,,,,32.993,21.6068,,,,,,,,,,,,,,,,,
