Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,14,,DIST_DSL,,2021,,6.0525,6.0525,6.0525,6.0525,,,,114.499,112.945,,,112.945,,,,,,139.1743,,Energy
BAU,14,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,14,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,14,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,14,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,14,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.84,119.467,,,119.467,,,,,,132.2286,,Energy
BAU,14,,DIST_DSL,,2027,,7.21136,7.21136,7.21136,7.21136,,,,139.977,117.2,,,117.2,,,,,,126.9633,,Energy
BAU,14,,DIST_DSL,,2028,,7.43127,7.43127,7.43127,7.43127,,,,142.489,116.087,,,116.087,,,,,,123.0874,,Energy
BAU,14,,DIST_DSL,,2029,,7.65522,7.65522,7.65522,7.65522,,,,144.975,114.928,,,114.928,,,,,,119.2713,,Energy
BAU,14,,DIST_DSL,,2030,,7.8821,7.8821,7.8821,7.8821,,,,147.408,113.708,,,113.708,,,,,,115.498,,Energy
BAU,14,,DIST_DSL,,2031,,8.13409,8.13409,8.13409,8.13409,,,,150.199,112.738,,,112.738,,,,,,112.0808,,Energy
BAU,14,,DIST_DSL,,2032,,8.38452,8.38452,8.38452,8.38452,,,,152.841,111.629,,,111.629,,,,,,108.6212,,Energy
BAU,14,,DIST_DSL,,2033,,8.63329,8.63329,8.63329,8.63329,,,,155.335,110.393,,,110.393,,,,,,105.1368,,Energy
BAU,14,,DIST_DSL,,2034,,8.88144,8.88144,8.88144,8.88144,,,,157.701,109.053,,,109.053,,,,,,101.6555,,Energy
BAU,14,,DIST_DSL,,2035,,9.12895,9.12895,9.12895,9.12895,,,,159.938,107.619,,,107.619,,,,,,98.1881,,Energy
BAU,14,,DIST_DSL,,2036,,9.43214,9.43214,9.43214,9.43214,,,,163.02,106.737,,,106.737,,,,,,95.3144,,Energy
BAU,14,,DIST_DSL,,2037,,9.77946,9.77946,9.77946,9.77946,,,,166.712,106.212,,,106.212,,,,,,92.8315,,Energy
BAU,14,,DIST_DSL,,2038,,10.0812,10.0812,10.0812,10.0812,,,,169.472,105.06,,,105.06,,,,,,89.8746,,Energy
BAU,14,,DIST_DSL,,2039,,10.3814,10.3814,10.3814,10.3814,,,,172.066,103.793,,,103.793,,,,,,86.905,,Energy
BAU,14,,DIST_DSL,,2040,,10.6787,10.6787,10.6787,10.6787,,,,174.47,102.407,,,102.407,,,,,,83.9231,,Energy
BAU,14,,DIST_DSL,,2041,,11.1247,11.1247,11.1247,11.1247,,,,179.128,102.306,,,102.306,,,,,,82.0606,,Energy
BAU,14,,DIST_DSL,,2042,,11.5697,11.5697,11.5697,11.5697,,,,183.558,102.011,,,102.011,,,,,,80.0857,,Energy
BAU,14,,DIST_DSL,,2043,,12.021,12.021,12.021,12.021,,,,187.877,101.597,,,101.597,,,,,,78.0668,,Energy
BAU,14,,DIST_DSL,,2044,,12.4731,12.4731,12.4731,12.4731,,,,191.995,101.025,,,101.025,,,,,,75.9789,,Energy
BAU,14,,DIST_DSL,,2045,,12.9304,12.9304,12.9304,12.9304,,,,195.978,100.342,,,100.342,,,,,,73.862,,Energy
BAU,14,,DIST_DSL,,2046,,13.4364,13.4364,13.4364,13.4364,,,,200.471,99.8756,,,99.8756,,,,,,71.9575,,Energy
BAU,14,,DIST_DSL,,2047,,13.9548,13.9548,13.9548,13.9548,,,,204.909,99.3349,,,99.3349,,,,,,70.0481,,Energy
BAU,14,,DIST_DSL,,2048,,14.4778,14.4778,14.4778,14.4778,,,,209.166,98.6655,,,98.6655,,,,,,68.0984,,Energy
BAU,14,,DIST_DSL,,2049,,15.0055,15.0055,15.0055,15.0055,,,,213.244,97.8779,,,97.8779,,,,,,66.1201,,Energy
BAU,14,,DIST_DSL,,2050,,15.5362,15.5362,15.5362,15.5362,,,,217.112,96.9677,,,96.9677,,,,,,64.1138,,Energy
BAU,14,,DIST_DSL,,2051,,15.9826,15.9826,15.9826,15.9826,,,,219.574,95.4237,,,95.4237,,,,,,61.7532,,Energy
BAU,14,,DIST_DSL,,2052,,16.4362,16.4362,16.4362,16.4362,,,,221.92,93.8438,,,93.8438,,,,,,59.4409,,Energy
BAU,14,,DIST_DSL,,2053,,16.9004,16.9004,16.9004,16.9004,,,,224.195,92.2505,,,92.2505,,,,,,57.1907,,Energy
BAU,14,,DIST_DSL,,2054,,17.3713,17.3713,17.3713,17.3713,,,,226.334,90.6208,,,90.6208,,,,,,54.987,,Energy
BAU,14,,DIST_DSL,,2055,,17.8521,17.8521,17.8521,17.8521,,,,228.38,88.975,,,88.975,,,,,,52.842,,Energy
BAU,14,,DIST_GSL,,2021,,16.0029,16.0029,16.0029,16.0029,,,,388.612,383.339,,,383.339,,,,,,472.3603,,Energy
BAU,14,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,14,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,14,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,14,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,14,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,382.775,329.366,,,329.366,,,,,,364.5476,,Energy
BAU,14,,DIST_GSL,,2027,,22.0463,22.0463,22.0463,22.0463,,,,382.98,320.66,,,320.66,,,,,,347.3741,,Energy
BAU,14,,DIST_GSL,,2028,,22.3568,22.3568,22.3568,22.3568,,,,383.182,312.182,,,312.182,,,,,,331.007,,Energy
BAU,14,,DIST_GSL,,2029,,22.6561,22.6561,22.6561,22.6561,,,,383.051,303.664,,,303.664,,,,,,315.137,,Energy
BAU,14,,DIST_GSL,,2030,,22.9459,22.9459,22.9459,22.9459,,,,382.621,295.147,,,295.147,,,,,,299.7936,,Energy
BAU,14,,DIST_GSL,,2031,,23.2688,23.2688,23.2688,23.2688,,,,382.601,287.177,,,287.177,,,,,,285.5028,,Energy
BAU,14,,DIST_GSL,,2032,,23.5856,23.5856,23.5856,23.5856,,,,382.335,279.242,,,279.242,,,,,,271.7183,,Energy
BAU,14,,DIST_GSL,,2033,,23.8951,23.8951,23.8951,23.8951,,,,381.8,271.336,,,271.336,,,,,,258.4173,,Energy
BAU,14,,DIST_GSL,,2034,,24.1972,24.1972,24.1972,24.1972,,,,381.008,263.475,,,263.475,,,,,,245.6012,,Energy
BAU,14,,DIST_GSL,,2035,,24.4928,24.4928,24.4928,24.4928,,,,379.977,255.679,,,255.679,,,,,,233.2729,,Energy
BAU,14,,DIST_GSL,,2036,,24.8927,24.8927,24.8927,24.8927,,,,380.398,249.063,,,249.063,,,,,,222.4108,,Energy
