Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,73,2021,DIST_DSL,,,9.3195746,,,,,,,,,,,,,9.3195746,,,,,9.3195746,,,9.3195746,,,,,,
BAU,73,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,73,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,73,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,73,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,73,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,73,2027,DIST_DSL,,,11.232044,,,,,,,,,,,,,11.232044,,,,,11.232044,,,11.232044,,,,,,
BAU,73,2028,DIST_DSL,,,11.396749,,,,,,,,,,,,,11.396749,,,,,11.396749,,,11.396749,,,,,,
BAU,73,2029,DIST_DSL,,,11.565832,,,,,,,,,,,,,11.565832,,,,,11.565832,,,11.565832,,,,,,
BAU,73,2030,DIST_DSL,,,11.737197,,,,,,,,,,,,,11.737197,,,,,11.737197,,,11.737197,,,,,,
BAU,73,2031,DIST_DSL,,,11.930278,,,,,,,,,,,,,11.930278,,,,,11.930278,,,11.930278,,,,,,
BAU,73,2032,DIST_DSL,,,12.121147,,,,,,,,,,,,,12.121147,,,,,12.121147,,,12.121147,,,,,,
BAU,73,2033,DIST_DSL,,,12.311035,,,,,,,,,,,,,12.311035,,,,,12.311035,,,12.311035,,,,,,
BAU,73,2034,DIST_DSL,,,12.497593,,,,,,,,,,,,,12.497593,,,,,12.497593,,,12.497593,,,,,,
BAU,73,2035,DIST_DSL,,,12.684227,,,,,,,,,,,,,12.684227,,,,,12.684227,,,12.684227,,,,,,
BAU,73,2036,DIST_DSL,,,12.91866,,,,,,,,,,,,,12.91866,,,,,12.91866,,,12.91866,,,,,,
BAU,73,2037,DIST_DSL,,,13.197084,,,,,,,,,,,,,13.197084,,,,,13.197084,,,13.197084,,,,,,
BAU,73,2038,DIST_DSL,,,13.427011,,,,,,,,,,,,,13.427011,,,,,13.427011,,,13.427011,,,,,,
BAU,73,2039,DIST_DSL,,,13.655743,,,,,,,,,,,,,13.655743,,,,,13.655743,,,13.655743,,,,,,
BAU,73,2040,DIST_DSL,,,13.882223,,,,,,,,,,,,,13.882223,,,,,13.882223,,,13.882223,,,,,,
BAU,73,2041,DIST_DSL,,,14.246411,,,,,,,,,,,,,14.246411,,,,,14.246411,,,14.246411,,,,,,
BAU,73,2042,DIST_DSL,,,14.609819,,,,,,,,,,,,,14.609819,,,,,14.609819,,,14.609819,,,,,,
BAU,73,2043,DIST_DSL,,,14.977846,,,,,,,,,,,,,14.977846,,,,,14.977846,,,14.977846,,,,,,
BAU,73,2044,DIST_DSL,,,15.346986,,,,,,,,,,,,,15.346986,,,,,15.346986,,,15.346986,,,,,,
BAU,73,2045,DIST_DSL,,,15.719649,,,,,,,,,,,,,15.719649,,,,,15.719649,,,15.719649,,,,,,
BAU,73,2046,DIST_DSL,,,16.134096,,,,,,,,,,,,,16.134096,,,,,16.134096,,,16.134096,,,,,,
BAU,73,2047,DIST_DSL,,,16.559448,,,,,,,,,,,,,16.559448,,,,,16.559448,,,16.559448,,,,,,
BAU,73,2048,DIST_DSL,,,16.98957,,,,,,,,,,,,,16.98957,,,,,16.98957,,,16.98957,,,,,,
BAU,73,2049,DIST_DSL,,,17.422866,,,,,,,,,,,,,17.422866,,,,,17.422866,,,17.422866,,,,,,
BAU,73,2050,DIST_DSL,,,17.858997,,,,,,,,,,,,,17.858997,,,,,17.858997,,,17.858997,,,,,,
BAU,73,2051,DIST_DSL,,,18.241184,,,,,,,,,,,,,18.241184,,,,,18.241184,,,18.241184,,,,,,
BAU,73,2052,DIST_DSL,,,18.631835,,,,,,,,,,,,,18.631835,,,,,18.631835,,,18.631835,,,,,,
BAU,73,2053,DIST_DSL,,,19.031975,,,,,,,,,,,,,19.031975,,,,,19.031975,,,19.031975,,,,,,
BAU,73,2054,DIST_DSL,,,19.439406,,,,,,,,,,,,,19.439406,,,,,19.439406,,,19.439406,,,,,,
BAU,73,2055,DIST_DSL,,,19.856202,,,,,,,,,,,,,19.856202,,,,,19.856202,,,19.856202,,,,,,
BAU,73,2021,DIST_GSL,,,20.872431,,,,,,,,,,,,,20.872431,,,,,20.872431,,,20.872431,,,,,,
BAU,73,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,73,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,73,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,73,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,73,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,73,2027,DIST_GSL,,,25.229058,,,,,,,,,,,,,25.229058,,,,,25.229058,,,25.229058,,,,,,
BAU,73,2028,DIST_GSL,,,25.543366,,,,,,,,,,,,,25.543366,,,,,25.543366,,,25.543366,,,,,,
BAU,73,2029,DIST_GSL,,,25.846653,,,,,,,,,,,,,25.846653,,,,,25.846653,,,25.846653,,,,,,
BAU,73,2030,DIST_GSL,,,26.141161,,,,,,,,,,,,,26.141161,,,,,26.141161,,,26.141161,,,,,,
BAU,73,2031,DIST_GSL,,,26.468497,,,,,,,,,,,,,26.468497,,,,,26.468497,,,26.468497,,,,,,
BAU,73,2032,DIST_GSL,,,26.789686,,,,,,,,,,,,,26.789686,,,,,26.789686,,,26.789686,,,,,,
BAU,73,2033,DIST_GSL,,,27.103728,,,,,,,,,,,,,27.103728,,,,,27.103728,,,27.103728,,,,,,
BAU,73,2034,DIST_GSL,,,27.41262,,,,,,,,,,,,,27.41262,,,,,27.41262,,,27.41262,,,,,,
BAU,73,2035,DIST_GSL,,,27.713948,,,,,,,,,,,,,27.713948,,,,,27.713948,,,27.713948,,,,,,
BAU,73,2036,DIST_GSL,,,28.118367,,,,,,,,,,,,,28.118367,,,,,28.118367,,,28.118367,,,,,,
BAU,73,2037,DIST_GSL,,,28.467048,,,,,,,,,,,,,28.467048,,,,,28.467048,,,28.467048,,,,,,
BAU,73,2038,DIST_GSL,,,28.854058,,,,,,,,,,,,,28.854058,,,,,28.854058,,,28.854058,,,,,,
BAU,73,2039,DIST_GSL,,,29.235172,,,,,,,,,,,,,29.235172,,,,,29.235172,,,29.235172,,,,,,
BAU,73,2040,DIST_GSL,,,29.605613,,,,,,,,,,,,,29.605613,,,,,29.605613,,,29.605613,,,,,,
BAU,73,2041,DIST_GSL,,,30.165259,,,,,,,,,,,,,30.165259,,,,,30.165259,,,30.165259,,,,,,
BAU,73,2042,DIST_GSL,,,30.719846,,,,,,,,,,,,,30.719846,,,,,30.719846,,,30.719846,,,,,,
BAU,73,2043,DIST_GSL,,,31.267705,,,,,,,,,,,,,31.267705,,,,,31.267705,,,31.267705,,,,,,
BAU,73,2044,DIST_GSL,,,31.81101,,,,,,,,,,,,,31.81101,,,,,31.81101,,,31.81101,,,,,,
BAU,73,2045,DIST_GSL,,,32.349252,,,,,,,,,,,,,32.349252,,,,,32.349252,,,32.349252,,,,,,
BAU,73,2046,DIST_GSL,,,32.955415,,,,,,,,,,,,,32.955415,,,,,32.955415,,,32.955415,,,,,,
BAU,73,2047,DIST_GSL,,,33.557132,,,,,,,,,,,,,33.557132,,,,,33.557132,,,33.557132,,,,,,
BAU,73,2048,DIST_GSL,,,34.151054,,,,,,,,,,,,,34.151054,,,,,34.151054,,,34.151054,,,,,,
BAU,73,2049,DIST_GSL,,,34.740307,,,,,,,,,,,,,34.740307,,,,,34.740307,,,34.740307,,,,,,
BAU,73,2050,DIST_GSL,,,35.32407,,,,,,,,,,,,,35.32407,,,,,35.32407,,,35.32407,,,,,,
BAU,73,2051,DIST_GSL,,,35.981344,,,,,,,,,,,,,35.981344,,,,,35.981344,,,35.981344,,,,,,
BAU,73,2052,DIST_GSL,,,36.651696,,,,,,,,,,,,,36.651696,,,,,36.651696,,,36.651696,,,,,,
BAU,73,2053,DIST_GSL,,,37.334324,,,,,,,,,,,,,37.334324,,,,,37.334324,,,37.334324,,,,,,
BAU,73,2054,DIST_GSL,,,38.029274,,,,,,,,,,,,,38.029274,,,,,38.029274,,,38.029274,,,,,,
BAU,73,2055,DIST_GSL,,,38.73668,,,,,,,,,,,,,38.73668,,,,,38.73668,,,38.73668,,,,,,
BAU,73,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,73,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
BAU,73,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,73,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,73,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,73,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,73,2027,DIST_FOI,,,1.7052488,,,,,,,,,,,,,1.7052488,,,,,1.7052488,,,1.7052488,,,,,,
BAU,73,2028,DIST_FOI,,,1.7507513,,,,,,,,,,,,,1.7507513,,,,,1.7507513,,,1.7507513,,,,,,
BAU,73,2029,DIST_FOI,,,1.7964447,,,,,,,,,,,,,1.7964447,,,,,1.7964447,,,1.7964447,,,,,,
BAU,73,2030,DIST_FOI,,,1.8427066,,,,,,,,,,,,,1.8427066,,,,,1.8427066,,,1.8427066,,,,,,
BAU,73,2031,DIST_FOI,,,1.893306,,,,,,,,,,,,,1.893306,,,,,1.893306,,,1.893306,,,,,,
BAU,73,2032,DIST_FOI,,,1.944585,,,,,,,,,,,,,1.944585,,,,,1.944585,,,1.944585,,,,,,
BAU,73,2033,DIST_FOI,,,1.996334,,,,,,,,,,,,,1.996334,,,,,1.996334,,,1.996334,,,,,,
BAU,73,2034,DIST_FOI,,,2.0486775,,,,,,,,,,,,,2.0486775,,,,,2.0486775,,,2.0486775,,,,,,
BAU,73,2035,DIST_FOI,,,2.1017744,,,,,,,,,,,,,2.1017744,,,,,2.1017744,,,2.1017744,,,,,,
