Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,77,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,77,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,77,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,77,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,77,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,77,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,144.294,124.161,,124.161,,,,,,,,,,,,,,,137.4229,,,,0.0018709466075662,0.0018709466075662,,,
BAU,77,,DIST_DSL,,2027,,7.27152,7.27152,7.27152,7.27152,,,,,,,152.37,127.575,,127.575,,,,,,,,,,,,,,,138.2041,,,,0.0019088518634701,0.0019088518634701,,,
BAU,77,,DIST_DSL,,2028,,7.55176,7.55176,7.55176,7.55176,,,,,,,162.286,132.216,,132.216,,,,,,,,,,,,,,,140.1887,,,,0.0019643254895583,0.0019643254895583,,,
BAU,77,,DIST_DSL,,2029,,7.83076,7.83076,7.83076,7.83076,,,,,,,172.475,136.729,,136.729,,,,,,,,,,,,,,,141.8956,,,,0.002017057075489,0.002017057075489,,,
BAU,77,,DIST_DSL,,2030,,8.11672,8.11672,8.11672,8.11672,,,,,,,183.119,141.255,,141.255,,,,,,,,,,,,,,,143.4785,,,,0.00206911714469,0.00206911714469,,,
BAU,77,,DIST_DSL,,2031,,8.43029,8.43029,8.43029,8.43029,,,,,,,194.708,146.146,,146.146,,,,,,,,,,,,,,,145.2941,,,,0.0021256663843951,0.0021256663843951,,,
BAU,77,,DIST_DSL,,2032,,8.74094,8.74094,8.74094,8.74094,,,,,,,206.562,150.865,,150.865,,,,,,,,,,,,,,,146.7998,,,,0.0021788201158387,0.0021788201158387,,,
BAU,77,,DIST_DSL,,2033,,9.057,9.057,9.057,9.057,,,,,,,218.881,155.553,,155.553,,,,,,,,,,,,,,,148.1473,,,,0.0022306870601653,0.0022306870601653,,,
BAU,77,,DIST_DSL,,2034,,9.37423,9.37423,9.37423,9.37423,,,,,,,231.568,160.134,,160.134,,,,,,,,,,,,,,,149.2708,,,,0.0022801780786094,0.0022801780786094,,,
BAU,77,,DIST_DSL,,2035,,9.69315,9.69315,9.69315,9.69315,,,,,,,244.636,164.611,,164.611,,,,,,,,,,,,,,,150.1853,,,,0.0023273956909089,0.0023273956909089,,,
BAU,77,,DIST_DSL,,2036,,10.1069,10.1069,10.1069,10.1069,,,,,,,260.489,170.554,,170.554,,,,,,,,,,,,,,,152.3025,,,,0.0023944120248482,0.0023944120248482,,,
BAU,77,,DIST_DSL,,2037,,10.5101,10.5101,10.5101,10.5101,,,,,,,276.509,176.163,,176.163,,,,,,,,,,,,,,,153.9706,,,,0.0024557175019317,0.0024557175019317,,,
BAU,77,,DIST_DSL,,2038,,10.8943,10.8943,10.8943,10.8943,,,,,,,292.452,181.298,,181.298,,,,,,,,,,,,,,,155.0935,,,,0.0025094778523958,0.0025094778523958,,,
BAU,77,,DIST_DSL,,2039,,11.2823,11.2823,11.2823,11.2823,,,,,,,308.908,186.338,,186.338,,,,,,,,,,,,,,,156.0195,,,,0.0025610470939237,0.0025610470939237,,,
BAU,77,,DIST_DSL,,2040,,11.672,11.672,11.672,11.672,,,,,,,325.828,191.247,,191.247,,,,,,,,,,,,,,,156.7288,,,,0.0026099756109447,0.0026099756109447,,,
BAU,77,,DIST_DSL,,2041,,12.2094,12.2094,12.2094,12.2094,,,,,,,347.367,198.394,,198.394,,,,,,,,,,,,,,,159.1328,,,,0.0026884145790568,0.0026884145790568,,,
BAU,77,,DIST_DSL,,2042,,12.7502,12.7502,12.7502,12.7502,,,,,,,369.581,205.392,,205.392,,,,,,,,,,,,,,,161.247,,,,0.0027636112867539,0.0027636112867539,,,
