Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,41,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,41,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,41,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,41,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,41,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,41,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,41,2027,DIST_DSL,,,11.350153,,,,,,,,,,,,,11.350153,,,,,11.350153,,,11.350153,,,,,,
BAU,41,2028,DIST_DSL,,,11.638949,,,,,,,,,,,,,11.638949,,,,,11.638949,,,11.638949,,,,,,
BAU,41,2029,DIST_DSL,,,11.927861,,,,,,,,,,,,,11.927861,,,,,11.927861,,,11.927861,,,,,,
BAU,41,2030,DIST_DSL,,,12.227587,,,,,,,,,,,,,12.227587,,,,,12.227587,,,12.227587,,,,,,
BAU,41,2031,DIST_DSL,,,12.555496,,,,,,,,,,,,,12.555496,,,,,12.555496,,,12.555496,,,,,,
BAU,41,2032,DIST_DSL,,,12.884701,,,,,,,,,,,,,12.884701,,,,,12.884701,,,12.884701,,,,,,
BAU,41,2033,DIST_DSL,,,13.217293,,,,,,,,,,,,,13.217293,,,,,13.217293,,,13.217293,,,,,,
BAU,41,2034,DIST_DSL,,,13.550473,,,,,,,,,,,,,13.550473,,,,,13.550473,,,13.550473,,,,,,
BAU,41,2035,DIST_DSL,,,13.887651,,,,,,,,,,,,,13.887651,,,,,13.887651,,,13.887651,,,,,,
BAU,41,2036,DIST_DSL,,,14.288941,,,,,,,,,,,,,14.288941,,,,,14.288941,,,14.288941,,,,,,
BAU,41,2037,DIST_DSL,,,14.732524,,,,,,,,,,,,,14.732524,,,,,14.732524,,,14.732524,,,,,,
BAU,41,2038,DIST_DSL,,,15.133406,,,,,,,,,,,,,15.133406,,,,,15.133406,,,15.133406,,,,,,
BAU,41,2039,DIST_DSL,,,15.538913,,,,,,,,,,,,,15.538913,,,,,15.538913,,,15.538913,,,,,,
BAU,41,2040,DIST_DSL,,,15.9468,,,,,,,,,,,,,15.9468,,,,,15.9468,,,15.9468,,,,,,
BAU,41,2041,DIST_DSL,,,16.520592,,,,,,,,,,,,,16.520592,,,,,16.520592,,,16.520592,,,,,,
BAU,41,2042,DIST_DSL,,,17.102055,,,,,,,,,,,,,17.102055,,,,,17.102055,,,17.102055,,,,,,
BAU,41,2043,DIST_DSL,,,17.696852,,,,,,,,,,,,,17.696852,,,,,17.696852,,,17.696852,,,,,,
BAU,41,2044,DIST_DSL,,,18.301153,,,,,,,,,,,,,18.301153,,,,,18.301153,,,18.301153,,,,,,
BAU,41,2045,DIST_DSL,,,18.91771,,,,,,,,,,,,,18.91771,,,,,18.91771,,,18.91771,,,,,,
BAU,41,2046,DIST_DSL,,,19.594644,,,,,,,,,,,,,19.594644,,,,,19.594644,,,19.594644,,,,,,
BAU,41,2047,DIST_DSL,,,20.294961,,,,,,,,,,,,,20.294961,,,,,20.294961,,,20.294961,,,,,,
BAU,41,2048,DIST_DSL,,,21.011336,,,,,,,,,,,,,21.011336,,,,,21.011336,,,21.011336,,,,,,
BAU,41,2049,DIST_DSL,,,21.742724,,,,,,,,,,,,,21.742724,,,,,21.742724,,,21.742724,,,,,,
BAU,41,2050,DIST_DSL,,,22.484771,,,,,,,,,,,,,22.484771,,,,,22.484771,,,22.484771,,,,,,
BAU,41,2051,DIST_DSL,,,23.170733,,,,,,,,,,,,,23.170733,,,,,23.170733,,,23.170733,,,,,,
BAU,41,2052,DIST_DSL,,,23.877679,,,,,,,,,,,,,23.877679,,,,,23.877679,,,23.877679,,,,,,
BAU,41,2053,DIST_DSL,,,24.603848,,,,,,,,,,,,,24.603848,,,,,24.603848,,,24.603848,,,,,,
BAU,41,2054,DIST_DSL,,,25.350398,,,,,,,,,,,,,25.350398,,,,,25.350398,,,25.350398,,,,,,
BAU,41,2055,DIST_DSL,,,26.1191,,,,,,,,,,,,,26.1191,,,,,26.1191,,,26.1191,,,,,,
BAU,41,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,41,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,41,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,41,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,41,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,41,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,41,2027,DIST_GSL,,,25.486277,,,,,,,,,,,,,25.486277,,,,,25.486277,,,25.486277,,,,,,
BAU,41,2028,DIST_GSL,,,26.06342,,,,,,,,,,,,,26.06342,,,,,26.06342,,,26.06342,,,,,,
BAU,41,2029,DIST_GSL,,,26.643582,,,,,,,,,,,,,26.643582,,,,,26.643582,,,26.643582,,,,,,
BAU,41,2030,DIST_GSL,,,27.217086,,,,,,,,,,,,,27.217086,,,,,27.217086,,,27.217086,,,,,,
BAU,41,2031,DIST_GSL,,,27.832462,,,,,,,,,,,,,27.832462,,,,,27.832462,,,27.832462,,,,,,
BAU,41,2032,DIST_GSL,,,28.449524,,,,,,,,,,,,,28.449524,,,,,28.449524,,,28.449524,,,,,,
BAU,41,2033,DIST_GSL,,,29.066383,,,,,,,,,,,,,29.066383,,,,,29.066383,,,29.066383,,,,,,
BAU,41,2034,DIST_GSL,,,29.686332,,,,,,,,,,,,,29.686332,,,,,29.686332,,,29.686332,,,,,,
BAU,41,2035,DIST_GSL,,,30.304458,,,,,,,,,,,,,30.304458,,,,,30.304458,,,30.304458,,,,,,
