Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,35,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2026,,0.766462,0.766462,0.766462,0.766462,,,,,,,33.8815,22.1887,33.8815,,79.9645,,,,88.222,57.7758,,,,,,,,,,32.2558,32.2558,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2027,,0.77677,0.77677,0.77677,0.77677,,,,,,,34.3371,20.8214,34.3371,,74.5137,,,,88.5456,53.6924,,,,,,,,,,31.121,31.121,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2028,,0.786976,0.786976,0.786976,0.786976,,,,,,,34.7883,19.5323,34.7883,,69.4037,,,,88.8238,49.8714,,,,,,,,,,30.0171,30.0171,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2029,,0.797284,0.797284,0.797284,0.797284,,,,,,,35.2439,18.3224,35.2439,,64.6322,,,,89.079,46.3098,,,,,,,,,,28.9511,28.9511,,,,nan,nan,
BAU,35,,NO_CONTR_OD,,2030,,0.807489,0.807489,0.807489,0.807489,,,,,,,35.695,17.1823,35.695,,60.1598,,,,89.2826,42.9775,,,,,,,,,,27.9148,27.9148,,,,nan,nan,
