Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,14,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,14,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,14,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,14,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,14,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,14,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.11,118.84,,118.84,,,,,,,,,,,,,,,131.5333,,,,0.0017907634637386,0.0017907634637386,,,
LTS,14,,DIST_DSL,,2027,,7.40125,7.40125,7.40125,7.40125,,,,,,,143.664,120.286,,120.286,,,,,,,,,,,,,,,130.3075,,,,0.0017997851747989,0.0017997851747989,,,
LTS,14,,DIST_DSL,,2028,,7.67246,7.67246,7.67246,7.67246,,,,,,,147.114,119.855,,119.855,,,,,,,,,,,,,,,127.0826,,,,0.0017806818662516,0.0017806818662516,,,
LTS,14,,DIST_DSL,,2029,,7.9965,7.9965,7.9965,7.9965,,,,,,,151.438,120.052,,120.052,,,,,,,,,,,,,,,124.5884,,,,0.0017710336523179,0.0017710336523179,,,
LTS,14,,DIST_DSL,,2030,,8.28058,8.28058,8.28058,8.28058,,,,,,,154.86,119.456,,119.456,,,,,,,,,,,,,,,121.3369,,,,0.0017498096979088,0.0017498096979088,,,
LTS,14,,DIST_DSL,,2031,,8.27186,8.27186,8.27186,8.27186,,,,,,,152.742,114.647,,114.647,,,,,,,,,,,,,,,113.9784,,,,0.0016675146315545,0.0016675146315545,,,
LTS,14,,DIST_DSL,,2032,,8.2462,8.2462,8.2462,8.2462,,,,,,,150.319,109.787,,109.787,,,,,,,,,,,,,,,106.8289,,,,0.0015855672776593,0.0015855672776593,,,
LTS,14,,DIST_DSL,,2033,,8.1759,8.1759,8.1759,8.1759,,,,,,,147.106,104.544,,104.544,,,,,,,,,,,,,,,99.5671,,,,0.0014992042310614,0.0014992042310614,,,
LTS,14,,DIST_DSL,,2034,,8.11634,8.11634,8.11634,8.11634,,,,,,,144.115,99.6586,,99.6586,,,,,,,,,,,,,,,92.8978,,,,0.0014190549559919,0.0014190549559919,,,
LTS,14,,DIST_DSL,,2035,,8.07531,8.07531,8.07531,8.07531,,,,,,,141.479,95.1981,,95.1981,,,,,,,,,,,,,,,86.8558,,,,0.0013459893583936,0.0013459893583936,,,
