Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,90,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2026,,0.764655,0.764655,0.764655,0.764655,,,,,,,33.8016,22.1364,33.8016,,79.776,,,,88.014,57.6396,,,,,,,,,,32.1797,32.1797,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2027,,0.773155,0.773155,0.773155,0.773155,,,,,,,34.1773,20.7245,34.1773,,74.167,,,,88.1336,53.4425,,,,,,,,,,30.9762,30.9762,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2028,,0.781554,0.781554,0.781554,0.781554,,,,,,,34.5486,19.3978,34.5486,,68.9256,,,,88.212,49.5278,,,,,,,,,,29.8103,29.8103,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2029,,0.790055,0.790055,0.790055,0.790055,,,,,,,34.9244,18.1563,34.9244,,64.0462,,,,88.2713,45.89,,,,,,,,,,28.6886,28.6886,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2030,,0.798454,0.798454,0.798454,0.798454,,,,,,,35.2957,16.9901,35.2957,,59.4867,,,,88.2836,42.4966,,,,,,,,,,27.6025,27.6025,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2031,,0.806894,0.806894,0.806894,0.806894,,,,,,,35.6688,15.8979,35.6688,,55.3215,,,,88.4517,39.4236,,,,,,,,,,26.5559,26.5559,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2032,,0.815438,0.815438,0.815438,0.815438,,,,,,,36.0464,14.8761,36.0464,,51.4355,,,,88.5875,36.5594,,,,,,,,,,25.5493,25.5493,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2033,,0.823879,0.823879,0.823879,0.823879,,,,,,,36.4196,13.9167,36.4196,,47.7983,,,,88.6667,33.8816,,,,,,,,,,24.5752,24.5752,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2034,,0.832319,0.832319,0.832319,0.832319,,,,,,,36.7927,13.0179,36.7927,,44.4026,,,,88.7032,31.3848,,,,,,,,,,23.6357,23.6357,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2035,,0.84076,0.84076,0.84076,0.84076,,,,,,,37.1658,12.1758,37.1658,,41.2342,,,,88.6983,29.0583,,,,,,,,,,22.7298,22.7298,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2036,,0.849233,0.849233,0.849233,0.849233,,,,,,,37.5403,11.3875,37.5403,,38.3311,,,,88.8226,26.9436,,,,,,,,,,21.8573,21.8573,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2037,,0.857706,0.857706,0.857706,0.857706,,,,,,,37.9149,10.6492,37.9149,,35.6171,,,,88.8941,24.9678,,,,,,,,,,21.0162,21.0162,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2038,,0.86618,0.86618,0.86618,0.86618,,,,,,,38.2895,9.9578,38.2895,,33.0844,,,,88.9257,23.1266,,,,,,,,,,20.2054,20.2054,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2039,,0.874546,0.874546,0.874546,0.874546,,,,,,,38.6593,9.30924,38.6593,,30.7186,,,,88.9083,21.4093,,,,,,,,,,19.4217,19.4217,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2040,,0.883019,0.883019,0.883019,0.883019,,,,,,,39.0338,8.70318,39.0338,,28.5162,,,,88.8617,19.8131,,,,,,,,,,18.669,18.669,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2041,,0.891467,0.891467,0.891467,0.891467,,,,,,,39.4073,8.1356,39.4073,,26.4944,,,,88.9265,18.3588,,,,,,,,,,17.9433,17.9433,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2042,,0.899914,0.899914,0.899914,0.899914,,,,,,,39.7807,7.60435,39.7807,,24.6073,,,,88.9476,17.0029,,,,,,,,,,17.2442,17.2442,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2043,,0.908362,0.908362,0.908362,0.908362,,,,,,,40.1541,7.10716,40.1541,,22.846,,,,88.9213,15.7388,,,,,,,,,,16.5709,16.5709,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2044,,0.91681,0.91681,0.91681,0.91681,,,,,,,40.5276,6.6419,40.5276,,21.2033,,,,88.851,14.5614,,,,,,,,,,15.9225,15.9225,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2045,,0.925369,0.925369,0.925369,0.925369,,,,,,,40.9059,6.20732,40.9059,,19.6756,,,,88.7551,13.4683,,,,,,,,,,15.3,15.3,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2046,,0.933715,0.933715,0.933715,0.933715,,,,,,,41.2749,5.79936,41.2749,,18.2668,,,,88.7329,12.4675,,,,,,,,,,14.6973,14.6973,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2047,,0.942173,0.942173,0.942173,0.942173,,,,,,,41.6488,5.41842,41.6488,,16.9563,,,,88.6859,11.5379,,,,,,,,,,14.1188,14.1188,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2048,,0.950631,0.950631,0.950631,0.950631,,,,,,,42.0227,5.0621,42.0227,,15.7358,,,,88.607,10.6737,,,,,,,,,,13.5621,13.5621,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2049,,0.95909,0.95909,0.95909,0.95909,,,,,,,42.3966,4.72883,42.3966,,14.5989,,,,88.4907,9.87007,,,,,,,,,,13.0262,13.0262,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2050,,0.967548,0.967548,0.967548,0.967548,,,,,,,42.7705,4.41716,42.7705,,13.5412,,,,88.3463,9.12405,,,,,,,,,,12.5106,12.5106,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2051,,0.976007,0.976007,0.976007,0.976007,,,,,,,43.1444,4.12572,43.1444,,12.5579,,,,88.1786,8.43216,,,,,,,,,,12.0144,12.0144,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2052,,0.984465,0.984465,0.984465,0.984465,,,,,,,43.5183,3.85322,43.5183,,11.6428,,,,87.9758,7.7896,,,,,,,,,,11.537,11.537,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2053,,0.992924,0.992924,0.992924,0.992924,,,,,,,43.8922,3.59845,43.8922,,10.791,,,,87.7313,7.19254,,,,,,,,,,11.0778,11.0778,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2054,,1.00138,1.00138,1.00138,1.00138,,,,,,,44.2661,3.36028,44.2661,,9.99803,,,,87.4414,6.63775,,,,,,,,,,10.6362,10.6362,,,,nan,nan,
BAU,90,,NO_CONTR_OD,,2055,,1.00984,1.00984,1.00984,1.00984,,,,,,,44.64,3.13765,44.64,,9.26052,,,,87.1113,6.12287,,,,,,,,,,10.2113,10.2113,,,,nan,nan,
BAU,90,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2026,,0.413169,0.413169,0.413169,0.413169,,,,,,,,,,,22.0608,,,,33.6861,22.0608,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2027,,0.417766,0.417766,0.417766,0.417766,,,,,,,,,,,20.4546,,,,33.7322,20.4546,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2028,,0.422363,0.422363,0.422363,0.422363,,,,,,,,,,,18.9589,,,,33.7669,18.9589,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2029,,0.426858,0.426858,0.426858,0.426858,,,,,,,,,,,17.5623,,,,33.7819,17.5623,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2030,,0.431456,0.431456,0.431456,0.431456,,,,,,,,,,,16.2659,,,,33.7912,16.2659,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2031,,0.43604,0.43604,0.43604,0.43604,,,,,,,,,,,15.0905,,,,33.8573,15.0905,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2032,,0.440624,0.440624,0.440624,0.440624,,,,,,,,,,,13.9931,,,,33.9068,13.9931,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2033,,0.445104,0.445104,0.445104,0.445104,,,,,,,,,,,12.9658,,,,33.931,12.9658,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2034,,0.449688,0.449688,0.449688,0.449688,,,,,,,,,,,12.011,,,,33.9468,12.011,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2035,,0.454272,0.454272,0.454272,0.454272,,,,,,,,,,,11.1212,,,,33.9467,11.1212,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2036,,0.458885,0.458885,0.458885,0.458885,,,,,,,,,,,10.3127,,,,33.9968,10.3127,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2037,,0.463499,0.463499,0.463499,0.463499,,,,,,,,,,,9.55715,,,,34.0267,9.55715,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2038,,0.468006,0.468006,0.468006,0.468006,,,,,,,,,,,8.85101,,,,34.0336,8.85101,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2039,,0.472513,0.472513,0.472513,0.472513,,,,,,,,,,,8.19354,,,,34.026,8.19354,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2040,,0.477126,0.477126,0.477126,0.477126,,,,,,,,,,,7.5832,,,,34.0107,7.5832,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2041,,0.48168,0.48168,0.48168,0.48168,,,,,,,,,,,7.02644,,,,34.0347,7.02644,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2042,,0.486233,0.486233,0.486233,0.486233,,,,,,,,,,,6.50735,,,,34.042,6.50735,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2043,,0.490896,0.490896,0.490896,0.490896,,,,,,,,,,,6.02476,,,,34.0388,6.02476,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2044,,0.495449,0.495449,0.495449,0.495449,,,,,,,,,,,5.57394,,,,34.0111,5.57394,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2045,,0.500002,0.500002,0.500002,0.500002,,,,,,,,,,,5.15473,,,,33.9694,5.15473,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2046,,0.504616,0.504616,0.504616,0.504616,,,,,,,,,,,4.77269,,,,33.9679,4.77269,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2047,,0.509116,0.509116,0.509116,0.509116,,,,,,,,,,,4.4162,,,,33.9452,4.4162,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2048,,0.51373,0.51373,0.51373,0.51373,,,,,,,,,,,4.08579,,,,33.9179,4.08579,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2049,,0.518345,0.518345,0.518345,0.518345,,,,,,,,,,,3.77849,,,,33.8762,3.77849,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2050,,0.522844,0.522844,0.522844,0.522844,,,,,,,,,,,3.49241,,,,33.8162,3.49241,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2051,,0.527459,0.527459,0.527459,0.527459,,,,,,,,,,,3.22785,,,,33.7549,3.22785,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2052,,0.532076,0.532076,0.532076,0.532076,,,,,,,,,,,2.98212,,,,33.6802,2.98212,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2053,,0.536573,0.536573,0.536573,0.536573,,,,,,,,,,,2.75317,,,,33.5819,2.75317,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2054,,0.541068,0.541068,0.541068,0.541068,,,,,,,,,,,2.54045,,,,33.4662,2.54045,,,,,,,,,,,,,,,,,
BAU,90,,OPEN_BURN,,2055,,0.545685,0.545685,0.545685,0.545685,,,,,,,,,,,2.34359,,,,33.3427,2.34359,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2021,,0.0159,0.0159,0.0159,0.0159,,,,,,,,,,,3.82724,,,,3.97738,3.82724,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2022,,0.0161,0.0161,0.0161,0.0161,,,,,,,,,,,3.55137,,,,3.98595,3.55137,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2023,,0.0163,0.0163,0.0163,0.0163,,,,,,,,,,,3.29431,,,,3.99322,3.29431,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2024,,0.0165,0.0165,0.0165,0.0165,,,,,,,,,,,3.0544,,,,3.99861,3.0544,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2025,,0.0166,0.0166,0.0166,0.0166,,,,,,,,,,,2.81343,,,,3.9778,2.81343,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2026,,0.0169878,0.0169878,0.0169878,0.0169878,,,,,,,,,,,2.64112,,,,4.03291,2.64112,,,,,,,,,,,,,,,,,
BAU,90,,SIT_CLAN,,2027,,0.0171407,0.0171407,0.0171407,0.0171407,,,,,,,,,,,2.44367,,,,4.02992,2.44367,,,,,,,,,,,,,,,,,
