Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,98,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,98,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,98,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,98,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,98,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,98,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,98,2027,DIST_DSL,,,11.125193,,,,,,,,,,,,,11.125193,,,,,11.125193,,,11.125193,,,,,,
BAU,98,2028,DIST_DSL,,,11.182927,,,,,,,,,,,,,11.182927,,,,,11.182927,,,11.182927,,,,,,
BAU,98,2029,DIST_DSL,,,11.234624,,,,,,,,,,,,,11.234624,,,,,11.234624,,,11.234624,,,,,,
BAU,98,2030,DIST_DSL,,,11.290778,,,,,,,,,,,,,11.290778,,,,,11.290778,,,11.290778,,,,,,
BAU,98,2031,DIST_DSL,,,11.367505,,,,,,,,,,,,,11.367505,,,,,11.367505,,,11.367505,,,,,,
BAU,98,2032,DIST_DSL,,,11.437769,,,,,,,,,,,,,11.437769,,,,,11.437769,,,11.437769,,,,,,
BAU,98,2033,DIST_DSL,,,11.504348,,,,,,,,,,,,,11.504348,,,,,11.504348,,,11.504348,,,,,,
BAU,98,2034,DIST_DSL,,,11.567021,,,,,,,,,,,,,11.567021,,,,,11.567021,,,11.567021,,,,,,
BAU,98,2035,DIST_DSL,,,11.626429,,,,,,,,,,,,,11.626429,,,,,11.626429,,,11.626429,,,,,,
BAU,98,2036,DIST_DSL,,,11.732835,,,,,,,,,,,,,11.732835,,,,,11.732835,,,11.732835,,,,,,
BAU,98,2037,DIST_DSL,,,11.866355,,,,,,,,,,,,,11.866355,,,,,11.866355,,,11.866355,,,,,,
BAU,98,2038,DIST_DSL,,,11.956882,,,,,,,,,,,,,11.956882,,,,,11.956882,,,11.956882,,,,,,
BAU,98,2039,DIST_DSL,,,12.043761,,,,,,,,,,,,,12.043761,,,,,12.043761,,,12.043761,,,,,,
BAU,98,2040,DIST_DSL,,,12.12625,,,,,,,,,,,,,12.12625,,,,,12.12625,,,12.12625,,,,,,
BAU,98,2041,DIST_DSL,,,12.318025,,,,,,,,,,,,,12.318025,,,,,12.318025,,,12.318025,,,,,,
BAU,98,2042,DIST_DSL,,,12.50428,,,,,,,,,,,,,12.50428,,,,,12.50428,,,12.50428,,,,,,
BAU,98,2043,DIST_DSL,,,12.688114,,,,,,,,,,,,,12.688114,,,,,12.688114,,,12.688114,,,,,,
BAU,98,2044,DIST_DSL,,,12.86761,,,,,,,,,,,,,12.86761,,,,,12.86761,,,12.86761,,,,,,
BAU,98,2045,DIST_DSL,,,13.042303,,,,,,,,,,,,,13.042303,,,,,13.042303,,,13.042303,,,,,,
BAU,98,2046,DIST_DSL,,,13.247452,,,,,,,,,,,,,13.247452,,,,,13.247452,,,13.247452,,,,,,
BAU,98,2047,DIST_DSL,,,13.455203,,,,,,,,,,,,,13.455203,,,,,13.455203,,,13.455203,,,,,,
BAU,98,2048,DIST_DSL,,,13.660352,,,,,,,,,,,,,13.660352,,,,,13.660352,,,13.660352,,,,,,
BAU,98,2049,DIST_DSL,,,13.861747,,,,,,,,,,,,,13.861747,,,,,13.861747,,,13.861747,,,,,,
BAU,98,2050,DIST_DSL,,,14.057488,,,,,,,,,,,,,14.057488,,,,,14.057488,,,14.057488,,,,,,
