Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,10,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,10,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,10,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,10,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,10,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,10,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,143.251,123.263,,,123.263,,,,,,136.4295,,Energy
BAU,10,,DIST_DSL,,2027,,7.11649,7.11649,7.11649,7.11649,,,,147.022,123.098,,,123.098,,,,,,133.3533,,Energy
BAU,10,,DIST_DSL,,2028,,7.23689,7.23689,7.23689,7.23689,,,,152.316,124.093,,,124.093,,,,,,131.5763,,Energy
BAU,10,,DIST_DSL,,2029,,7.35243,7.35243,7.35243,7.35243,,,,157.601,124.938,,,124.938,,,,,,129.6587,,Energy
BAU,10,,DIST_DSL,,2030,,7.47029,7.47029,7.47029,7.47029,,,,163.025,125.755,,,125.755,,,,,,127.7344,,Energy
BAU,10,,DIST_DSL,,2031,,7.60959,7.60959,7.60959,7.60959,,,,169.017,126.863,,,126.863,,,,,,126.1231,,Energy
BAU,10,,DIST_DSL,,2032,,7.74309,7.74309,7.74309,7.74309,,,,174.986,127.803,,,127.803,,,,,,124.3593,,Energy
BAU,10,,DIST_DSL,,2033,,7.87768,7.87768,7.87768,7.87768,,,,181.084,128.692,,,128.692,,,,,,122.5648,,Energy
BAU,10,,DIST_DSL,,2034,,8.00694,8.00694,8.00694,8.00694,,,,187.161,129.426,,,129.426,,,,,,120.6456,,Energy
BAU,10,,DIST_DSL,,2035,,8.1322,8.1322,8.1322,8.1322,,,,193.245,130.03,,,130.03,,,,,,118.6357,,Energy
BAU,10,,DIST_DSL,,2036,,8.33643,8.33643,8.33643,8.33643,,,,201.331,131.821,,,131.821,,,,,,117.7141,,Energy
