Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
51,0,BAU,E5TSWTSW,,,,2021,1.0949965330448923,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2022,1.1069577136646838,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2023,1.1189188942844754,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2024,1.1308800749042671,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2025,1.1428412555240586,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2026,1.1483111521156988,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2027,1.1445560198147247,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2028,1.1408008875137505,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2029,1.1370457552127764,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2030,1.1332906229118023,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2031,1.1295354906108281,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2032,1.125780358309854,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2033,1.1220252260088799,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2034,1.1182700937079058,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2035,1.1145149614069316,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2036,1.1107598291059575,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2037,1.1070046968049834,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2038,1.1032495645040092,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2039,1.099494432203035,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2040,1.095739299902061,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2041,1.0919841676010869,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2042,1.0882290353001127,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2043,1.0844739029991386,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2044,1.0807187706981645,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2045,1.0769636383971903,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2046,1.0732085060962162,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2047,1.069453373795242,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2048,1.065698241494268,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2049,1.0619431091932938,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2050,1.0581879768923197,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2051,1.0544328445913456,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2052,1.0506777122903714,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2053,1.0469225799893973,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2054,1.0431674476884232,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TSWTSW,,,,2055,1.039412315387449,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2021,0.0671,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2022,0.0673,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2023,0.0676,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2024,0.0681,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2025,0.0688,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2026,0.07044332402887843,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2027,0.07108664805775686,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2028,0.07172997208663529,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2029,0.07237329611551371,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2030,0.07301662014439214,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2031,0.07365994417327057,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2032,0.074303268202149,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2033,0.07494659223102743,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2034,0.07558991625990585,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2035,0.07623324028878428,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2036,0.07687656431766271,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2037,0.07751988834654114,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2038,0.07816321237541957,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2039,0.078806536404298,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2040,0.07944986043317642,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2041,0.08009318446205485,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2042,0.08073650849093328,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2043,0.0813798325198117,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2044,0.08202315654869013,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2045,0.08266648057756856,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2046,0.08330980460644699,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2047,0.08395312863532542,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2048,0.08459645266420385,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2049,0.08523977669308228,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2050,0.0858831007219607,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2051,0.08652642475083913,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2052,0.08716974877971756,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2053,0.08781307280859599,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2054,0.08845639683747442,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,E5TWWTWW,,,,2055,0.08909972086635284,,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,,,,
51,0,BAU,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,,,,
