Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,43,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,43,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,43,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,43,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,43,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,43,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,141.301,121.585,,,121.585,,,,,,134.5724,,Energy
BAU,43,,DIST_DSL,,2027,,7.19414,7.19414,7.19414,7.19414,,,,144.654,121.115,,,121.115,,,,,,131.2054,,Energy
BAU,43,,DIST_DSL,,2028,,7.39432,7.39432,7.39432,7.39432,,,,149.506,121.804,,,121.804,,,,,,129.1489,,Energy
BAU,43,,DIST_DSL,,2029,,7.59014,7.59014,7.59014,7.59014,,,,154.314,122.333,,,122.333,,,,,,126.9545,,Energy
BAU,43,,DIST_DSL,,2030,,7.7889,7.7889,7.7889,7.7889,,,,159.227,122.825,,,122.825,,,,,,124.7585,,Energy
BAU,43,,DIST_DSL,,2031,,8.01119,8.01119,8.01119,8.01119,,,,164.668,123.598,,,123.598,,,,,,122.8778,,Energy
BAU,43,,DIST_DSL,,2032,,8.22646,8.22646,8.22646,8.22646,,,,170.012,124.17,,,124.17,,,,,,120.8244,,Energy
BAU,43,,DIST_DSL,,2033,,8.44327,8.44327,8.44327,8.44327,,,,175.438,124.679,,,124.679,,,,,,118.7433,,Energy
BAU,43,,DIST_DSL,,2034,,8.657,8.657,8.657,8.657,,,,180.847,125.059,,,125.059,,,,,,116.5756,,Energy
BAU,43,,DIST_DSL,,2035,,8.869,8.869,8.869,8.869,,,,186.268,125.336,,,125.336,,,,,,114.3524,,Energy
BAU,43,,DIST_DSL,,2036,,9.16712,9.16712,9.16712,9.16712,,,,193.555,126.729,,,126.729,,,,,,113.1676,,Energy
BAU,43,,DIST_DSL,,2037,,9.44733,9.44733,9.44733,9.44733,,,,200.528,127.756,,,127.756,,,,,,111.6615,,Energy
BAU,43,,DIST_DSL,,2038,,9.7071,9.7071,9.7071,9.7071,,,,207.128,128.404,,,128.404,,,,,,109.8444,,Energy
BAU,43,,DIST_DSL,,2039,,9.96512,9.96512,9.96512,9.96512,,,,213.749,128.937,,,128.937,,,,,,107.9578,,Energy
BAU,43,,DIST_DSL,,2040,,10.2204,10.2204,10.2204,10.2204,,,,220.368,129.346,,,129.346,,,,,,106.0008,,Energy
BAU,43,,DIST_DSL,,2041,,10.6217,10.6217,10.6217,10.6217,,,,230.209,131.481,,,131.481,,,,,,105.4614,,Energy
BAU,43,,DIST_DSL,,2042,,11.0226,11.0226,11.0226,11.0226,,,,240.13,133.45,,,133.45,,,,,,104.7679,,Energy
BAU,43,,DIST_DSL,,2043,,11.4281,11.4281,11.4281,11.4281,,,,250.244,135.322,,,135.322,,,,,,103.9816,,Energy
BAU,43,,DIST_DSL,,2044,,11.8332,11.8332,11.8332,11.8332,,,,260.438,137.039,,,137.039,,,,,,103.0642,,Energy
BAU,43,,DIST_DSL,,2045,,12.2417,12.2417,12.2417,12.2417,,,,270.798,138.65,,,138.65,,,,,,102.0609,,Energy
BAU,43,,DIST_DSL,,2046,,12.6967,12.6967,12.6967,12.6967,,,,282.282,140.634,,,140.634,,,,,,101.323,,Energy
BAU,43,,DIST_DSL,,2047,,13.1633,13.1633,13.1633,13.1633,,,,294.13,142.587,,,142.587,,,,,,100.5483,,Energy
BAU,43,,DIST_DSL,,2048,,13.6325,13.6325,13.6325,13.6325,,,,306.14,144.409,,,144.409,,,,,,99.6704,,Energy
BAU,43,,DIST_DSL,,2049,,14.1052,14.1052,14.1052,14.1052,,,,318.331,146.113,,,146.113,,,,,,98.7042,,Energy
BAU,43,,DIST_DSL,,2050,,14.5791,14.5791,14.5791,14.5791,,,,330.659,147.68,,,147.68,,,,,,97.6445,,Energy
BAU,43,,DIST_DSL,,2051,,15.0564,15.0564,15.0564,15.0564,,,,343.169,149.136,,,149.136,,,,,,96.5131,,Energy
BAU,43,,DIST_DSL,,2052,,15.5425,15.5425,15.5425,15.5425,,,,355.988,150.538,,,150.538,,,,,,95.3508,,Energy
BAU,43,,DIST_DSL,,2053,,16.0398,16.0398,16.0398,16.0398,,,,369.171,151.905,,,151.905,,,,,,94.1732,,Energy
BAU,43,,DIST_DSL,,2054,,16.5461,16.5461,16.5461,16.5461,,,,382.674,153.217,,,153.217,,,,,,92.9692,,Energy
BAU,43,,DIST_DSL,,2055,,17.0624,17.0624,17.0624,17.0624,,,,396.525,154.483,,,154.483,,,,,,91.7469,,Energy
BAU,43,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,43,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,43,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,43,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,43,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,43,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,389.309,334.988,,,334.988,,,,,,370.7705,,Energy
BAU,43,,DIST_GSL,,2027,,22.0899,22.0899,22.0899,22.0899,,,,397.012,332.409,,,332.409,,,,,,360.1016,,Energy
BAU,43,,DIST_GSL,,2028,,22.4462,22.4462,22.4462,22.4462,,,,404.949,329.915,,,329.915,,,,,,349.8102,,Energy
BAU,43,,DIST_GSL,,2029,,22.7979,22.7979,22.7979,22.7979,,,,412.849,327.286,,,327.286,,,,,,339.6519,,Energy
BAU,43,,DIST_GSL,,2030,,23.1401,23.1401,23.1401,23.1401,,,,420.626,324.464,,,324.464,,,,,,329.5715,,Energy
BAU,43,,DIST_GSL,,2031,,23.5181,23.5181,23.5181,23.5181,,,,429.101,322.079,,,322.079,,,,,,320.2018,,Energy
BAU,43,,DIST_GSL,,2032,,23.8924,23.8924,23.8924,23.8924,,,,437.563,319.578,,,319.578,,,,,,310.9679,,Energy
BAU,43,,DIST_GSL,,2033,,24.2571,24.2571,24.2571,24.2571,,,,445.897,316.888,,,316.888,,,,,,301.8006,,Energy
BAU,43,,DIST_GSL,,2034,,24.6161,24.6161,24.6161,24.6161,,,,454.176,314.072,,,314.072,,,,,,292.7659,,Energy
BAU,43,,DIST_GSL,,2035,,24.9678,24.9678,24.9678,24.9678,,,,462.369,311.119,,,311.119,,,,,,283.8545,,Energy
BAU,43,,DIST_GSL,,2036,,25.3943,25.3943,25.3943,25.3943,,,,472.001,309.04,,,309.04,,,,,,275.9692,,Energy
BAU,43,,DIST_GSL,,2037,,25.8308,25.8308,25.8308,25.8308,,,,481.875,307.001,,,307.001,,,,,,268.326,,Energy
BAU,43,,DIST_GSL,,2038,,26.2732,26.2732,26.2732,26.2732,,,,491.924,304.956,,,304.956,,,,,,260.8778,,Energy
BAU,43,,DIST_GSL,,2039,,26.7093,26.7093,26.7093,26.7093,,,,501.91,302.76,,,302.76,,,,,,253.4987,,Energy
BAU,43,,DIST_GSL,,2040,,27.1366,27.1366,27.1366,27.1366,,,,511.793,300.4,,,300.4,,,,,,246.1812,,Energy
BAU,43,,DIST_GSL,,2041,,27.7609,27.7609,27.7609,27.7609,,,,525.462,300.11,,,300.11,,,,,,240.7202,,Energy
BAU,43,,DIST_GSL,,2042,,28.3808,28.3808,28.3808,28.3808,,,,539.133,299.619,,,299.619,,,,,,235.2219,,Energy
BAU,43,,DIST_GSL,,2043,,28.9938,28.9938,28.9938,28.9938,,,,552.756,298.91,,,298.91,,,,,,229.6815,,Energy
BAU,43,,DIST_GSL,,2044,,29.6051,29.6051,29.6051,29.6051,,,,566.432,298.049,,,298.049,,,,,,224.1564,,Energy
BAU,43,,DIST_GSL,,2045,,30.2106,30.2106,30.2106,30.2106,,,,580.077,297.002,,,297.002,,,,,,218.6249,,Energy
BAU,43,,DIST_GSL,,2046,,30.889,30.889,30.889,30.889,,,,595.212,296.537,,,296.537,,,,,,213.6468,,Energy
BAU,43,,DIST_GSL,,2047,,31.563,31.563,31.563,31.563,,,,610.353,295.885,,,295.885,,,,,,208.6491,,Energy
BAU,43,,DIST_GSL,,2048,,32.2312,32.2312,32.2312,32.2312,,,,625.475,295.043,,,295.043,,,,,,203.6367,,Energy
BAU,43,,DIST_GSL,,2049,,32.8957,32.8957,32.8957,32.8957,,,,640.615,294.039,,,294.039,,,,,,198.6342,,Energy
BAU,43,,DIST_GSL,,2050,,33.5547,33.5547,33.5547,33.5547,,,,655.739,292.869,,,292.869,,,,,,193.6415,,Energy
BAU,43,,DIST_GSL,,2051,,34.327,34.327,34.327,34.327,,,,673.173,292.552,,,292.552,,,,,,189.3237,,Energy
BAU,43,,DIST_GSL,,2052,,35.1127,35.1127,35.1127,35.1127,,,,690.979,292.196,,,292.196,,,,,,185.0776,,Energy
BAU,43,,DIST_GSL,,2053,,35.9147,35.9147,35.9147,35.9147,,,,709.211,291.823,,,291.823,,,,,,180.9152,,Energy
BAU,43,,DIST_GSL,,2054,,36.7297,36.7297,36.7297,36.7297,,,,727.814,291.405,,,291.405,,,,,,176.8197,,Energy
BAU,43,,DIST_GSL,,2055,,37.563,37.563,37.563,37.563,,,,746.887,290.982,,,290.982,,,,,,172.8128,,Energy
BAU,43,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
BAU,43,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
BAU,43,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
BAU,43,,DIST_NGS,,2024,,27.0753,27.0753,27.0753,27.0753,,,,191.696,174.213,,,174.213,,,,,,201.2808,,Energy
BAU,43,,DIST_NGS,,2025,,27.9221,27.9221,27.9221,27.9221,,,,195.373,172.769,,,172.769,,,,,,195.373,,Energy
BAU,43,,DIST_NGS,,2026,,26.5623,26.5623,26.5623,26.5623,,,,190.016,163.503,,,163.503,,,,,,180.9676,,Energy
BAU,43,,DIST_NGS,,2027,,26.9094,26.9094,26.9094,26.9094,,,,194.159,162.565,,,162.565,,,,,,176.1079,,Energy
BAU,43,,DIST_NGS,,2028,,26.3905,26.3905,26.3905,26.3905,,,,192.043,156.459,,,156.459,,,,,,165.894,,Energy
BAU,43,,DIST_NGS,,2029,,26.304,26.304,26.304,26.304,,,,193.037,153.03,,,153.03,,,,,,158.812,,Energy
BAU,43,,DIST_NGS,,2030,,24.2148,24.2148,24.2148,24.2148,,,,179.197,138.229,,,138.229,,,,,,140.4055,,Energy
BAU,43,,DIST_NGS,,2031,,23.2839,23.2839,23.2839,23.2839,,,,173.744,130.411,,,130.411,,,,,,129.6504,,Energy
BAU,43,,DIST_NGS,,2032,,22.8833,22.8833,22.8833,22.8833,,,,172.167,125.744,,,125.744,,,,,,122.3559,,Energy
BAU,43,,DIST_NGS,,2033,,22.4822,22.4822,22.4822,22.4822,,,,170.536,121.196,,,121.196,,,,,,115.4255,,Energy
BAU,43,,DIST_NGS,,2034,,22.0809,22.0809,22.0809,22.0809,,,,168.855,116.766,,,116.766,,,,,,108.8454,,Energy
BAU,43,,DIST_NGS,,2035,,19.5562,19.5562,19.5562,19.5562,,,,150.755,101.44,,,101.44,,,,,,92.5505,,Energy
BAU,43,,DIST_NGS,,2036,,18.3524,18.3524,18.3524,18.3524,,,,142.608,93.3715,,,93.3715,,,,,,83.3799,,Energy
BAU,43,,DIST_NGS,,2037,,17.1484,17.1484,17.1484,17.1484,,,,134.31,85.5683,,,85.5683,,,,,,74.7888,,Energy
BAU,43,,DIST_NGS,,2038,,15.9438,15.9438,15.9438,15.9438,,,,125.859,78.0229,,,78.0229,,,,,,66.7457,,Energy
BAU,43,,DIST_NGS,,2039,,14.7389,14.7389,14.7389,14.7389,,,,117.257,70.7311,,,70.7311,,,,,,59.2228,,Energy
BAU,43,,DIST_NGS,,2040,,13.5334,13.5334,13.5334,13.5334,,,,108.5,63.6847,,,63.6847,,,,,,52.1904,,Energy
BAU,43,,DIST_NGS,,2041,,13.6056,13.6056,13.6056,13.6056,,,,109.918,62.7784,,,62.7784,,,,,,50.3547,,Energy
BAU,43,,DIST_NGS,,2042,,13.6773,13.6773,13.6773,13.6773,,,,111.342,61.8773,,,61.8773,,,,,,48.5781,,Energy
BAU,43,,DIST_NGS,,2043,,13.7487,13.7487,13.7487,13.7487,,,,112.771,60.9825,,,60.9825,,,,,,46.8587,,Energy
BAU,43,,DIST_NGS,,2044,,13.8193,13.8193,13.8193,13.8193,,,,114.202,60.0919,,,60.0919,,,,,,45.1936,,Energy
BAU,43,,DIST_NGS,,2045,,13.8893,13.8893,13.8893,13.8893,,,,115.638,59.2073,,,59.2073,,,,,,43.5827,,Energy
BAU,43,,DIST_NGS,,2046,,13.9596,13.9596,13.9596,13.9596,,,,117.085,58.3323,,,58.3323,,,,,,42.0268,,Energy
BAU,43,,DIST_NGS,,2047,,14.0295,14.0295,14.0295,14.0295,,,,118.537,57.4638,,,57.4638,,,,,,40.5219,,Energy
BAU,43,,DIST_NGS,,2048,,14.0986,14.0986,14.0986,14.0986,,,,119.991,56.6008,,,56.6008,,,,,,39.0656,,Energy
BAU,43,,DIST_NGS,,2049,,14.1672,14.1672,14.1672,14.1672,,,,121.448,55.7442,,,55.7442,,,,,,37.6571,,Energy
BAU,43,,DIST_NGS,,2050,,14.235,14.235,14.235,14.235,,,,122.906,54.893,,,54.893,,,,,,36.2945,,Energy
BAU,43,,DIST_NGS,,2051,,14.4037,14.4037,14.4037,14.4037,,,,125.252,54.4326,,,54.4326,,,,,,35.226,,Energy
BAU,43,,DIST_NGS,,2052,,14.5722,14.5722,14.5722,14.5722,,,,127.616,53.9654,,,53.9654,,,,,,34.1817,,Energy
BAU,43,,DIST_NGS,,2053,,14.7408,14.7408,14.7408,14.7408,,,,130.002,53.4924,,,53.4924,,,,,,33.1627,,Energy
BAU,43,,DIST_NGS,,2054,,14.9093,14.9093,14.9093,14.9093,,,,132.408,53.014,,,53.014,,,,,,32.168,,Energy
BAU,43,,DIST_NGS,,2055,,15.0781,15.0781,15.0781,15.0781,,,,134.837,52.5315,,,52.5315,,,,,,31.1982,,Energy
BAU,43,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
BAU,43,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
BAU,43,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
BAU,43,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
BAU,43,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
BAU,43,,DIST_LPG,,2026,,5.612,5.612,5.612,5.612,,,,108.399,93.2736,,,93.2736,,,,,,103.2371,,Energy
BAU,43,,DIST_LPG,,2027,,5.5271,5.5271,5.5271,5.5271,,,,107.334,89.8678,,,89.8678,,,,,,97.3551,,Energy
BAU,43,,DIST_LPG,,2028,,5.4409,5.4409,5.4409,5.4409,,,,106.226,86.5432,,,86.5432,,,,,,91.762,,Energy
BAU,43,,DIST_LPG,,2029,,5.3537,5.3537,5.3537,5.3537,,,,105.08,83.3023,,,83.3023,,,,,,86.4496,,Energy
BAU,43,,DIST_LPG,,2030,,5.2655,5.2655,5.2655,5.2655,,,,103.897,80.1445,,,80.1445,,,,,,81.406,,Energy
BAU,43,,DIST_LPG,,2031,,5.1716,5.1716,5.1716,5.1716,,,,102.583,76.9977,,,76.9977,,,,,,76.549,,Energy
BAU,43,,DIST_LPG,,2032,,5.0768,5.0768,5.0768,5.0768,,,,101.23,73.9346,,,73.9346,,,,,,71.9423,,Energy
BAU,43,,DIST_LPG,,2033,,4.9811,4.9811,4.9811,4.9811,,,,99.8407,70.9542,,,70.9542,,,,,,67.5761,,Energy
BAU,43,,DIST_LPG,,2034,,4.8846,4.8846,4.8846,4.8846,,,,98.4144,68.0555,,,68.0555,,,,,,63.4388,,Energy
BAU,43,,DIST_LPG,,2035,,4.7873,4.7873,4.7873,4.7873,,,,96.9524,65.2374,,,65.2374,,,,,,59.5204,,Energy
BAU,43,,DIST_LPG,,2036,,4.6877,4.6877,4.6877,4.6877,,,,95.4233,62.4778,,,62.4778,,,,,,55.792,,Energy
BAU,43,,DIST_LPG,,2037,,4.5875,4.5875,4.5875,4.5875,,,,93.8607,59.7983,,,59.7983,,,,,,52.2651,,Energy
BAU,43,,DIST_LPG,,2038,,4.4863,4.4863,4.4863,4.4863,,,,92.2572,57.1925,,,57.1925,,,,,,48.926,,Energy
BAU,43,,DIST_LPG,,2039,,4.3844,4.3844,4.3844,4.3844,,,,90.6177,54.662,,,54.662,,,,,,45.7681,,Energy
BAU,43,,DIST_LPG,,2040,,4.2817,4.2817,4.2817,4.2817,,,,88.9408,52.2044,,,52.2044,,,,,,42.782,,Energy
BAU,43,,DIST_LPG,,2041,,4.1745,4.1745,4.1745,4.1745,,,,87.1485,49.7737,,,49.7737,,,,,,39.9237,,Energy
BAU,43,,DIST_LPG,,2042,,4.0669,4.0669,4.0669,4.0669,,,,85.3252,47.4188,,,47.4188,,,,,,37.2271,,Energy
BAU,43,,DIST_LPG,,2043,,3.9586,3.9586,3.9586,3.9586,,,,83.4651,45.1348,,,45.1348,,,,,,34.6815,,Energy
