Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,71,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,71,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,71,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,71,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,71,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,71,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,71,2027,DIST_DSL,,,11.253618,,,,,,,,,,,,,11.253618,,,,,11.253618,,,11.253618,,,,,,
LTS,71,2028,DIST_DSL,,,11.444609,,,,,,,,,,,,,11.444609,,,,,11.444609,,,11.444609,,,,,,
LTS,71,2029,DIST_DSL,,,11.611813,,,,,,,,,,,,,11.611813,,,,,11.611813,,,11.611813,,,,,,
LTS,71,2030,DIST_DSL,,,11.74064,,,,,,,,,,,,,11.74064,,,,,11.74064,,,11.74064,,,,,,
LTS,71,2031,DIST_DSL,,,11.572291,,,,,,,,,,,,,11.572291,,,,,11.572291,,,11.572291,,,,,,
LTS,71,2032,DIST_DSL,,,11.390264,,,,,,,,,,,,,11.390264,,,,,11.390264,,,11.390264,,,,,,
LTS,71,2033,DIST_DSL,,,11.164763,,,,,,,,,,,,,11.164763,,,,,11.164763,,,11.164763,,,,,,
LTS,71,2034,DIST_DSL,,,10.974107,,,,,,,,,,,,,10.974107,,,,,10.974107,,,10.974107,,,,,,
LTS,71,2035,DIST_DSL,,,10.780525,,,,,,,,,,,,,10.780525,,,,,10.780525,,,10.780525,,,,,,
LTS,71,2036,DIST_DSL,,,10.574169,,,,,,,,,,,,,10.574169,,,,,10.574169,,,10.574169,,,,,,
LTS,71,2037,DIST_DSL,,,10.367635,,,,,,,,,,,,,10.367635,,,,,10.367635,,,10.367635,,,,,,
LTS,71,2038,DIST_DSL,,,10.181711,,,,,,,,,,,,,10.181711,,,,,10.181711,,,10.181711,,,,,,
LTS,71,2039,DIST_DSL,,,10.014208,,,,,,,,,,,,,10.014208,,,,,10.014208,,,10.014208,,,,,,
LTS,71,2040,DIST_DSL,,,9.8417729,,,,,,,,,,,,,9.8417729,,,,,9.8417729,,,9.8417729,,,,,,
LTS,71,2041,DIST_DSL,,,9.7729711,,,,,,,,,,,,,9.7729711,,,,,9.7729711,,,9.7729711,,,,,,
LTS,71,2042,DIST_DSL,,,9.6614452,,,,,,,,,,,,,9.6614452,,,,,9.6614452,,,9.6614452,,,,,,
LTS,71,2043,DIST_DSL,,,9.5877546,,,,,,,,,,,,,9.5877546,,,,,9.5877546,,,9.5877546,,,,,,
LTS,71,2044,DIST_DSL,,,9.4762396,,,,,,,,,,,,,9.4762396,,,,,9.4762396,,,9.4762396,,,,,,
LTS,71,2045,DIST_DSL,,,9.3490255,,,,,,,,,,,,,9.3490255,,,,,9.3490255,,,9.3490255,,,,,,
LTS,71,2046,DIST_DSL,,,9.2209194,,,,,,,,,,,,,9.2209194,,,,,9.2209194,,,9.2209194,,,,,,
LTS,71,2047,DIST_DSL,,,9.0901899,,,,,,,,,,,,,9.0901899,,,,,9.0901899,,,9.0901899,,,,,,
LTS,71,2048,DIST_DSL,,,8.9608186,,,,,,,,,,,,,8.9608186,,,,,8.9608186,,,8.9608186,,,,,,
LTS,71,2049,DIST_DSL,,,8.8134286,,,,,,,,,,,,,8.8134286,,,,,8.8134286,,,8.8134286,,,,,,
LTS,71,2050,DIST_DSL,,,8.6481629,,,,,,,,,,,,,8.6481629,,,,,8.6481629,,,8.6481629,,,,,,
LTS,71,2051,DIST_DSL,,,8.5663251,,,,,,,,,,,,,8.5663251,,,,,8.5663251,,,8.5663251,,,,,,
LTS,71,2052,DIST_DSL,,,8.4890527,,,,,,,,,,,,,8.4890527,,,,,8.4890527,,,8.4890527,,,,,,
LTS,71,2053,DIST_DSL,,,8.4145903,,,,,,,,,,,,,8.4145903,,,,,8.4145903,,,8.4145903,,,,,,
LTS,71,2054,DIST_DSL,,,8.3323587,,,,,,,,,,,,,8.3323587,,,,,8.3323587,,,8.3323587,,,,,,
LTS,71,2055,DIST_DSL,,,8.2329394,,,,,,,,,,,,,8.2329394,,,,,8.2329394,,,8.2329394,,,,,,
LTS,71,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,71,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,71,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,71,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,71,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,71,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
