Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,43,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,43,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,43,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,43,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,43,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,43,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,43,2027,DIST_DSL,,,11.272837,,,,,,,,,,,,,11.272837,,,,,11.272837,,,11.272837,,,,,,
BAU,43,2028,DIST_DSL,,,11.480316,,,,,,,,,,,,,11.480316,,,,,11.480316,,,11.480316,,,,,,
BAU,43,2029,DIST_DSL,,,11.684344,,,,,,,,,,,,,11.684344,,,,,11.684344,,,11.684344,,,,,,
BAU,43,2030,DIST_DSL,,,11.892896,,,,,,,,,,,,,11.892896,,,,,11.892896,,,11.892896,,,,,,
BAU,43,2031,DIST_DSL,,,12.123787,,,,,,,,,,,,,12.123787,,,,,12.123787,,,12.123787,,,,,,
BAU,43,2032,DIST_DSL,,,12.349055,,,,,,,,,,,,,12.349055,,,,,12.349055,,,12.349055,,,,,,
BAU,43,2033,DIST_DSL,,,12.577172,,,,,,,,,,,,,12.577172,,,,,12.577172,,,12.577172,,,,,,
BAU,43,2034,DIST_DSL,,,12.803695,,,,,,,,,,,,,12.803695,,,,,12.803695,,,12.803695,,,,,,
BAU,43,2035,DIST_DSL,,,13.029897,,,,,,,,,,,,,13.029897,,,,,13.029897,,,13.029897,,,,,,
BAU,43,2036,DIST_DSL,,,13.337922,,,,,,,,,,,,,13.337922,,,,,13.337922,,,13.337922,,,,,,
BAU,43,2037,DIST_DSL,,,13.629626,,,,,,,,,,,,,13.629626,,,,,13.629626,,,13.629626,,,,,,
BAU,43,2038,DIST_DSL,,,13.902395,,,,,,,,,,,,,13.902395,,,,,13.902395,,,13.902395,,,,,,
BAU,43,2039,DIST_DSL,,,14.175323,,,,,,,,,,,,,14.175323,,,,,14.175323,,,14.175323,,,,,,
BAU,43,2040,DIST_DSL,,,14.446981,,,,,,,,,,,,,14.446981,,,,,14.446981,,,14.446981,,,,,,
BAU,43,2041,DIST_DSL,,,14.861717,,,,,,,,,,,,,14.861717,,,,,14.861717,,,14.861717,,,,,,
BAU,43,2042,DIST_DSL,,,15.277771,,,,,,,,,,,,,15.277771,,,,,15.277771,,,15.277771,,,,,,
BAU,43,2043,DIST_DSL,,,15.700405,,,,,,,,,,,,,15.700405,,,,,15.700405,,,15.700405,,,,,,
BAU,43,2044,DIST_DSL,,,16.124511,,,,,,,,,,,,,16.124511,,,,,16.124511,,,16.124511,,,,,,
BAU,43,2045,DIST_DSL,,,16.554115,,,,,,,,,,,,,16.554115,,,,,16.554115,,,16.554115,,,,,,
BAU,43,2046,DIST_DSL,,,17.028857,,,,,,,,,,,,,17.028857,,,,,17.028857,,,17.028857,,,,,,
BAU,43,2047,DIST_DSL,,,17.517401,,,,,,,,,,,,,17.517401,,,,,17.517401,,,17.517401,,,,,,
BAU,43,2048,DIST_DSL,,,18.010728,,,,,,,,,,,,,18.010728,,,,,18.010728,,,18.010728,,,,,,
BAU,43,2049,DIST_DSL,,,18.509452,,,,,,,,,,,,,18.509452,,,,,18.509452,,,18.509452,,,,,,
BAU,43,2050,DIST_DSL,,,19.011833,,,,,,,,,,,,,19.011833,,,,,19.011833,,,19.011833,,,,,,
BAU,43,2051,DIST_DSL,,,19.458915,,,,,,,,,,,,,19.458915,,,,,19.458915,,,19.458915,,,,,,
BAU,43,2052,DIST_DSL,,,19.914342,,,,,,,,,,,,,19.914342,,,,,19.914342,,,19.914342,,,,,,
BAU,43,2053,DIST_DSL,,,20.380654,,,,,,,,,,,,,20.380654,,,,,20.380654,,,20.380654,,,,,,
BAU,43,2054,DIST_DSL,,,20.856071,,,,,,,,,,,,,20.856071,,,,,20.856071,,,20.856071,,,,,,
BAU,43,2055,DIST_DSL,,,21.34068,,,,,,,,,,,,,21.34068,,,,,21.34068,,,21.34068,,,,,,
BAU,43,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,43,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,43,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,43,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,43,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,43,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,43,2027,DIST_GSL,,,25.279463,,,,,,,,,,,,,25.279463,,,,,25.279463,,,25.279463,,,,,,
BAU,43,2028,DIST_GSL,,,25.644761,,,,,,,,,,,,,25.644761,,,,,25.644761,,,25.644761,,,,,,
BAU,43,2029,DIST_GSL,,,26.006089,,,,,,,,,,,,,26.006089,,,,,26.006089,,,26.006089,,,,,,
BAU,43,2030,DIST_GSL,,,26.358465,,,,,,,,,,,,,26.358465,,,,,26.358465,,,26.358465,,,,,,
BAU,43,2031,DIST_GSL,,,26.746666,,,,,,,,,,,,,26.746666,,,,,26.746666,,,26.746666,,,,,,
BAU,43,2032,DIST_GSL,,,27.131488,,,,,,,,,,,,,27.131488,,,,,27.131488,,,27.131488,,,,,,
BAU,43,2033,DIST_GSL,,,27.507549,,,,,,,,,,,,,27.507549,,,,,27.507549,,,27.507549,,,,,,
BAU,43,2034,DIST_GSL,,,27.878368,,,,,,,,,,,,,27.878368,,,,,27.878368,,,27.878368,,,,,,
BAU,43,2035,DIST_GSL,,,28.242824,,,,,,,,,,,,,28.242824,,,,,28.242824,,,28.242824,,,,,,
BAU,43,2036,DIST_GSL,,,28.680171,,,,,,,,,,,,,28.680171,,,,,28.680171,,,28.680171,,,,,,
BAU,43,2037,DIST_GSL,,,29.128257,,,,,,,,,,,,,29.128257,,,,,29.128257,,,29.128257,,,,,,
BAU,43,2038,DIST_GSL,,,29.583032,,,,,,,,,,,,,29.583032,,,,,29.583032,,,29.583032,,,,,,
BAU,43,2039,DIST_GSL,,,30.032199,,,,,,,,,,,,,30.032199,,,,,30.032199,,,30.032199,,,,,,
BAU,43,2040,DIST_GSL,,,30.473356,,,,,,,,,,,,,30.473356,,,,,30.473356,,,30.473356,,,,,,
BAU,43,2041,DIST_GSL,,,31.110625,,,,,,,,,,,,,31.110625,,,,,31.110625,,,31.110625,,,,,,
BAU,43,2042,DIST_GSL,,,31.744298,,,,,,,,,,,,,31.744298,,,,,31.744298,,,31.744298,,,,,,
BAU,43,2043,DIST_GSL,,,32.371821,,,,,,,,,,,,,32.371821,,,,,32.371821,,,32.371821,,,,,,
BAU,43,2044,DIST_GSL,,,32.998405,,,,,,,,,,,,,32.998405,,,,,32.998405,,,32.998405,,,,,,
BAU,43,2045,DIST_GSL,,,33.620307,,,,,,,,,,,,,33.620307,,,,,33.620307,,,33.620307,,,,,,
BAU,43,2046,DIST_GSL,,,34.314961,,,,,,,,,,,,,34.314961,,,,,34.314961,,,34.314961,,,,,,
BAU,43,2047,DIST_GSL,,,35.006194,,,,,,,,,,,,,35.006194,,,,,35.006194,,,35.006194,,,,,,
BAU,43,2048,DIST_GSL,,,35.692398,,,,,,,,,,,,,35.692398,,,,,35.692398,,,35.692398,,,,,,
BAU,43,2049,DIST_GSL,,,36.376022,,,,,,,,,,,,,36.376022,,,,,36.376022,,,36.376022,,,,,,
BAU,43,2050,DIST_GSL,,,37.055095,,,,,,,,,,,,,37.055095,,,,,37.055095,,,37.055095,,,,,,
BAU,43,2051,DIST_GSL,,,37.814192,,,,,,,,,,,,,37.814192,,,,,37.814192,,,37.814192,,,,,,
BAU,43,2052,DIST_GSL,,,38.586981,,,,,,,,,,,,,38.586981,,,,,38.586981,,,38.586981,,,,,,
BAU,43,2053,DIST_GSL,,,39.375896,,,,,,,,,,,,,39.375896,,,,,39.375896,,,39.375896,,,,,,
BAU,43,2054,DIST_GSL,,,40.178019,,,,,,,,,,,,,40.178019,,,,,40.178019,,,40.178019,,,,,,
BAU,43,2055,DIST_GSL,,,40.998181,,,,,,,,,,,,,40.998181,,,,,40.998181,,,40.998181,,,,,,
BAU,43,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
BAU,43,2022,DIST_FOI,,,1.4736919,,,,,,,,,,,,,1.4736919,,,,,1.4736919,,,1.4736919,,,,,,
BAU,43,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
BAU,43,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
BAU,43,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
BAU,43,2026,DIST_FOI,,,1.6465606,,,,,,,,,,,,,1.6465606,,,,,1.6465606,,,1.6465606,,,,,,
BAU,43,2027,DIST_FOI,,,1.7047902,,,,,,,,,,,,,1.7047902,,,,,1.7047902,,,1.7047902,,,,,,
BAU,43,2028,DIST_FOI,,,1.7496318,,,,,,,,,,,,,1.7496318,,,,,1.7496318,,,1.7496318,,,,,,
BAU,43,2029,DIST_FOI,,,1.7952785,,,,,,,,,,,,,1.7952785,,,,,1.7952785,,,1.7952785,,,,,,
BAU,43,2030,DIST_FOI,,,1.8413998,,,,,,,,,,,,,1.8413998,,,,,1.8413998,,,1.8413998,,,,,,
BAU,43,2031,DIST_FOI,,,1.8919847,,,,,,,,,,,,,1.8919847,,,,,1.8919847,,,1.8919847,,,,,,
BAU,43,2032,DIST_FOI,,,1.9435772,,,,,,,,,,,,,1.9435772,,,,,1.9435772,,,1.9435772,,,,,,
BAU,43,2033,DIST_FOI,,,1.9959067,,,,,,,,,,,,,1.9959067,,,,,1.9959067,,,1.9959067,,,,,,
BAU,43,2034,DIST_FOI,,,2.0489517,,,,,,,,,,,,,2.0489517,,,,,2.0489517,,,2.0489517,,,,,,
BAU,43,2035,DIST_FOI,,,2.1027706,,,,,,,,,,,,,2.1027706,,,,,2.1027706,,,2.1027706,,,,,,
BAU,43,2036,DIST_FOI,,,2.1659236,,,,,,,,,,,,,2.1659236,,,,,2.1659236,,,2.1659236,,,,,,
BAU,43,2037,DIST_FOI,,,2.2301116,,,,,,,,,,,,,2.2301116,,,,,2.2301116,,,2.2301116,,,,,,
BAU,43,2038,DIST_FOI,,,2.2951811,,,,,,,,,,,,,2.2951811,,,,,2.2951811,,,2.2951811,,,,,,
BAU,43,2039,DIST_FOI,,,2.3612079,,,,,,,,,,,,,2.3612079,,,,,2.3612079,,,2.3612079,,,,,,
BAU,43,2040,DIST_FOI,,,2.4283017,,,,,,,,,,,,,2.4283017,,,,,2.4283017,,,2.4283017,,,,,,
BAU,43,2041,DIST_FOI,,,2.475036,,,,,,,,,,,,,2.475036,,,,,2.475036,,,2.475036,,,,,,
BAU,43,2042,DIST_FOI,,,2.5211905,,,,,,,,,,,,,2.5211905,,,,,2.5211905,,,2.5211905,,,,,,
BAU,43,2043,DIST_FOI,,,2.5664912,,,,,,,,,,,,,2.5664912,,,,,2.5664912,,,2.5664912,,,,,,
BAU,43,2044,DIST_FOI,,,2.6112795,,,,,,,,,,,,,2.6112795,,,,,2.6112795,,,2.6112795,,,,,,
BAU,43,2045,DIST_FOI,,,2.6556395,,,,,,,,,,,,,2.6556395,,,,,2.6556395,,,2.6556395,,,,,,
BAU,43,2046,DIST_FOI,,,2.7052729,,,,,,,,,,,,,2.7052729,,,,,2.7052729,,,2.7052729,,,,,,
BAU,43,2047,DIST_FOI,,,2.7541461,,,,,,,,,,,,,2.7541461,,,,,2.7541461,,,2.7541461,,,,,,
BAU,43,2048,DIST_FOI,,,2.8024529,,,,,,,,,,,,,2.8024529,,,,,2.8024529,,,2.8024529,,,,,,
BAU,43,2049,DIST_FOI,,,2.8501897,,,,,,,,,,,,,2.8501897,,,,,2.8501897,,,2.8501897,,,,,,
BAU,43,2050,DIST_FOI,,,2.8969995,,,,,,,,,,,,,2.8969995,,,,,2.8969995,,,2.8969995,,,,,,
BAU,43,2051,DIST_FOI,,,2.9582591,,,,,,,,,,,,,2.9582591,,,,,2.9582591,,,2.9582591,,,,,,
BAU,43,2052,DIST_FOI,,,3.0209148,,,,,,,,,,,,,3.0209148,,,,,3.0209148,,,3.0209148,,,,,,
BAU,43,2053,DIST_FOI,,,3.0851248,,,,,,,,,,,,,3.0851248,,,,,3.0851248,,,3.0851248,,,,,,
BAU,43,2054,DIST_FOI,,,3.1504937,,,,,,,,,,,,,3.1504937,,,,,3.1504937,,,3.1504937,,,,,,
BAU,43,2055,DIST_FOI,,,3.2171974,,,,,,,,,,,,,3.2171974,,,,,3.2171974,,,3.2171974,,,,,,
BAU,43,2021,DIST_KER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,43,2022,DIST_KER,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
BAU,43,2023,DIST_KER,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
BAU,43,2024,DIST_KER,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
BAU,43,2025,DIST_KER,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
BAU,43,2026,DIST_KER,,,1.2973,,,,,,,,,,,,,1.2973,,,,,1.2973,,,1.2973,,,,,,
BAU,43,2027,DIST_KER,,,1.3218,,,,,,,,,,,,,1.3218,,,,,1.3218,,,1.3218,,,,,,
BAU,43,2028,DIST_KER,,,1.3463,,,,,,,,,,,,,1.3463,,,,,1.3463,,,1.3463,,,,,,
BAU,43,2029,DIST_KER,,,1.3708,,,,,,,,,,,,,1.3708,,,,,1.3708,,,1.3708,,,,,,
BAU,43,2030,DIST_KER,,,1.3953,,,,,,,,,,,,,1.3953,,,,,1.3953,,,1.3953,,,,,,
BAU,43,2031,DIST_KER,,,1.4226,,,,,,,,,,,,,1.4226,,,,,1.4226,,,1.4226,,,,,,
BAU,43,2032,DIST_KER,,,1.45,,,,,,,,,,,,,1.45,,,,,1.45,,,1.45,,,,,,
BAU,43,2033,DIST_KER,,,1.4773,,,,,,,,,,,,,1.4773,,,,,1.4773,,,1.4773,,,,,,
BAU,43,2034,DIST_KER,,,1.5046,,,,,,,,,,,,,1.5046,,,,,1.5046,,,1.5046,,,,,,
BAU,43,2035,DIST_KER,,,1.5319,,,,,,,,,,,,,1.5319,,,,,1.5319,,,1.5319,,,,,,
BAU,43,2036,DIST_KER,,,1.5653,,,,,,,,,,,,,1.5653,,,,,1.5653,,,1.5653,,,,,,
BAU,43,2037,DIST_KER,,,1.5987,,,,,,,,,,,,,1.5987,,,,,1.5987,,,1.5987,,,,,,
