Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,34,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,34,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,34,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,34,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,34,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,34,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,34,2027,DIST_DSL,,,11.284472,,,,,,,,,,,,,11.284472,,,,,11.284472,,,11.284472,,,,,,
LTS,34,2028,DIST_DSL,,,11.506089,,,,,,,,,,,,,11.506089,,,,,11.506089,,,11.506089,,,,,,
LTS,34,2029,DIST_DSL,,,11.707097,,,,,,,,,,,,,11.707097,,,,,11.707097,,,11.707097,,,,,,
LTS,34,2030,DIST_DSL,,,11.868637,,,,,,,,,,,,,11.868637,,,,,11.868637,,,11.868637,,,,,,
LTS,34,2031,DIST_DSL,,,11.731246,,,,,,,,,,,,,11.731246,,,,,11.731246,,,11.731246,,,,,,
LTS,34,2032,DIST_DSL,,,11.581219,,,,,,,,,,,,,11.581219,,,,,11.581219,,,11.581219,,,,,,
LTS,34,2033,DIST_DSL,,,11.38685,,,,,,,,,,,,,11.38685,,,,,11.38685,,,11.38685,,,,,,
LTS,34,2034,DIST_DSL,,,11.227817,,,,,,,,,,,,,11.227817,,,,,11.227817,,,11.227817,,,,,,
LTS,34,2035,DIST_DSL,,,11.064829,,,,,,,,,,,,,11.064829,,,,,11.064829,,,11.064829,,,,,,
LTS,34,2036,DIST_DSL,,,10.88806,,,,,,,,,,,,,10.88806,,,,,10.88806,,,10.88806,,,,,,
LTS,34,2037,DIST_DSL,,,10.712539,,,,,,,,,,,,,10.712539,,,,,10.712539,,,10.712539,,,,,,
LTS,34,2038,DIST_DSL,,,10.559536,,,,,,,,,,,,,10.559536,,,,,10.559536,,,10.559536,,,,,,
LTS,34,2039,DIST_DSL,,,10.419838,,,,,,,,,,,,,10.419838,,,,,10.419838,,,10.419838,,,,,,
