Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,72,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,72,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,72,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,72,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,72,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,72,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,139.53,120.061,,,120.061,,,,,,132.8857,,Energy
LTS,72,,DIST_DSL,,2027,,7.27626,7.27626,7.27626,7.27626,,,,144.176,120.715,,,120.715,,,,,,130.7719,,Energy
LTS,72,,DIST_DSL,,2028,,7.4217,7.4217,7.4217,7.4217,,,,146.802,119.601,,,119.601,,,,,,126.8131,,Energy
LTS,72,,DIST_DSL,,2029,,7.62288,7.62288,7.62288,7.62288,,,,150.519,119.324,,,119.324,,,,,,123.8324,,Energy
LTS,72,,DIST_DSL,,2030,,7.78492,7.78492,7.78492,7.78492,,,,153.45,118.369,,,118.369,,,,,,120.2321,,Energy
LTS,72,,DIST_DSL,,2031,,7.65414,7.65414,7.65414,7.65414,,,,150.609,113.046,,,113.046,,,,,,112.3868,,Energy
LTS,72,,DIST_DSL,,2032,,7.50541,7.50541,7.50541,7.50541,,,,147.424,107.673,,,107.673,,,,,,104.7715,,Energy
LTS,72,,DIST_DSL,,2033,,7.31514,7.31514,7.31514,7.31514,,,,143.435,101.936,,,101.936,,,,,,97.0825,,Energy
LTS,72,,DIST_DSL,,2034,,7.15502,7.15502,7.15502,7.15502,,,,140.049,96.8464,,,96.8464,,,,,,90.2768,,Energy
LTS,72,,DIST_DSL,,2035,,6.99681,6.99681,6.99681,6.99681,,,,136.711,91.9904,,,91.9904,,,,,,83.9287,,Energy
LTS,72,,DIST_DSL,,2036,,6.83153,6.83153,6.83153,6.83153,,,,133.247,87.2426,,,87.2426,,,,,,77.9068,,Energy
LTS,72,,DIST_DSL,,2037,,6.6658,6.6658,6.6658,6.6658,,,,129.784,82.6852,,,82.6852,,,,,,72.2686,,Energy
LTS,72,,DIST_DSL,,2038,,6.51272,6.51272,6.51272,6.51272,,,,126.58,78.47,,,78.47,,,,,,67.1281,,Energy
LTS,72,,DIST_DSL,,2039,,6.38546,6.38546,6.38546,6.38546,,,,123.887,74.7305,,,74.7305,,,,,,62.5714,,Energy
LTS,72,,DIST_DSL,,2040,,6.25397,6.25397,6.25397,6.25397,,,,121.12,71.0922,,,71.0922,,,,,,58.2608,,Energy
LTS,72,,DIST_DSL,,2041,,6.25277,6.25277,6.25277,6.25277,,,,120.882,69.0399,,,69.0399,,,,,,55.3774,,Energy
LTS,72,,DIST_DSL,,2042,,6.21006,6.21006,6.21006,6.21006,,,,119.842,66.6014,,,66.6014,,,,,,52.2867,,Energy
LTS,72,,DIST_DSL,,2043,,6.20721,6.20721,6.20721,6.20721,,,,119.573,64.6608,,,64.6608,,,,,,49.6851,,Energy
LTS,72,,DIST_DSL,,2044,,6.16544,6.16544,6.16544,6.16544,,,,118.556,62.3829,,,62.3829,,,,,,46.9166,,Energy
LTS,72,,DIST_DSL,,2045,,6.11039,6.11039,6.11039,6.11039,,,,117.288,60.0519,,,60.0519,,,,,,44.2046,,Energy
LTS,72,,DIST_DSL,,2046,,6.06058,6.06058,6.06058,6.06058,,,,116.123,57.8531,,,57.8531,,,,,,41.6815,,Energy
LTS,72,,DIST_DSL,,2047,,6.01011,6.01011,6.01011,6.01011,,,,114.949,55.7245,,,55.7245,,,,,,39.2953,,Energy
LTS,72,,DIST_DSL,,2048,,5.96208,5.96208,5.96208,5.96208,,,,113.825,53.6925,,,53.6925,,,,,,37.0582,,Energy
LTS,72,,DIST_DSL,,2049,,5.89828,5.89828,5.89828,5.89828,,,,112.404,51.593,,,51.593,,,,,,34.8529,,Energy
LTS,72,,DIST_DSL,,2050,,5.81681,5.81681,5.81681,5.81681,,,,110.651,49.4193,,,49.4193,,,,,,32.6755,,Energy
LTS,72,,DIST_DSL,,2051,,5.79978,5.79978,5.79978,5.79978,,,,110.127,47.8599,,,47.8599,,,,,,30.9722,,Energy
LTS,72,,DIST_DSL,,2052,,5.78912,5.78912,5.78912,5.78912,,,,109.726,46.4,,,46.4,,,,,,29.3899,,Energy
LTS,72,,DIST_DSL,,2053,,5.78524,5.78524,5.78524,5.78524,,,,109.453,45.0371,,,45.0371,,,,,,27.9208,,Energy
LTS,72,,DIST_DSL,,2054,,5.77443,5.77443,5.77443,5.77443,,,,109.05,43.6617,,,43.6617,,,,,,26.4933,,Energy
LTS,72,,DIST_DSL,,2055,,5.74843,5.74843,5.74843,5.74843,,,,108.361,42.2165,,,42.2165,,,,,,25.0723,,Energy
LTS,72,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,72,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,72,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,72,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,72,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,72,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,340.281,292.801,,,292.801,,,,,,324.0771,,Energy
LTS,72,,DIST_GSL,,2027,,17.5123,17.5123,17.5123,17.5123,,,,310.32,259.824,,,259.824,,,,,,281.4694,,Energy
LTS,72,,DIST_GSL,,2028,,15.9091,15.9091,15.9091,15.9091,,,,280.988,228.924,,,228.924,,,,,,242.728,,Energy
LTS,72,,DIST_GSL,,2029,,14.3299,14.3299,14.3299,14.3299,,,,252.264,199.982,,,199.982,,,,,,207.5382,,Energy
LTS,72,,DIST_GSL,,2030,,12.7827,12.7827,12.7827,12.7827,,,,224.286,173.01,,,173.01,,,,,,175.7339,,Energy
LTS,72,,DIST_GSL,,2031,,12.4336,12.4336,12.4336,12.4336,,,,217.44,163.209,,,163.209,,,,,,162.2571,,Energy
LTS,72,,DIST_GSL,,2032,,12.0731,12.0731,12.0731,12.0731,,,,210.436,153.694,,,153.694,,,,,,149.5529,,Energy
LTS,72,,DIST_GSL,,2033,,11.7307,11.7307,11.7307,11.7307,,,,203.787,144.826,,,144.826,,,,,,137.9311,,Energy
LTS,72,,DIST_GSL,,2034,,11.3413,11.3413,11.3413,11.3413,,,,196.364,135.789,,,135.789,,,,,,126.578,,Energy
LTS,72,,DIST_GSL,,2035,,10.9365,10.9365,10.9365,10.9365,,,,188.722,126.987,,,126.987,,,,,,115.8589,,Energy
LTS,72,,DIST_GSL,,2036,,10.6192,10.6192,10.6192,10.6192,,,,182.631,119.576,,,119.576,,,,,,106.7806,,Energy
LTS,72,,DIST_GSL,,2037,,10.2767,10.2767,10.2767,10.2767,,,,176.143,112.22,,,112.22,,,,,,98.083,,Energy
LTS,72,,DIST_GSL,,2038,,9.83945,9.83945,9.83945,9.83945,,,,168.078,104.196,,,104.196,,,,,,89.1354,,Energy
LTS,72,,DIST_GSL,,2039,,9.40981,9.40981,9.40981,9.40981,,,,160.194,96.6312,,,96.6312,,,,,,80.9089,,Energy
LTS,72,,DIST_GSL,,2040,,8.96185,8.96185,8.96185,8.96185,,,,152.048,89.2454,,,89.2454,,,,,,73.1377,,Energy
LTS,72,,DIST_GSL,,2041,,8.57145,8.57145,8.57145,8.57145,,,,144.927,82.773,,,82.773,,,,,,66.3927,,Energy
LTS,72,,DIST_GSL,,2042,,8.18176,8.18176,8.18176,8.18176,,,,137.864,76.6166,,,76.6166,,,,,,60.1496,,Energy
LTS,72,,DIST_GSL,,2043,,7.77527,7.77527,7.77527,7.77527,,,,130.563,70.6037,,,70.6037,,,,,,54.2516,,Energy
LTS,72,,DIST_GSL,,2044,,7.3583,7.3583,7.3583,7.3583,,,,123.134,64.7918,,,64.7918,,,,,,48.7283,,Energy
LTS,72,,DIST_GSL,,2045,,6.93039,6.93039,6.93039,6.93039,,,,115.573,59.1737,,,59.1737,,,,,,43.5582,,Energy
LTS,72,,DIST_GSL,,2046,,6.51156,6.51156,6.51156,6.51156,,,,108.21,53.9109,,,53.9109,,,,,,38.8412,,Energy
LTS,72,,DIST_GSL,,2047,,6.07546,6.07546,6.07546,6.07546,,,,100.611,48.7737,,,48.7737,,,,,,34.3939,,Energy
LTS,72,,DIST_GSL,,2048,,5.61238,5.61238,5.61238,5.61238,,,,92.6166,43.6882,,,43.6882,,,,,,30.1533,,Energy
LTS,72,,DIST_GSL,,2049,,5.14209,5.14209,5.14209,5.14209,,,,84.5575,38.8115,,,38.8115,,,,,,26.2186,,Energy
LTS,72,,DIST_GSL,,2050,,4.66689,4.66689,4.66689,4.66689,,,,76.4727,34.1546,,,34.1546,,,,,,22.5826,,Energy
LTS,72,,DIST_GSL,,2051,,4.69911,4.69911,4.69911,4.69911,,,,76.7281,33.345,,,33.345,,,,,,21.5791,,Energy
LTS,72,,DIST_GSL,,2052,,4.71916,4.71916,4.71916,4.71916,,,,76.7816,32.4689,,,32.4689,,,,,,20.5658,,Energy
LTS,72,,DIST_GSL,,2053,,4.73003,4.73003,4.73003,4.73003,,,,76.6841,31.5536,,,31.5536,,,,,,19.5616,,Energy
LTS,72,,DIST_GSL,,2054,,4.74186,4.74186,4.74186,4.74186,,,,76.601,30.6698,,,30.6698,,,,,,18.6099,,Energy
LTS,72,,DIST_GSL,,2055,,4.76558,4.76558,4.76558,4.76558,,,,76.7078,29.8848,,,29.8848,,,,,,17.7485,,Energy
LTS,72,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,72,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,72,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,72,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,72,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,72,,DIST_NGS,,2026,,26.5612,26.5612,26.5612,26.5612,,,,188.531,162.225,,,162.225,,,,,,179.5533,,Energy
LTS,72,,DIST_NGS,,2027,,27.2704,27.2704,27.2704,27.2704,,,,193.732,162.207,,,162.207,,,,,,175.7206,,Energy
LTS,72,,DIST_NGS,,2028,,26.6733,26.6733,26.6733,26.6733,,,,189.652,154.511,,,154.511,,,,,,163.8285,,Energy
LTS,72,,DIST_NGS,,2029,,26.7296,26.7296,26.7296,26.7296,,,,190.218,150.796,,,150.796,,,,,,156.4928,,Energy
LTS,72,,DIST_NGS,,2030,,24.7834,24.7834,24.7834,24.7834,,,,176.52,136.164,,,136.164,,,,,,138.308,,Energy
LTS,72,,DIST_NGS,,2031,,23.9963,23.9963,23.9963,23.9963,,,,171.06,128.396,,,128.396,,,,,,127.6476,,Energy
LTS,72,,DIST_NGS,,2032,,23.7401,23.7401,23.7401,23.7401,,,,169.378,123.707,,,123.707,,,,,,120.3738,,Energy
LTS,72,,DIST_NGS,,2033,,23.4839,23.4839,23.4839,23.4839,,,,167.694,119.176,,,119.176,,,,,,113.5019,,Energy
LTS,72,,DIST_NGS,,2034,,23.2278,23.2278,23.2278,23.2278,,,,166.007,114.797,,,114.797,,,,,,107.0096,,Energy
LTS,72,,DIST_NGS,,2035,,20.849,20.849,20.849,20.849,,,,149.135,100.35,,,100.35,,,,,,91.556,,Energy
LTS,72,,DIST_NGS,,2036,,17.8329,17.8329,17.8329,17.8329,,,,127.669,83.5908,,,83.5908,,,,,,74.6454,,Energy
LTS,72,,DIST_NGS,,2037,,14.8171,14.8171,14.8171,14.8171,,,,106.169,67.6398,,,67.6398,,,,,,59.1189,,Energy
LTS,72,,DIST_NGS,,2038,,11.8014,11.8014,11.8014,11.8014,,,,84.6323,52.4656,,,52.4656,,,,,,44.8823,,Energy
LTS,72,,DIST_NGS,,2039,,8.78583,8.78583,8.78583,8.78583,,,,63.0603,38.0389,,,38.0389,,,,,,31.8497,,Energy
LTS,72,,DIST_NGS,,2040,,5.7704,5.7704,5.7704,5.7704,,,,41.4522,24.3307,,,24.3307,,,,,,19.9392,,Energy
LTS,72,,DIST_NGS,,2041,,5.8344,5.8344,5.8344,5.8344,,,,41.9482,23.9581,,,23.9581,,,,,,19.217,,Energy
LTS,72,,DIST_NGS,,2042,,5.8984,5.8984,5.8984,5.8984,,,,42.4443,23.5881,,,23.5881,,,,,,18.5183,,Energy
LTS,72,,DIST_NGS,,2043,,5.9628,5.9628,5.9628,5.9628,,,,42.9441,23.2226,,,23.2226,,,,,,17.8442,,Energy
LTS,72,,DIST_NGS,,2044,,6.0273,6.0273,6.0273,6.0273,,,,43.4454,22.8604,,,22.8604,,,,,,17.1928,,Energy
LTS,72,,DIST_NGS,,2045,,6.092,6.092,6.092,6.092,,,,43.9489,22.5021,,,22.5021,,,,,,16.5639,,Energy
LTS,72,,DIST_NGS,,2046,,6.1588,6.1588,6.1588,6.1588,,,,44.4684,22.1544,,,22.1544,,,,,,15.9616,,Energy
LTS,72,,DIST_NGS,,2047,,6.2258,6.2258,6.2258,6.2258,,,,44.9901,21.8102,,,21.8102,,,,,,15.3799,,Energy
LTS,72,,DIST_NGS,,2048,,6.2929,6.2929,6.2929,6.2929,,,,45.514,21.4694,,,21.4694,,,,,,14.8181,,Energy
LTS,72,,DIST_NGS,,2049,,6.3603,6.3603,6.3603,6.3603,,,,46.0403,21.1323,,,21.1323,,,,,,14.2756,,Energy
LTS,72,,DIST_NGS,,2050,,6.4278,6.4278,6.4278,6.4278,,,,46.5681,20.7985,,,20.7985,,,,,,13.7517,,Energy
LTS,72,,DIST_NGS,,2051,,6.4453,6.4453,6.4453,6.4453,,,,46.7342,20.3101,,,20.3101,,,,,,13.1436,,Energy
LTS,72,,DIST_NGS,,2052,,6.4628,6.4628,6.4628,6.4628,,,,46.9005,19.833,,,19.833,,,,,,12.5622,,Energy
LTS,72,,DIST_NGS,,2053,,6.4801,6.4801,6.4801,6.4801,,,,47.0656,19.3663,,,19.3663,,,,,,12.0061,,Energy
