Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,12,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,12,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,12,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,12,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,12,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,12,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,12,2027,DIST_DSL,,,11.271561,,,,,,,,,,,,,11.271561,,,,,11.271561,,,11.271561,,,,,,
BAU,12,2028,DIST_DSL,,,11.47837,,,,,,,,,,,,,11.47837,,,,,11.47837,,,11.47837,,,,,,
BAU,12,2029,DIST_DSL,,,11.681581,,,,,,,,,,,,,11.681581,,,,,11.681581,,,11.681581,,,,,,
BAU,12,2030,DIST_DSL,,,11.891602,,,,,,,,,,,,,11.891602,,,,,11.891602,,,11.891602,,,,,,
BAU,12,2031,DIST_DSL,,,12.127173,,,,,,,,,,,,,12.127173,,,,,12.127173,,,12.127173,,,,,,
BAU,12,2032,DIST_DSL,,,12.360454,,,,,,,,,,,,,12.360454,,,,,12.360454,,,12.360454,,,,,,
BAU,12,2033,DIST_DSL,,,12.594635,,,,,,,,,,,,,12.594635,,,,,12.594635,,,12.594635,,,,,,
BAU,12,2034,DIST_DSL,,,12.826962,,,,,,,,,,,,,12.826962,,,,,12.826962,,,12.826962,,,,,,
BAU,12,2035,DIST_DSL,,,13.059808,,,,,,,,,,,,,13.059808,,,,,13.059808,,,13.059808,,,,,,
BAU,12,2036,DIST_DSL,,,13.360764,,,,,,,,,,,,,13.360764,,,,,13.360764,,,13.360764,,,,,,
BAU,12,2037,DIST_DSL,,,13.679714,,,,,,,,,,,,,13.679714,,,,,13.679714,,,13.679714,,,,,,
BAU,12,2038,DIST_DSL,,,13.963405,,,,,,,,,,,,,13.963405,,,,,13.963405,,,13.963405,,,,,,
BAU,12,2039,DIST_DSL,,,14.247433,,,,,,,,,,,,,14.247433,,,,,14.247433,,,14.247433,,,,,,
BAU,12,2040,DIST_DSL,,,14.530736,,,,,,,,,,,,,14.530736,,,,,14.530736,,,14.530736,,,,,,
BAU,12,2041,DIST_DSL,,,14.949653,,,,,,,,,,,,,14.949653,,,,,14.949653,,,14.949653,,,,,,
BAU,12,2042,DIST_DSL,,,15.371076,,,,,,,,,,,,,15.371076,,,,,15.371076,,,15.371076,,,,,,
BAU,12,2043,DIST_DSL,,,15.795818,,,,,,,,,,,,,15.795818,,,,,15.795818,,,15.795818,,,,,,
BAU,12,2044,DIST_DSL,,,16.223099,,,,,,,,,,,,,16.223099,,,,,16.223099,,,16.223099,,,,,,
BAU,12,2045,DIST_DSL,,,16.654352,,,,,,,,,,,,,16.654352,,,,,16.654352,,,16.654352,,,,,,
BAU,12,2046,DIST_DSL,,,17.131044,,,,,,,,,,,,,17.131044,,,,,17.131044,,,17.131044,,,,,,
BAU,12,2047,DIST_DSL,,,17.621708,,,,,,,,,,,,,17.621708,,,,,17.621708,,,17.621708,,,,,,
BAU,12,2048,DIST_DSL,,,18.118877,,,,,,,,,,,,,18.118877,,,,,18.118877,,,18.118877,,,,,,
BAU,12,2049,DIST_DSL,,,18.621764,,,,,,,,,,,,,18.621764,,,,,18.621764,,,18.621764,,,,,,
BAU,12,2050,DIST_DSL,,,19.125136,,,,,,,,,,,,,19.125136,,,,,19.125136,,,19.125136,,,,,,
BAU,12,2051,DIST_DSL,,,19.576628,,,,,,,,,,,,,19.576628,,,,,19.576628,,,19.576628,,,,,,
BAU,12,2052,DIST_DSL,,,20.035767,,,,,,,,,,,,,20.035767,,,,,20.035767,,,20.035767,,,,,,
BAU,12,2053,DIST_DSL,,,20.505211,,,,,,,,,,,,,20.505211,,,,,20.505211,,,20.505211,,,,,,
BAU,12,2054,DIST_DSL,,,20.983961,,,,,,,,,,,,,20.983961,,,,,20.983961,,,20.983961,,,,,,
BAU,12,2055,DIST_DSL,,,21.470428,,,,,,,,,,,,,21.470428,,,,,21.470428,,,21.470428,,,,,,
BAU,12,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,12,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,12,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,12,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,12,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,12,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
